,Reg no.,Name,"Incorp-
orated",Dissolved,Type
3644,405903,"BETTERCARE TRADING LIMITED
德佳貿易有限公司",1993-03-02,1997-10-03,"Private, ltd by shares"
3645,405803,"BETTERLY COMPANY LIMITED
百特利有限公司",1993-03-02,2003-04-25,"Private, ltd by shares"
3646,457835,"BETTERWISE LIMITED
碧慧有限公司",1993-12-21,2014-08-22,"Private, ltd by shares"
3647,418406,"BETUNA INVESTMENTS LIMITED
必達爾投資有限公司",1993-05-04,,"Private, ltd by shares"
3648,458040,"BETUNG CABLE (CHINA) LIMITED
怡東電纜(中國)有限公司",1993-12-21,,"Private, ltd by shares"
3649,420275,"BEVA DEVELOPMENT LIMITED
保發發展有限公司",1993-05-13,2004-11-12,"Private, ltd by shares"
3650,420227,"BEVER INDUSTRIES LIMITED
保和實業有限公司",1993-05-13,2002-10-18,"Private, ltd by shares"
3651,420221,"BEVER LIMITED (d2018-11-09)
保和有限公司",1993-05-13,2018-11-09,"Private, ltd by shares"
3652,417217,"BEVERICH HOLDINGS INTERNATIONAL LIMITED
創益集團國際有限公司",1993-04-27,,"Private, ltd by shares"
3653,420167,"BEVERLEY DEVELOPMENT LIMITED (d2010-01-29)
保和發展有限公司",1993-05-13,2010-01-29,"Private, ltd by shares"
3654,420212,"BEVERLEY INTERNATIONAL LIMITED (d2003-09-05)
保和國際有限公司",1993-05-13,2003-09-05,"Private, ltd by shares"
3655,420215,"BEVERLEY INVESTMENT LIMITED
保和投資有限公司",1993-05-13,2002-03-28,"Private, ltd by shares"
3656,419146,BEVERLEY LIMITED (d2011-07-08),1993-05-06,2011-07-08,"Private, ltd by shares"
3657,410179,"BEVERLINK ENTERPRISES LIMITED
信寧企業有限公司",1993-03-18,2003-05-09,"Private, ltd by shares"
3658,454152,"BEVERLY COMPANY LIMITED
百發利有限公司",1993-11-16,1998-10-09,"Private, ltd by shares"
3659,450488,"BEVERLY REAL ESTATE AGENCY LIMITED
永利地產代理有限公司",1993-09-30,2005-09-16,"Private, ltd by shares"
3660,429114,"BEVERLY TRADING LIMITED (d2011-02-18)
百利佳貿易有限公司",1993-06-23,2011-02-18,"Private, ltd by shares"
3661,417223,"BEVERLY VIEW INTERNATIONAL LIMITED
旺景國際有限公司",1993-04-27,1997-09-26,"Private, ltd by shares"
3662,434800,"BEVERLYLINK LIMITED
富利寧有限公司",1993-07-13,2000-04-07,"Private, ltd by shares"
3663,410483,"BEVERON LIMITED
利昌隆有限公司",1993-03-18,2003-08-15,"Private, ltd by shares"
3664,453447,BEVIN INVESTMENT LIMITED,1993-11-04,,"Private, ltd by shares"
3665,425198,"BEWIN INTERNATIONAL LIMITED
崇勝國際有限公司",1993-06-03,1997-10-17,"Private, ltd by shares"
3666,405404,"BEWISE MOTORS (CHINA) COMPANY LIMITED
百聰汽車(中國)有限公司",1993-03-02,,"Private, ltd by shares"
3667,416551,"BF COMMUNICATIONS LIMITED (d1997-10-24)
曉龍通訊有限公司",1993-04-22,1997-10-24,"Private, ltd by shares"
3668,399505,BFV INTERNATIONAL LIMITED (d2005-08-09),1993-01-20,2005-08-09,"Private, ltd by shares"
3669,455557,"BHK CONSULTANTS LIMITED
富奇顧問有限公司",1993-11-30,,"Private, ltd by shares"
3670,457992,"BI SHENG MEDICAL INTERNATIONAL COMPANY LIMITED
畢盛醫葯國際有限公司",1993-12-21,,"Private, ltd by shares"
3671,453540,BIANCA FASHION LIMITED,1993-11-09,,"Private, ltd by shares"
3672,455950,"BIANCA TRADING LIMITED
邦佳貿易有限公司",1993-12-02,1998-01-16,"Private, ltd by shares"
3673,437529,"BIANCA'S LIMITED (d2004-06-18)
百麗企業有限公司",1993-07-22,2004-06-18,"Private, ltd by shares"
3674,453816,"BIBLE LIGHT PUBLISHERS LIMITED
恩光出版社有限公司",1993-11-11,2019-03-22,"Private, ltd by shares"
3675,416390,"BICOM TECHNOLOGY (HK) LIMITED
邦毅科技(香港)有限公司",1993-04-20,2000-07-21,"Private, ltd by shares"
3676,427913,BIDI COMPANY LIMITED,1993-06-17,2002-01-18,"Private, ltd by shares"
3677,430454,"BIENVILLE LIMITED (d2001-11-23)
繽偉有限公司",1993-06-29,2001-11-23,"Private, ltd by shares"
3678,444834,BIESSE (HK) LIMITED,1993-08-17,,"Private, ltd by shares"
3679,401931,"BIG ALLIANCE HOLDINGS LIMITED
大聯集團有限公司",1993-02-09,2003-05-09,"Private, ltd by shares"
3680,411340,"BIG ASIA ENTERPRISES LIMITED
鉅亞企業有限公司",1993-03-23,1999-09-10,"Private, ltd by shares"
3681,411147,"BIG ASIA INTERNATIONAL LIMITED
巨亞國際有限公司",1993-03-23,2005-03-18,"Private, ltd by shares"
3682,458688,"BIG BIG CHANNEL LIMITED
大台網有限公司",1993-12-28,,"Private, ltd by shares"
3683,399069,"BIG BILLION LIMITED (d2003-04-25)
大億有限公司",1993-01-14,2003-04-25,"Private, ltd by shares"
3684,446340,"BIG BIRD STUDIO LIMITED
大鳥創作室有限公司",1993-08-24,,"Private, ltd by shares"
3685,440424,"BIG BOSS CAKE SHOP LIMITED
大亨餅店有限公司",1993-08-05,1997-11-14,"Private, ltd by shares"
3686,430445,"BIG CENTURY LIMITED (d1998-07-03)
世紀興業有限公司",1993-06-29,1998-07-03,"Private, ltd by shares"
3687,412236,BIG COSMO DEVELOPMENT LIMITED,1993-03-25,,"Private, ltd by shares"
3688,419066,"BIG DIPPER COMPANY LIMITED (THE)
北斗星有限公司",1993-05-06,2004-05-07,"Private, ltd by shares"
3689,434373,"BIG DRAGON INTERNATIONAL LIMITED (d1997-10-31)
大龍國際有限公司",1993-07-13,1997-10-31,"Private, ltd by shares"
3690,438988,"BIG EASE LIMITED (d1997-11-21)
大誼有限公司",1993-07-29,1997-11-21,"Private, ltd by shares"
3691,400483,"BIG FAT CAT CO., LIMITED",1993-01-28,,"Private, ltd by shares"
3692,401804,"BIG FORWARD INTERNATIONAL LIMITED
大進國際有限公司",1993-02-09,2001-11-16,"Private, ltd by shares"
3693,411804,"BIG GAIN INDUSTRIAL LIMITED
展翅實業有限公司",1993-03-23,2004-08-06,"Private, ltd by shares"
3694,449003,"BIG GIANT INVESTMENT LIMITED
益豪投資有限公司",1993-09-14,,"Private, ltd by shares"
3695,426517,"BIG GRAND LIMITED
達鈞有限公司",1993-06-10,,"Private, ltd by shares"
3696,448690,BIG HAND (HONG KONG) COMPANY LIMITED,1993-09-09,,"Private, ltd by shares"
3697,450117,"BIG HIPPO WORLD (HK) LIMITED
大河馬世界(香港)有限公司",1993-09-28,2004-02-27,"Private, ltd by shares"
3698,448954,"BIG HONOR ENTERPRISE LIMITED
益威企業有限公司",1993-09-14,1997-05-23,"Private, ltd by shares"
3699,412186,"BIG ISLAND ASIA LIMITED
國民亞洲有限公司",1993-03-25,,"Private, ltd by shares"
3700,412632,"BIG JUMPER ENTERPRISES LIMITED
巨躍企業有限公司",1993-03-25,1997-10-03,"Private, ltd by shares"
3701,432373,BIG KID MUSIC LIMITED,1993-07-06,,"Private, ltd by shares"
3702,440068,"BIG LAND (CHINA) LIMITED
大倫(中國)有限公司",1993-08-03,1997-11-14,"Private, ltd by shares"
3703,412613,"BIG LEAP DEVELOPMENT LIMITED
巨立發展有限公司",1993-03-25,1997-10-03,"Private, ltd by shares"
3704,454705,"BIG LINE (HK) LIMITED
大航(香港)有限公司",1993-11-23,2008-04-03,"Private, ltd by shares"
3705,419327,"BIG MANDARIN CINEMA CIRCUIT LIMITED
東方天下院線有限公司",1993-05-11,2002-08-23,"Private, ltd by shares"
3706,438539,BIG MARKET LIMITED (d2015-01-30),1993-07-29,2015-01-30,"Private, ltd by shares"
3707,420047,"BIG NICE DEVELOPMENT LIMITED (d1997-10-09)
巨程發展有限公司",1993-05-13,1997-10-09,"Private, ltd by shares"
3708,398116,"BIG ONE INTERNATIONAL LIMITED (d2013-05-31)
大一國際有限公司",1993-01-07,2013-05-31,"Private, ltd by shares"
3709,451147,"BIG POWER ENGINEERING LIMITED (d2002-04-26)
力堅工程有限公司",1993-10-07,2002-04-26,"Private, ltd by shares"
3710,448953,"BIG RICH ENTERPRISE LIMITED
益富企業有限公司",1993-09-14,1996-09-19,"Private, ltd by shares"
3711,443631,"BIG RIVER INTERNATIONAL LIMITED (d2002-06-14)
大江國際有限公司",1993-08-17,2002-06-14,"Private, ltd by shares"
3712,440152,"BIG SALES TRADING LIMITED
大滙貿易有限公司",1993-08-03,1997-11-14,"Private, ltd by shares"
3713,438985,"BIG SHEEN LIMITED (d1999-03-12)
大承有限公司",1993-07-29,1999-03-12,"Private, ltd by shares"
3714,440260,"BIG SHINE INTERNATIONAL LIMITED (d2004-06-25)
瑞盈國際有限公司",1993-08-05,2004-06-25,"Private, ltd by shares"
3715,439015,"BIG TOWN INVESTMENTS LIMITED
大泰投資有限公司",1993-07-29,,"Private, ltd by shares"
3716,442962,"BIG TRADE ENTERPRISES LIMITED
博基企業有限公司",1993-08-12,1997-12-12,"Private, ltd by shares"
3717,441247,"BIG WEALTH (HK) LIMITED
大康(香港)有限公司",1993-08-05,,"Private, ltd by shares"
3718,404525,"BIG WEIGHT COMPANY LIMITED
大能有限公司",1993-02-23,1997-10-03,"Private, ltd by shares"
3719,438876,"BIG WIDE INVESTMENTS LIMITED
大廣投資有限公司",1993-07-29,2005-07-29,"Private, ltd by shares"
3720,413312,"BIG YANNE ENTERPRISES LIMITED
大盈利企業有限公司",1993-03-30,2008-06-13,"Private, ltd by shares"
3721,450318,"BIGBURY LIMITED (d1998-12-18)
達百利有限公司",1993-09-28,1998-12-18,"Private, ltd by shares"
3722,440232,"BIGCO INTERNATIONAL LIMITED
碧豪國際有限公司",1993-08-05,2019-05-03,"Private, ltd by shares"
3723,449276,"BIGGERING DEVELOPMENTS LIMITED
碧景發展有限公司",1993-09-14,,"Private, ltd by shares"
3724,458791,BIGI FASHION LIMITED,1993-12-28,1998-01-23,"Private, ltd by shares"
3725,414298,"BIGJOY TRAVELLING AND TRADING LIMITED
大興旅業貿易有限公司",1993-04-07,2001-09-21,"Private, ltd by shares"
3726,404576,"BIGRIGHT INVESTMENTS LIMITED
鵬威投資有限公司",1993-02-25,2001-09-21,"Private, ltd by shares"
3727,400666,"BIGSTAR DEVELOPMENT LIMITED
豪星發展有限公司",1993-01-28,2000-10-20,"Private, ltd by shares"
3728,426993,"BIGWORTH PROPERTIES LIMITED (d1997-10-24)
全富物業有限公司",1993-06-10,1997-10-24,"Private, ltd by shares"
3729,425030,"BILASIA INTERNATIONAL LIMITED
百亞國際有限公司",1993-06-03,1997-10-24,"Private, ltd by shares"
3730,424171,BILASIA LIMITED,1993-06-01,1997-10-17,"Private, ltd by shares"
3731,421613,"BILCROWN INTERNATIONAL LIMITED
耀冠國際有限公司",1993-05-20,1997-10-24,"Private, ltd by shares"
3732,414664,"BILIBOSS TRADING LIMITED
兆亨貿易有限公司",1993-04-07,2011-09-02,"Private, ltd by shares"
3733,419587,"BILICHEER INVESTMENT LIMITED
僑怡投資有限公司",1993-05-11,,"Private, ltd by shares"
3734,458343,"BILIFAITH ENTERPRISE LIMITED
誠億企業有限公司",1993-12-23,2003-12-05,"Private, ltd by shares"
3735,414661,"BILIFIELD TRADING LIMITED
兆田貿易有限公司",1993-04-07,2002-11-08,"Private, ltd by shares"
3736,444585,"BILIFORCE DEVELOPMENT LIMITED
領陞發展有限公司",1993-08-17,2003-06-13,"Private, ltd by shares"
3737,414663,"BILIHILL INVESTMENT LIMITED
兆山投資有限公司",1993-04-07,2010-08-13,"Private, ltd by shares"
3738,414639,"BILIPACK LIMITED
兆百有限公司",1993-04-07,1995-03-06,"Private, ltd by shares"
3739,435799,"BILIPOWER (ASIA) LIMITED
百力(亞洲)有限公司",1993-07-15,1999-03-12,"Private, ltd by shares"
3740,435798,"BILIRICH (ASIA) LIMITED
百富(亞洲)有限公司",1993-07-15,2004-12-10,"Private, ltd by shares"
3741,444143,"BILISCORE LIMITED
博凱有限公司",1993-08-17,2003-06-13,"Private, ltd by shares"
3742,444498,"BILISON (ASIA) LIMITED
百順利(亞洲)有限公司",1993-08-17,2017-11-10,"Private, ltd by shares"
3743,407536,"BILLBOARD ENGINEERING COMPANY LIMITED
耀邦機械工程有限公司",1993-03-09,,"Private, ltd by shares"
3744,451691,"BILLBOARD INVESTMENTS LIMITED
彪博投資有限公司",1993-10-14,1998-02-06,"Private, ltd by shares"
3745,419585,"BILLCOM LIMITED
僑鈞有限公司",1993-05-11,,"Private, ltd by shares"
3746,411767,"BILLFORD INDUSTRIAL LIMITED
僑福實業有限公司",1993-03-23,1997-10-24,"Private, ltd by shares"
3747,422896,"BILLIANT WINSON DEVELOPMENT CO., LIMITED
倍特發展集團有限公司",1993-05-25,1998-01-07,"Private, ltd by shares"
3748,405575,"BILLINK INTERNATIONAL LIMITED
財利國際有限公司",1993-03-02,2001-05-18,"Private, ltd by shares"
3749,438269,"BILLION & WEALTH COMPANY LIMITED
億兆志富有限公司",1993-07-27,2001-01-19,"Private, ltd by shares"
3750,446027,"BILLION ASIA ENTERPRISES LIMITED
億亞企業有限公司",1993-08-24,2002-05-24,"Private, ltd by shares"
3751,425570,"BILLION ASIA INTERNATIONAL LIMITED (d2003-01-24)
億銘國際有限公司",1993-06-08,2003-01-24,"Private, ltd by shares"
3752,446005,"BILLION ASIA TRADING LIMITED (d2010-07-02)
億亞貿易有限公司",1993-08-24,2010-07-02,"Private, ltd by shares"
3753,408388,"BILLION BEST ELECTRONIC LIMITED
萬佳電子有限公司",1993-03-11,2002-08-23,"Private, ltd by shares"
3754,409875,"BILLION BEST FASHIONS LIMITED
銀軒時裝有限公司",1993-03-16,2003-01-10,"Private, ltd by shares"
3755,408427,"BILLION BEST GARMENT LIMITED
萬佳製衣有限公司",1993-03-11,2006-07-21,"Private, ltd by shares"
3756,408600,"BILLION BEST INTERNATIONAL LIMITED
銀軒國際有限公司",1993-03-11,2013-07-26,"Private, ltd by shares"
3757,408544,"BILLION BEST NOMINEES LIMITED
萬佳代理人有限公司",1993-03-11,2004-05-07,"Private, ltd by shares"
3758,408575,"BILLION BEST PROPERTY MANAGEMENT (INTERNATIONAL) LIMITED
萬佳物業管理(國際)有限公司",1993-03-11,2004-05-07,"Private, ltd by shares"
3759,408411,"BILLION BEST RESOURCES LIMITED
萬佳資源有限公司",1993-03-11,1997-09-26,"Private, ltd by shares"
3760,408428,"BILLION BEST TRANSPORTATION LIMITED
萬佳運輸有限公司",1993-03-11,2006-08-25,"Private, ltd by shares"
3761,433453,"BILLION BRIGHT INVESTMENT LIMITED (d2003-02-21)
寶利光投資有限公司",1993-07-08,2003-02-21,"Private, ltd by shares"
3762,408153,"BILLION CAPITAL INDUSTRIES LIMITED
億都實業有限公司",1993-03-11,1997-10-03,"Private, ltd by shares"
3763,433608,"BILLION CAPITAL INTERNATIONAL LIMITED (d1998-09-11)
寶利都國際有限公司",1993-07-08,1998-09-11,"Private, ltd by shares"
3764,433609,"BILLION CAPITAL INVESTMENT LIMITED (d1996-08-23)
寶利都投資有限公司",1993-07-08,1996-08-23,"Private, ltd by shares"
3765,433505,"BILLION CARNIVAL DEVELOPMENT LIMITED
寶利嘉發展有限公司",1993-07-08,2011-03-04,"Private, ltd by shares"
3766,433447,"BILLION CARNIVAL INTERNATIONAL LIMITED
寶利嘉國際有限公司",1993-07-08,1997-05-23,"Private, ltd by shares"
3767,433621,"BILLION CARNIVAL INVESTMENT LIMITED
寶利嘉投資有限公司",1993-07-08,2005-07-08,"Private, ltd by shares"
3768,418678,"BILLION CHAIN LIMITED (d2002-01-18)
億輪有限公司",1993-05-04,2002-01-18,"Private, ltd by shares"
3769,408707,"BILLION CHINA TRADING LIMITED (d2005-03-11)
億華貿易有限公司",1993-03-11,2005-03-11,"Private, ltd by shares"
3770,438031,"BILLION CHOICE INTERNATIONAL LIMITED
億彩國際有限公司",1993-07-27,,"Private, ltd by shares"
3771,428543,"BILLION CITY DEVELOPMENT LIMITED
億京發展有限公司",1993-06-23,2011-07-04,"Private, ltd by shares"
3772,425189,"BILLION CITY INTERNATIONAL LIMITED (d2002-09-13)
億城國際有限公司",1993-06-03,2002-09-13,"Private, ltd by shares"
3773,425113,"BILLION CITY PROPERTY LIMITED
億城置業有限公司",1993-06-03,1997-07-03,"Private, ltd by shares"
3774,413727,"BILLION CITY TRADING LIMITED
萬城商務有限公司",1993-04-01,2004-10-21,"Private, ltd by shares"
3775,423906,"BILLION COME LIMITED
億來有限公司",1993-06-01,,"Private, ltd by shares"
3776,433469,"BILLION CONCEPT INTERNATIONAL LIMITED (d2009-09-25)
寶利光國際有限公司",1993-07-08,2009-09-25,"Private, ltd by shares"
3777,452784,"BILLION CONCORD (INTERNATIONAL) TRAVEL LIMITED
寶利國際旅遊有限公司",1993-10-28,1998-02-06,"Private, ltd by shares"
3778,433465,"BILLION CONCORD DEVELOPMENT LIMITED
寶利光發展有限公司",1993-07-08,1997-10-31,"Private, ltd by shares"
3779,425121,"BILLION CONCORD INVESTMENT LIMITED (d2003-02-21)
億剛投資有限公司",1993-06-03,2003-02-21,"Private, ltd by shares"
3780,441248,"BILLION CREATOR (HK) LIMITED
拓億(香港)有限公司",1993-08-05,2010-12-03,"Private, ltd by shares"
3781,423515,"BILLION CROWN TRADING LIMITED (d2002-12-27)
億萬貿易有限公司",1993-05-27,2002-12-27,"Private, ltd by shares"
3782,407841,"BILLION DEVELOPMENT & PROJECT MANAGEMENT LIMITED
億京發展及策劃有限公司",1993-03-09,,"Private, ltd by shares"
3783,426440,"BILLION DRAGON TRADING LIMITED (d2001-07-30)
寶利龍貿易有限公司",1993-06-08,2001-07-30,"Private, ltd by shares"
3784,445466,"BILLION EASE LIMITED (d2001-01-19)
億宜有限公司",1993-08-19,2001-01-19,"Private, ltd by shares"
3785,431037,"BILLION ENGINEERING COMPANY LIMITED
億進工程有限公司",1993-07-01,,"Private, ltd by shares"
3786,407513,"BILLION ETERNAL INTERNATIONAL LIMITED
億裕國際有限公司",1993-03-09,2002-08-23,"Private, ltd by shares"
3787,428196,"BILLION FAIR LIMITED (d1997-10-24)
億暉有限公司",1993-06-17,1997-10-24,"Private, ltd by shares"
3788,440099,"BILLION FALCON INVESTMENT LIMITED
潤霸投資有限公司",1993-08-03,2002-11-23,"Private, ltd by shares"
3789,406119,"BILLION FIRST LIMITED
億貿有限公司",1993-03-04,,"Private, ltd by shares"
3790,407382,"BILLION FOCUS DEVELOPMENT LIMITED
億發發展有限公司",1993-03-09,2002-02-22,"Private, ltd by shares"
3791,423905,"BILLION GAIN LIMITED (d1999-09-10)
億濠有限公司",1993-06-01,1999-09-10,"Private, ltd by shares"
3792,408553,"BILLION GLORY (HONG KONG) LIMITED (d2001-05-18)
萬耀(香港)有限公司",1993-03-11,2001-05-18,"Private, ltd by shares"
3793,408178,"BILLION GLORY ENTERPRISES LIMITED (d1997-10-03)
億榮企業有限公司",1993-03-11,1997-10-03,"Private, ltd by shares"
3794,426433,"BILLION GLORY INTERNATIONAL LIMITED (d1997-10-31)
金之源國際有限公司",1993-06-08,1997-10-31,"Private, ltd by shares"
3795,433600,"BILLION GOLD INTERNATIONAL LIMITED (d2007-10-26)
寶利金國際有限公司",1993-07-08,2007-10-26,"Private, ltd by shares"
3796,433627,"BILLION GOLDEN INVESTMENT LIMITED
寶利金投資有限公司",1993-07-08,2002-05-10,"Private, ltd by shares"
3797,451615,"BILLION GREAT INTERNATIONAL COMPANY LIMITED
億坤寶業國際有限公司",1993-10-14,1998-01-23,"Private, ltd by shares"
3798,447654,"BILLION GROUP LIMITED (d2002-03-15)
泰如有限公司",1993-09-02,2002-03-15,"Private, ltd by shares"
3799,454179,"BILLION GROWTH ENTERPRISES LIMITED
億暉企業有限公司",1993-11-16,,"Private, ltd by shares"
3800,408102,"BILLION HALL ENTERPRISES LIMITED
億豪企業有限公司",1993-03-11,2004-05-07,"Private, ltd by shares"
3801,423866,"BILLION HARVEST (OVERSEAS) LIMITED
億豐(海外)有限公司",1993-05-27,2000-09-08,"Private, ltd by shares"
3802,440185,"BILLION HERO DEVELOPMENT LIMITED (d1997-11-14)
億傑發展有限公司",1993-08-03,1997-11-14,"Private, ltd by shares"
3803,439003,"BILLION HERO INVESTMENTS LIMITED (d1999-11-05)
億傑投資有限公司",1993-07-29,1999-11-05,"Private, ltd by shares"
3804,408103,"BILLION HONEST ENTERPRISES LIMITED (d1996-11-22)
億誠企業有限公司",1993-03-11,1996-11-22,"Private, ltd by shares"
3805,408090,"BILLION HONEST INDUSTRIES LIMITED (d2002-07-05)
億誠實業有限公司",1993-03-11,2002-07-05,"Private, ltd by shares"
3806,408148,"BILLION HONOUR TRADING LIMITED (d2004-05-07)
億鴻貿易有限公司",1993-03-11,2004-05-07,"Private, ltd by shares"
3807,451023,"BILLION INDUSTRIAL COMPANY LIMITED (d2002-01-18)
上億實業有限公司",1993-10-05,2002-01-18,"Private, ltd by shares"
3808,444245,"BILLION INTERNATIONAL DEVELOPMENT LIMITED (d1998-04-24)
富億國際發展有限公司",1993-08-17,1998-04-24,"Private, ltd by shares"
3809,450748,"BILLION INTERNATIONAL HOLDING LIMITED
成億國際集團有限公司",1993-10-05,2003-12-24,"Private, ltd by shares"
3810,428108,"BILLION KEEN DEVELOPMENT LIMITED (d2001-04-20)
億健發展有限公司",1993-06-17,2001-04-20,"Private, ltd by shares"
3811,438836,"BILLION KENT LIMITED
億傑有限公司",1993-07-29,2003-04-11,"Private, ltd by shares"
3812,446053,"BILLION LAKE LIMITED
萬湖有限公司",1993-08-24,,"Private, ltd by shares"
3813,441815,"BILLION LEADER TRADING LIMITED (d1997-11-21)
萬利達貿易有限公司",1993-08-10,1997-11-21,"Private, ltd by shares"
3814,408187,"BILLION LINK ENTERPRISES LIMITED (d2005-12-16)
億興企業有限公司",1993-03-11,2005-12-16,"Private, ltd by shares"
3815,408163,"BILLION LINK INVESTMENT LIMITED
億聯投資有限公司",1993-03-11,2017-12-29,"Private, ltd by shares"
3816,425210,"BILLION MARKET LIMITED
百萬都有限公司",1993-06-03,,"Private, ltd by shares"
3817,408758,"BILLION MASS ENTERPRISES LIMITED (d1999-10-08)
億茂企業有限公司",1993-03-11,1999-10-08,"Private, ltd by shares"
3818,408180,"BILLION MASS INTERNATIONAL LIMITED
億萬國際有限公司",1993-03-11,2002-10-11,"Private, ltd by shares"
3819,408186,"BILLION MASTER ENTERPRISES LIMITED
億萬企業有限公司",1993-03-11,2003-12-19,"Private, ltd by shares"
3820,433628,"BILLION METRO DEVELOPMENT LIMITED
寶利都發展有限公司",1993-07-08,1997-10-31,"Private, ltd by shares"
3821,428946,"BILLION MIGHT INTERNATIONAL LIMITED
億能國際有限公司",1993-06-23,1997-10-24,"Private, ltd by shares"
3822,441506,"BILLION MIND DEVELOPMENT LIMITED
潤智發展有限公司",1993-08-10,2010-01-08,"Private, ltd by shares"
3823,413919,BILLION MIX LIMITED,1993-04-01,,"Private, ltd by shares"
3824,427966,"BILLION MOST DEVELOPMENT LIMITED (d1998-08-07)
億懋發展有限公司",1993-06-17,1998-08-07,"Private, ltd by shares"
3825,408760,"BILLION NATION ENTERPRISES LIMITED
億信企業有限公司",1993-03-11,2004-10-08,"Private, ltd by shares"
3826,425131,"BILLION ORIENT LIMITED (d1996-09-27)
溢東有限公司",1993-06-03,1996-09-27,"Private, ltd by shares"
3827,453088,"BILLION PACIFIC INVESTMENT LIMITED (d2001-02-02)
億海投資有限公司",1993-11-02,2001-02-02,"Private, ltd by shares"
3828,428192,"BILLION PACIFIC LIMITED (d2001-11-23)
億海有限公司",1993-06-17,2001-11-23,"Private, ltd by shares"
3829,452364,"BILLION PEACE LIMITED (d2004-03-26)
富益豐有限公司",1993-10-26,2004-03-26,"Private, ltd by shares"
3830,423673,"BILLION PLUS INTERNATIONAL LIMITED
添萬國際有限公司",1993-05-27,1997-10-24,"Private, ltd by shares"
3831,445774,"BILLION POINT ENTERPRISES LIMITED
億安企業有限公司",1993-08-19,2016-01-15,"Private, ltd by shares"
3832,441249,"BILLION POOL DEVELOPMENT LIMITED
億祥發展有限公司",1993-08-05,2006-01-13,"Private, ltd by shares"
3833,406001,"BILLION REGENT LIMITED
億港有限公司",1993-03-02,,"Private, ltd by shares"
3834,406276,"BILLION RICH INTERNATIONAL LIMITED (d1997-09-19)
耀亨國際有限公司",1993-03-04,1997-09-19,"Private, ltd by shares"
3835,445322,"BILLION RIVER INDUSTRIAL LIMITED (d2003-05-30)
萬川實業有限公司",1993-08-19,2003-05-30,"Private, ltd by shares"
3836,445290,"BILLION RIVER INTERNATIONAL LIMITED
萬川國際有限公司",1993-08-19,2015-02-06,"Private, ltd by shares"
3837,418736,"BILLION SHINE ENTERPRISES LIMITED
耀旺企業有限公司",1993-05-06,,"Private, ltd by shares"
3838,397951,"BILLION SHINE INTERNATIONAL LIMITED (d1997-09-26)
錦耀國際有限公司",1993-01-07,1997-09-26,"Private, ltd by shares"
3839,455047,"BILLION SILK LIMITED (d1998-01-16)
鈞輝絲綢有限公司",1993-11-23,1998-01-16,"Private, ltd by shares"
3840,405928,"BILLION SKY INVESTMENT LIMITED (d2002-09-27)
兆天投資有限公司",1993-03-02,2002-09-27,"Private, ltd by shares"
3841,403938,"BILLION SOURCE INFORMATION TECHNOLOGY LIMITED
億禾資訊科技有限公司",1993-02-23,2006-08-11,"Private, ltd by shares"
3842,425111,"BILLION SQUARE PROPERTY LIMITED
億朗置業有限公司",1993-06-03,2006-10-13,"Private, ltd by shares"
3843,411485,"BILLION STAR INTERNATIONAL LIMITED
耀星國際有限公司",1993-03-23,,"Private, ltd by shares"
3844,441251,"BILLION STEP DEVELOPMENT LIMITED (d1997-11-21)
欣韻發展有限公司",1993-08-05,1997-11-21,"Private, ltd by shares"
3845,437062,"BILLION STRONG (CHINA) INVESTMENTS LIMITED
兆新(中國)投資有限公司",1993-07-22,2001-06-15,"Private, ltd by shares"
3846,427969,"BILLION STRONG DEVELOPMENT LIMITED (d1997-10-31)
億強發展有限公司",1993-06-17,1997-10-31,"Private, ltd by shares"
3847,433629,"BILLION SUN INTERNATIONAL LIMITED (d1998-01-24)
寶利新國際有限公司",1993-07-08,1998-01-24,"Private, ltd by shares"
3848,409280,"BILLION SUN TRADING LIMITED
億順貿易有限公司",1993-03-16,,"Private, ltd by shares"
3849,428195,"BILLION SUPREME LIMITED (d2003-05-23)
億超有限公司",1993-06-17,2003-05-23,"Private, ltd by shares"
3850,438090,"BILLION SURPLUS ENTERPRISE LIMITED (d1998-07-03)
億利溢企業有限公司",1993-07-27,1998-07-03,"Private, ltd by shares"
3851,426428,"BILLION TALENT DEVELOPMENT LIMITED
億雄發展有限公司",1993-06-08,,"Private, ltd by shares"
3852,426227,"BILLION TALENT ENTERPRISES LIMITED
億雄企業有限公司",1993-06-08,1998-07-03,"Private, ltd by shares"
3853,426617,"BILLION TALENT INTERNATIONAL LIMITED (d1997-05-23)
億雄國際有限公司",1993-06-10,1997-05-23,"Private, ltd by shares"
3854,426268,"BILLION TALENT LIMITED (d2000-05-26)
億雄有限公司",1993-06-08,2000-05-26,"Private, ltd by shares"
3855,426625,"BILLION TALENT TRADING LIMITED
億雄貿易有限公司",1993-06-10,2019-03-15,"Private, ltd by shares"
3856,453018,"BILLION TANK LIMITED (d1998-02-13)
億騰有限公司",1993-11-02,1998-02-13,"Private, ltd by shares"
3857,457342,"BILLION TEAM DEVELOPMENT LIMITED
億添發展有限公司",1993-12-14,2019-06-14,"Private, ltd by shares"
3858,457341,"BILLION TEAM INVESTMENT LIMITED (d2017-09-15)
億添投資國際有限公司",1993-12-14,2017-09-15,"Private, ltd by shares"
3859,447642,"BILLION TEAM LIMITED (d1998-01-09)
泰培有限公司",1993-09-02,1998-01-09,"Private, ltd by shares"
