,Reg no.,Name,"Incorp-
orated",Dissolved,Type
514,480795,"AIRPORT FREIGHT FORWARDING CENTRE COMPANY LIMITED
機場空運中心有限公司",1994-06-02,,"Private, ltd by shares"
515,501748,"AIRSMITH ENGINEERING LIMITED
雅風機電工程有限公司",1994-12-29,2014-08-01,"Private, ltd by shares"
516,491416,AJ HACKETT ASIA LIMITED,1994-09-15,2013-12-13,"Private, ltd by shares"
517,467828,"AJAX PONG (SOUTH CHINA) LIMITED
亞積邦(華南)有限公司",1994-03-03,,"Private, ltd by shares"
518,498247,AJM DESIGN INTERNATIONAL LIMITED,1994-11-22,2015-04-17,"Private, ltd by shares"
519,467053,AJR INTERNATIONAL (HK) LIMITED,1994-03-01,,"Private, ltd by shares"
520,491001,"AKAI CONSTRUCTION COMPANY LIMITED
雅佳建築工程有限公司",1994-09-13,2003-08-15,"Private, ltd by shares"
521,464820,AKAI ENTERPRISES LIMITED (d2018-07-18),1994-02-08,2018-07-18,"Private, ltd by shares"
522,464532,"AKANE INTERNATIONAL LIMITED
赤羽國際有限公司",1994-02-03,,"Private, ltd by shares"
523,493378,"AKEMICHI INTERNATIONAL LIMITED
明倫國際有限公司",1994-10-06,,"Private, ltd by shares"
524,493796,AKER OIL AND GAS FAR EAST LIMITED,1994-10-14,1999-01-12,"Private, ltd by shares"
525,468105,"AKIRA INDUSTRIES (H.K.) LIMITED
幌產業(香港)有限公司",1994-03-08,,"Private, ltd by shares"
526,495500,"AKITA CHAIN BLOCK MFG. CO., LIMITED
秋田起重工具制造有限公司",1994-11-01,,"Private, ltd by shares"
527,492561,AKKORD INTERNATIONAL LIMITED,1994-09-29,,"Private, ltd by shares"
528,470000,AKML INSURANCE AGENCY LIMITED,1994-03-17,1997-11-21,"Private, ltd by shares"
529,459388,"AKON DEVELOPMENT LIMITED
毅光發展有限公司",1994-01-04,,"Private, ltd by shares"
530,459444,"AKON INTERNATIONAL LIMITED (d2014-09-05)
毅光國際有限公司",1994-01-04,2014-09-05,"Private, ltd by shares"
531,474110,AKROTIRI LIMITED (d1998-06-05),1994-04-12,1998-06-05,"Private, ltd by shares"
532,472917,"AKURAM HONG KONG LIMITED
雅高林有限公司",1994-03-31,2011-03-25,"Private, ltd by shares"
533,500027,ALADIN INTERNATIONAL LIMITED,1994-12-08,2004-08-20,"Private, ltd by shares"
534,501445,ALBA MARINE SERVICES LIMITED (d2003-11-28),1994-12-22,2003-11-28,"Private, ltd by shares"
535,471690,"ALBACOM COMPANY LIMITED
普廸通訊有限公司",1994-03-24,2005-03-18,"Private, ltd by shares"
536,498979,"ALBANA INVESTMENT LIMITED
錦繡貿易有限公司",1994-11-29,,"Private, ltd by shares"
537,493065,"ALBANY ASSOCIATE WORLDWIDE (H.K.) LIMITED
南茂發展有限公司",1994-10-04,2003-09-05,"Private, ltd by shares"
538,466103,"ALBANY CONSULTANTS LIMITED (d2004-08-03)
雅邦利顧問有限公司",1994-02-17,2004-08-03,"Private, ltd by shares"
539,493580,ALBERT ENTERPRISES LIMITED (d2011-06-24),1994-10-11,2011-06-24,"Private, ltd by shares"
540,498333,"ALBERT SO SURVEYORS LIMITED
蘇振顯測量行有限公司",1994-11-24,,"Private, ltd by shares"
541,484841,ALBERTINI LIMITED,1994-07-12,1998-03-12,"Private, ltd by shares"
542,479108,ALBERTON LIMITED (d2006-09-29),1994-05-19,2006-09-29,"Private, ltd by shares"
543,472704,"ALBRIGHT DEVELOPMENT LIMITED
傲暉發展有限公司",1994-03-29,2004-05-21,"Private, ltd by shares"
544,480563,"ALCAN CONSTRUCTION MATERIALS LIMITED
澳加建材有限公司",1994-05-31,,"Private, ltd by shares"
545,488597,ALCAN INTERNATIONAL LIMITED,1994-08-09,,"Private, ltd by shares"
546,491315,"ALCHEMY BEAUTY LIMITED
艾卡美減肥美容有限公司",1994-09-15,,"Private, ltd by shares"
547,459921,"ALCO COMMUNICATIONS LIMITED
愛高通訊有限公司",1994-01-06,2018-07-27,"Private, ltd by shares"
548,490549,"ALCO PROPERTIES INVESTMENT LIMITED
雅高置業有限公司",1994-09-06,2006-03-03,"Private, ltd by shares"
549,486160,ALCOMEX LIMITED,1994-07-26,1998-10-09,"Private, ltd by shares"
550,465531,"ALDERMAN & HURLEY, LIMITED",1994-02-15,2001-11-23,"Private, ltd by shares"
551,461881,ALDOVIN LIMITED,1994-01-25,2003-02-14,"Private, ltd by shares"
552,490596,ALDRIDGE NOMINEES LIMITED,1994-09-08,2018-11-30,"Private, ltd by shares"
553,497838,"ALED INTERNATIONAL LIMITED
詮華國際有限公司",1994-11-22,2003-06-20,"Private, ltd by shares"
554,499218,"ALEPINE PERIPHERALS (HONG KONG) LIMITED
好利科技有限公司",1994-11-29,2008-04-11,"Private, ltd by shares"
555,483400,"ALEX INFORMATION LIMITED
亞之傑資料有限公司",1994-06-28,,"Private, ltd by shares"
556,480624,ALEX LEUNG INVESTMENT LIMITED,1994-06-02,2017-04-28,"Private, ltd by shares"
557,483775,"ALEXANDER COMPANY LIMITED
歷山有限公司",1994-06-28,2004-03-19,"Private, ltd by shares"
558,463588,"ALEXANDERS NO.1 LIMITED
亞歷山大(首創)有限公司",1994-02-01,2001-11-16,"Private, ltd by shares"
559,499494,ALEXANDRITE LIMITED (d2002-12-20),1994-12-06,2002-12-20,"Private, ltd by shares"
560,459719,"ALEXONI ELECTRONIC PUBLISHING LIMITED
精善電子出版有限公司",1994-01-04,1997-11-28,"Private, ltd by shares"
561,461021,"ALEXONI INTERNATIONAL LIMITED
精善國際有限公司",1994-01-13,1997-12-05,"Private, ltd by shares"
562,466381,"ALFA EAST INDUSTRIAL COMPANY LIMITED
東域(香港)實業有限公司",1994-02-22,2011-09-16,"Private, ltd by shares"
563,476727,"ALFA GROUP (H.K.) LIMITED
雅發集團(香港)有限公司",1994-05-03,1997-12-12,"Private, ltd by shares"
564,474210,"ALFA INTERNATIONAL SHOPPING COMPANY LIMITED
第一國際商品有限公司",1994-04-12,2004-10-29,"Private, ltd by shares"
565,476664,"ALFA SEA INTERNATIONAL LIMITED
港海國際有限公司",1994-04-28,2002-11-08,"Private, ltd by shares"
566,492933,"ALFALINK TECHNOLOGY COMPANY LIMITED
訊通科技有限公司",1994-10-04,2004-12-08,"Private, ltd by shares"
567,493710,"ALFAME ENTERPRISES LIMITED (d2003-04-25)
藹風企業有限公司",1994-10-11,2003-04-25,"Private, ltd by shares"
568,463704,"AlfaMedic Limited
歐亞動物醫療藥用品有限公司",1994-02-01,,"Private, ltd by shares"
569,473346,"ALFONALD (HONG KONG) LIMITED
愛芳露(香港)有限公司",1994-04-07,1998-04-24,"Private, ltd by shares"
570,489951,"ALFRED & HORACE INT'L MARINE & CARGO SURVEYORS LIMITED
信誠國際商檢有限公司",1994-08-30,,"Private, ltd by shares"
571,474927,"ALFREDO INVESTMENTS LIMITED
新禾投資有限公司",1994-04-19,2002-07-19,"Private, ltd by shares"
572,466248,"ALFREDS' CLUB LIMITED
亞發俱樂部有限公司",1994-02-22,2002-02-02,"Private, ltd by shares"
573,475698,"ALFUL HOLDINGS LIMITED
雅圖集團有限公司",1994-04-26,,"Private, ltd by shares"
574,500521,"ALGA (HONG KONG) LIMITED
亞佳(香港)有限公司",1994-12-13,2019-12-13,"Private, ltd by shares"
575,497880,"ALGAR DEVELOPMENT LIMITED
愛美加發展有限公司",1994-11-22,2018-06-22,"Private, ltd by shares"
576,497827,"ALGAR INTERNATIONAL LIMITED
愛美加國際有限公司",1994-11-22,2005-03-18,"Private, ltd by shares"
577,466998,"ALGO INTERNATIONAL LIMITED
天儀國際有限公司",1994-02-24,2006-07-21,"Private, ltd by shares"
578,500442,ALI TRADING LIMITED,1994-12-13,2018-01-19,"Private, ltd by shares"
579,464660,ALI'S ENTERPRISE COMPANY LIMITED,1994-02-08,2003-12-12,"Private, ltd by shares"
580,500096,ALICANTE LIMITED (HK),1994-12-08,2018-06-08,"Private, ltd by shares"
581,471189,ALICOM LIMITED (d2003-12-19),1994-03-22,2003-12-19,"Private, ltd by shares"
582,495174,ALIMA TRADING COMPANY LIMITED (THE),1994-10-27,2006-03-31,"Private, ltd by shares"
583,486173,ALION COMPANY LIMITED,1994-07-26,1997-10-24,"Private, ltd by shares"
584,492483,"ALION DEVELOPMENT LIMITED
雅利富發展有限公司",1994-09-29,2012-01-13,"Private, ltd by shares"
585,478630,"ALISON M & E ENGINEERING LIMITED
雅訊機電工程有限公司",1994-05-17,,"Private, ltd by shares"
586,477173,"ALISON TECHNOLOGIES INTERNATIONAL LIMITED
雅訊科技國際有限公司",1994-05-05,,"Private, ltd by shares"
587,495398,"ALIXON COMPANY LIMITED
嘉禮信有限公司",1994-10-27,,"Private, ltd by shares"
588,496085,ALKAN PN PARKING CO. LIMITED,1994-11-03,2011-11-18,"Private, ltd by shares"
589,486443,ALKANDA COMPANY LIMITED,1994-07-28,2001-05-18,"Private, ltd by shares"
590,470989,"ALKATEL LIMITED
華華有限公司",1994-03-22,,"Private, ltd by shares"
591,471195,ALKE LIMITED (d1998-01-23),1994-03-22,1998-01-23,"Private, ltd by shares"
592,474564,"ALL AN IDEA MEDIA LIMITED
聯意創作有限公司",1994-04-14,,"Private, ltd by shares"
593,491827,"ALL BEST INDUSTRIAL LIMITED (d2007-11-02)
上好實業有限公司",1994-09-20,2007-11-02,"Private, ltd by shares"
594,460204,"ALL BETTER INVESTMENT LIMITED
績順投資有限公司",1994-01-11,2005-01-14,"Private, ltd by shares"
595,460323,"ALL CHINA MARKETING RESEARCH COMPANY LIMITED
華通市場信息有限公司",1994-01-11,2018-07-27,"Private, ltd by shares"
596,480969,"ALL DIRECTIONS (INTERNATIONAL) CO., LIMITED
八方國際有限公司",1994-06-07,2005-06-03,"Private, ltd by shares"
597,472087,"ALL EASE INVESTMENTS LIMITED
均怡投資有限公司",1994-03-29,2006-11-24,"Private, ltd by shares"
598,466733,"ALL FAITH INTERNATIONAL DEVELOPMENT LIMITED
信和國際發展有限公司",1994-02-24,2003-04-25,"Private, ltd by shares"
599,483529,"ALL FUND INDUSTRIAL LIMITED
至豐實業有限公司",1994-06-28,2019-01-04,"Private, ltd by shares"
600,465136,"ALL GAIN DEVELOPMENT LIMITED
利眾發展有限公司",1994-02-08,1998-09-24,"Private, ltd by shares"
601,478310,"ALL GENUINE LIMITED
全浚有限公司",1994-05-17,2003-11-14,"Private, ltd by shares"
602,474030,"ALL HARVEST INTERNATIONAL LIMITED
加津國際有限公司",1994-04-12,,"Private, ltd by shares"
603,471096,"ALL IN ONE DEVELOPMENT LIMITED (d2003-08-15)
嘉滙泰發展有限公司",1994-03-22,2003-08-15,"Private, ltd by shares"
604,491446,"ALL NATIONS ENTERPRISE (H.K.) LIMITED
萬邦企業(香港)有限公司",1994-09-15,,"Private, ltd by shares"
605,478462,"ALL PASS ENTERPRISE COMPANY LIMITED
長冠興業有限公司",1994-05-17,2002-10-18,"Private, ltd by shares"
606,466500,"ALL PERFECT DEVELOPMENT LIMITED
幸發發展有限公司",1994-02-22,2003-08-01,"Private, ltd by shares"
607,475493,"ALL POWER INTERNATIONAL INVESTMENT LIMITED
豐力國際投資有限公司",1994-04-21,1998-04-24,"Private, ltd by shares"
608,469487,"ALL ROUND LIMITED (d2000-10-05)
藝展有限公司",1994-03-15,2000-10-05,"Private, ltd by shares"
609,476277,"ALL ROUNDER PROPERTIES LIMITED
全能置業有限公司",1994-04-28,2001-08-07,"Private, ltd by shares"
610,473914,ALL SEAS EDIBLE OIL (HK) LIMITED,1994-04-12,1998-01-09,"Private, ltd by shares"
611,483588,"ALL SEASON TEXTILE LIMITED
四季紡織有限公司",1994-06-28,2015-01-30,"Private, ltd by shares"
612,500417,"ALL SEASONS GIFTS & NOVELTIES CO., LIMITED
勇碁國際股份有限公司",1994-12-13,2005-11-18,"Private, ltd by shares"
613,462668,"ALL SOURCES DEVELOPMENT LIMITED
萬訊發展有限公司",1994-01-27,1999-12-17,"Private, ltd by shares"
614,490103,ALL UNITED DEVELOPMENTS LIMITED,1994-09-01,2019-05-17,"Private, ltd by shares"
615,491413,"ALL WEATHER INTERNATIONAL (H.K.) LIMITED
歐威國際(香港)有限公司",1994-09-15,1999-05-14,"Private, ltd by shares"
616,479925,"ALL WIN ELECTRONICS INDUSTRIAL CO. LIMITED
冠盈電子工業有限公司",1994-05-26,1997-12-19,"Private, ltd by shares"
617,463416,"ALL-ELEGANT DEVELOPMENT LIMITED
顯名發展有限公司",1994-02-01,1997-11-21,"Private, ltd by shares"
618,483933,"ALL-GAIN LIMITED
增利有限公司",1994-06-30,2003-03-21,"Private, ltd by shares"
619,459412,ALL-IN-ONE A. & T. CONSULT. LIMITED,1994-01-04,,"Private, ltd by shares"
620,471348,"ALL-LINK ELECTRONIC (HK) COMPANY LIMITED
聯龍電子(香港)有限公司",1994-03-22,2003-04-25,"Private, ltd by shares"
621,474672,"ALL-PRO IMAGING (FAR EAST) LIMITED
歐普影像(遠東)有限公司",1994-04-19,2007-06-08,"Private, ltd by shares"
622,490486,"ALL-WIN WASTE MATERIAL (HONG KONG) COMPANY LIMITED
兆高五金廢料(香港)有限公司",1994-09-06,2003-07-18,"Private, ltd by shares"
623,478778,"ALLAIRE ASIA ALLIANCE CORPORATION LIMITED
阿樂亞聯香港有限公司",1994-05-19,1999-01-05,"Private, ltd by shares"
624,499562,"ALLEGRO MARKETING SERVICES (CHINA) LIMITED
凌高市場推廣服務有限公司",1994-12-06,2000-06-23,"Private, ltd by shares"
625,501466,"ALLEN BICYCLE (HONG KONG) COMPANY LIMITED
艾輪自行車(香港)有限公司",1994-12-22,,"Private, ltd by shares"
626,476032,"ALLEN STAR INTERNATIONAL TRADING LIMITED
藝龍昇國際貿易有限公司",1994-04-26,1997-12-19,"Private, ltd by shares"
627,487214,"ALLENEX INTERNATIONAL LIMITED
雅利士國際有限公司",1994-08-02,,"Private, ltd by shares"
628,487191,"ALLENEX LIMITED
雅利士有限公司",1994-08-02,,"Private, ltd by shares"
629,464597,ALLERGY MANAGEMENT SYSTEMS (HONG KONG) LIMITED,1994-02-03,2008-07-04,"Private, ltd by shares"
630,459390,"ALLEY DEVELOPMENT LIMITED
毅利發展有限公司",1994-01-04,1998-11-12,"Private, ltd by shares"
631,459310,"ALLEY INTERNATIONAL LIMITED
毅利國際有限公司",1994-01-04,2007-04-13,"Private, ltd by shares"
632,459445,"ALLEY PROPERTIES LIMITED
毅利置業有限公司",1994-01-04,,"Private, ltd by shares"
633,459256,"ALLEY TRADING LIMITED
毅利貿易有限公司",1994-01-04,2001-08-17,"Private, ltd by shares"
634,487881,"ALLIANCE CAPITAL ENTERPRISES LIMITED
隆嘉企業有限公司",1994-08-04,,"Private, ltd by shares"
635,487885,"ALLIANCE CHAMPION DEVELOPMENT LIMITED
隆駿發展有限公司",1994-08-04,2001-04-20,"Private, ltd by shares"
636,465219,"ALLIANCE CHINA LIMITED
誠運中國有限公司",1994-02-15,2004-04-30,"Private, ltd by shares"
637,460167,"ALLIANCE CORPORATION LIMITED (d2000-08-04)
誠信行有限公司",1994-01-11,2000-08-04,"Private, ltd by shares"
638,478278,ALLIANCE FAR EAST LIMITED (d2003-03-21),1994-05-12,2003-03-21,"Private, ltd by shares"
639,466629,"ALLIANCE SOUTHEAST ASIA OCEAN LINE LIMITED
聯亞航運有限公司",1994-02-24,1997-12-12,"Private, ltd by shares"
640,460339,"ALLIANCE SUCCESS LIMITED
聯銘有限公司",1994-01-11,,"Private, ltd by shares"
641,497173,"ALLIANCE VIEW LIMITED
匯璟有限公司",1994-11-15,2003-10-10,"Private, ltd by shares"
642,474581,"ALLIED ARCH ASSOCIATES LIMITED
聯合建設有限公司",1994-04-14,2003-11-28,"Private, ltd by shares"
643,460557,"ALLIED ASIA (HONG KONG) LIMITED
聯亞(香港)有限公司",1994-01-11,2003-11-28,"Private, ltd by shares"
644,480750,"ALLIED ASIA DEVELOPMENT LIMITED (d1998-01-09)
集東發展有限公司",1994-06-02,1998-01-09,"Private, ltd by shares"
645,480749,"ALLIED ASIA INVESTMENT LIMITED (d2012-02-17)
集東投資有限公司",1994-06-02,2012-02-17,"Private, ltd by shares"
646,475972,ALLIED ASIAN CONSOLIDATED LIMITED,1994-04-26,2003-04-25,"Private, ltd by shares"
647,491513,"ALLIED BEST ENTERPRISES LIMITED
高滿企業有限公司",1994-09-20,2003-07-11,"Private, ltd by shares"
648,489068,"ALLIED BEST PROPERTIES LIMITED (d2011-03-11)
鴻盈置業有限公司",1994-08-16,2011-03-11,"Private, ltd by shares"
649,480753,"ALLIED BRIGHT LIMITED (d2017-12-22)
集光有限公司",1994-06-02,2017-12-22,"Private, ltd by shares"
650,494972,"ALLIED CENTURY DEVELOPMENT LIMITED (d2013-04-26)
集宇發展有限公司",1994-10-25,2013-04-26,"Private, ltd by shares"
651,498161,"ALLIED CENTURY INTERNATIONAL LIMITED
卓宇國際有限公司",1994-11-22,,"Private, ltd by shares"
652,494336,"ALLIED CENTURY INVESTMENT LIMITED (d2003-04-17)
永紀投資有限公司",1994-10-18,2003-04-17,"Private, ltd by shares"
653,479554,"ALLIED CHEMICALS INTERNATIONAL CO., LIMITED
聯合化工有限公司",1994-05-24,2002-09-27,"Private, ltd by shares"
654,485375,"ALLIED CONSULTANTS LIMITED (d2003-04-04)
誠豐顧問有限公司",1994-07-19,2003-04-04,"Private, ltd by shares"
655,467756,"ALLIED COSMOS LIMITED (d1997-12-05)
雅亨有限公司",1994-03-03,1997-12-05,"Private, ltd by shares"
656,462116,"ALLIED DRAGON DEVELOPMENT LIMITED (d2003-12-12)
豐龍發展有限公司",1994-01-25,2003-12-12,"Private, ltd by shares"
657,480794,"ALLIED DRAGON ENGINEERING CO., LIMITED
集龍工程有限公司",1994-06-02,2006-12-02,"Private, ltd by shares"
658,463824,"ALLIED ELECTRIC CORPORATION LIMITED
電聯集團有限公司",1994-02-01,,"Private, ltd by shares"
659,491037,"ALLIED ELECTRONICS LIMITED (d2003-04-04)
聯電子有限公司",1994-09-13,2003-04-04,"Private, ltd by shares"
660,459218,"ALLIED ENTERPRISES (H.K.) LIMITED
信威企業(香港)有限公司",1994-01-04,2006-03-31,"Private, ltd by shares"
661,491320,"ALLIED ENVIRONMENTAL CONSULTANTS LIMITED
沛然環境評估工程顧問有限公司",1994-09-15,,"Private, ltd by shares"
662,475431,"ALLIED GLOBAL LIMITED (d2001-02-16)
統高有限公司",1994-04-21,2001-02-16,"Private, ltd by shares"
663,480778,"ALLIED GLORY INTERNATIONAL HOLDINGS LIMITED
集安國際控股有限公司",1994-06-02,,"Private, ltd by shares"
664,487100,"ALLIED HERO DEVELOPMENT LIMITED (d1998-10-09)
聯鴻發展有限公司",1994-08-02,1998-10-09,"Private, ltd by shares"
665,460079,ALLIED HOSPITALITY (GROUP) LIMITED,1994-01-06,,"Private, ltd by shares"
666,463361,ALLIED HOSPITALITY LIMITED,1994-02-01,,"Private, ltd by shares"
667,474177,"ALLIED INVESTMENT AND DEVELOPMENT COMPANY LIMITED
中一投資開發股份有限公司",1994-04-12,1997-08-08,"Private, ltd by shares"
668,489930,"ALLIED LINK SHIPPING LIMITED
合興船務有限公司",1994-08-30,2015-07-24,"Private, ltd by shares"
669,488825,"ALLIED MANOR DEVELOPMENT LIMITED
聯文發展有限公司",1994-08-11,,"Private, ltd by shares"
670,467854,"ALLIED MAX DEVELOPMENT LIMITED (d1997-12-05)
新明發展有限公司",1994-03-03,1997-12-05,"Private, ltd by shares"
671,459426,"ALLIED MERIT ENTERPRISES LIMITED
毅明企業有限公司",1994-01-04,1997-11-28,"Private, ltd by shares"
672,459304,"ALLIED MERIT INTERNATIONAL LIMITED
毅明國際有限公司",1994-01-04,2013-11-15,"Private, ltd by shares"
673,459343,"ALLIED MERIT INVESTMENT LIMITED
毅明投資有限公司",1994-01-04,1999-01-22,"Private, ltd by shares"
674,459261,"ALLIED NATION ENTERPRISES LIMITED
毅信企業有限公司",1994-01-04,2005-01-14,"Private, ltd by shares"
675,459397,"ALLIED NATION INTERNATIONAL LIMITED
毅信國際有限公司",1994-01-04,2001-05-18,"Private, ltd by shares"
676,459363,"ALLIED NATION TRADING LIMITED
毅信貿易有限公司",1994-01-04,1997-05-24,"Private, ltd by shares"
677,489065,"ALLIED PACIFIC ENTERPRISES LIMITED (d2001-02-09)
鴻建企業有限公司",1994-08-16,2001-02-09,"Private, ltd by shares"
678,475118,"ALLIED PACIFIC INDUSTRIES CO., LIMITED
大洋商社有限公司",1994-04-19,2012-06-01,"Private, ltd by shares"
679,495994,"ALLIED POWER LIMITED (d2004-08-06)
均濠有限公司",1994-11-03,2004-08-06,"Private, ltd by shares"
680,491510,"ALLIED PROFIT INDUSTRIES LIMITED
高迅實業有限公司",1994-09-20,1999-06-11,"Private, ltd by shares"
681,475483,"ALLIED RICH INTERNATIONAL LIMITED (d2001-04-20)
慧富國際有限公司",1994-04-21,2001-04-20,"Private, ltd by shares"
682,459338,"ALLIED SCORE INVESTMENT LIMITED
毅志投資有限公司",1994-01-04,2002-07-12,"Private, ltd by shares"
683,459393,"ALLIED STATE DEVELOPMENT LIMITED
毅邦發展有限公司",1994-01-04,1997-11-28,"Private, ltd by shares"
684,491515,"ALLIED SUN INTERNATIONAL LIMITED
利嘉行國際有限公司",1994-09-20,2005-12-02,"Private, ltd by shares"
685,485372,"ALLIED SUN LIMITED
安璟有限公司",1994-07-19,,"Private, ltd by shares"
686,485619,"ALLIED SURVEYORS LIMITED (d2005-05-20)
滙俊測量師行有限公司",1994-07-19,2005-05-20,"Private, ltd by shares"
687,467755,"ALLIED TEAM INTERNATIONAL LIMITED (d1997-12-05)
雅添國際有限公司",1994-03-03,1997-12-05,"Private, ltd by shares"
688,467754,"ALLIED TEAM INVESTMENT LIMITED (d2007-06-15)
雅添投資有限公司",1994-03-03,2007-06-15,"Private, ltd by shares"
689,467757,"ALLIED TEAM LIMITED (d2008-08-08)
雅添有限公司",1994-03-03,2008-08-08,"Private, ltd by shares"
690,465993,"ALLIED TECH ENTERPRISES LIMITED
集德企業有限公司",1994-02-17,1998-06-05,"Private, ltd by shares"
691,491512,"ALLIED TOP INDUSTRIES LIMITED
高標實業有限公司",1994-09-20,2006-03-10,"Private, ltd by shares"
692,467858,"ALLIED TOP INTERNATIONAL LIMITED (d2004-01-02)
雅冠國際有限公司",1994-03-03,2004-01-02,"Private, ltd by shares"
693,475975,ALLIED TRADING CORPORATION LIMITED,1994-04-26,2004-05-21,"Private, ltd by shares"
