,Reg no.,Name,"Incorp-
orated",Dissolved,Type
2972,261241,"C & E CONSULTANTS LIMITED (d2003-05-16)
中英顧問有限公司",1989-08-15,2003-05-16,"Private, ltd by shares"
2973,261249,"C & E SERVICES LIMITED
中英服務有限公司",1989-08-15,2004-09-10,"Private, ltd by shares"
2974,261235,"C & E TECHNOLOGY LIMITED
中英科技有限公司",1989-08-15,1995-11-17,"Private, ltd by shares"
2975,251121,C & F BOOKS COMPANY LIMITED,1989-05-05,,"Private, ltd by shares"
2976,239830,C & N HOTEL SYSTEM LIMITED,1989-01-20,1993-07-01,"Private, ltd by shares"
2977,264079,"C & O COMPANY LIMITED
智碼環球有限公司",1989-10-06,,"Private, ltd by shares"
2978,268221,"C & P (HONG KONG) DEVELOPMENT COMPANY LIMITED
中邦(香港)發展有限公司",1989-12-15,2011-11-04,"Private, ltd by shares"
2979,250742,"C & P SUCCESS INTERNATIONAL LIMITED
勝克賽斯國際有限公司",1989-05-02,2000-10-20,"Private, ltd by shares"
2980,264933,C & T MANAGEMENT SERVICES LIMITED,1989-10-24,2003-06-20,"Private, ltd by shares"
2981,249309,"C & Y INDUSTRIAL LIMITED
精怡實業有限公司",1989-04-18,2002-07-19,"Private, ltd by shares"
2982,266174,C 3 PACIFIC TECHNOLOGIES LIMITED,1989-11-10,1997-03-14,"Private, ltd by shares"
2983,243438,C AND J ADVISORY SERVICES LIMITED,1989-02-24,1995-12-22,"Private, ltd by shares"
2984,261892,C G A SERVICES (H.K.) LIMITED,1989-08-25,2004-09-24,"Private, ltd by shares"
2985,255422,C J Consultant Limited,1989-06-16,2005-11-18,"Private, ltd by shares"
2986,243058,C J SPORTS LIMITED (d2004-04-30),1989-02-24,2004-04-30,"Private, ltd by shares"
2987,240083,"C L CONSOLIDATORS SERVICES LIMITED
中鎮集運有限公司",1989-01-24,,"Private, ltd by shares"
2988,245683,C P INTERIOR LIMITED,1989-03-17,2005-12-23,"Private, ltd by shares"
2989,249058,"C Smart Technologies Co., Limited
思佳智能有限公司",1989-04-18,,"Private, ltd by shares"
2990,253678,C SQUARED STUDIO LIMITED,1989-05-26,2013-12-06,"Private, ltd by shares"
2991,258050,C W KEUNG & COMPANY LIMITED,1989-07-14,2000-03-17,"Private, ltd by shares"
2992,251471,C Y L S COMPANY LIMITED,1989-05-05,,"Private, ltd by shares"
2993,257848,C Y LIMITED,1989-07-11,,"Private, ltd by shares"
2994,262973,C&R TRANSLATION & TRADING LIMITED,1989-09-14,1997-03-14,"Private, ltd by shares"
2995,253843,"C-HK LIMITED
大中國有限公司",1989-05-30,2011-08-24,"Private, ltd by shares"
2996,243465,C-MAX INTERNATIONAL COMPANY LIMITED,1989-02-24,2000-01-14,"Private, ltd by shares"
2997,238316,"C. & HANG ENGINEERING CO. LIMITED
嗣恒工程有限公司",1989-01-10,,"Private, ltd by shares"
2998,243332,"C. A. T. TRADING H.K. CO., LIMITED
丸上貿易香港有限公司",1989-02-24,1992-02-04,"Private, ltd by shares"
2999,257426,"C. C. L. INVESTMENT LIMITED
時時新投資有限公司",1989-07-07,,"Private, ltd by shares"
3000,268530,"C. C. MANNING REFRESHMENT LIMITED
萬年會所康樂部有限公司",1989-12-21,2013-02-08,"Private, ltd by shares"
3001,267948,C. FOR CEASAR LIMITED,1989-12-12,2005-05-27,"Private, ltd by shares"
3002,247853,"C. G. DEVELOPMENT LIMITED
實致發展有限公司",1989-04-07,,"Private, ltd by shares"
3003,242516,"C. S. LEUNG & CO. LIMITED
梁志誠工程有限公司",1989-02-21,,"Private, ltd by shares"
3004,248198,"C. U. INVESTMENTS LIMITED
時裕投資有限公司",1989-04-11,1997-05-30,"Private, ltd by shares"
3005,249477,"C.A. INDUSTRIAL LIMITED
溢納實業有限公司",1989-04-21,2010-03-05,"Private, ltd by shares"
3006,242935,"C.B. LEATHER MANUFACTURING LIMITED
世覇皮具有限公司",1989-02-24,2003-02-11,"Private, ltd by shares"
3007,254269,"C.C. BOVANS INTERNATIONAL LIMITED
寶雲氏國際有限公司",1989-06-02,2017-11-24,"Private, ltd by shares"
3008,246956,"C.C. FINE COMPANY LIMITED
事事嘉有限公司",1989-03-29,,"Private, ltd by shares"
3009,239472,"C.C. WELL LIMITED
好兆成有限公司",1989-01-20,2016-01-22,"Private, ltd by shares"
3010,241120,"C.C.S. FINANCE CO. LIMITED
達成財務有限公司",1989-02-02,2005-02-04,"Private, ltd by shares"
3011,257707,"C.E.I. LIMITED
華商錦源電機有限公司",1989-07-11,2007-08-10,"Private, ltd by shares"
3012,250706,"C.G. TECHNOLOGY LIMITED
實致科技有限公司",1989-04-28,2014-12-05,"Private, ltd by shares"
3013,248453,"C.H.K. FUR TRADING CO. LIMITED
中港毛皮貿易有限公司",1989-04-11,1997-06-20,"Private, ltd by shares"
3014,263131,"C.H.Y. (INTERNATIONAL) COMPANY LIMITED
C‧H‧Y‧(國際)有限公司",1989-09-19,,"Private, ltd by shares"
3015,242759,"C.K. MACHINERY & EQUIPMENTS LIMITED
建基機械設備有限公司",1989-02-21,1995-10-20,"Private, ltd by shares"
3016,249915,"C.M. WONG & ASSOCIATES LIMITED
黃志明建築工程師有限公司",1989-04-25,,"Private, ltd by shares"
3017,239106,"C.O. INDUSTRIAL LIMITED
裕豪實業有限公司",1989-01-17,2003-12-12,"Private, ltd by shares"
3018,249306,"C.P.I. INDUSTRIAL LIMITED (d2011-02-18)
富利萊洋行有限公司",1989-04-18,2011-02-18,"Private, ltd by shares"
3019,257394,"C.T.C. COILS LIMITED
確力新實業有限公司",1989-07-07,,"Private, ltd by shares"
3020,261195,"C.W.T. TEXTILE SUPPLIES COMPANY LIMITED
中威布業供應有限公司",1989-08-15,,"Private, ltd by shares"
3021,242635,"C.Y. TONG COMPANY LIMITED
湯振源會計事務所有限公司",1989-02-21,1997-06-27,"Private, ltd by shares"
3022,266303,CAASA DAEDALUS (HK) LIMITED,1989-11-14,1996-10-18,"Private, ltd by shares"
3023,259707,"CAB LIGHT INVESTMENTS LIMITED
及亮投資有限公司",1989-07-28,1999-05-14,"Private, ltd by shares"
3024,259716,"CAB TEAM LIMITED
及添有限公司",1989-07-28,,"Private, ltd by shares"
3025,252717,CABALI LIMITED,1989-05-19,2004-05-28,"Private, ltd by shares"
3026,252833,"CABEN INVESTMENT LIMITED
嘉秉投資有限公司",1989-05-19,1997-05-30,"Private, ltd by shares"
3027,262713,"CABINETA LIMITED
津步有限公司",1989-09-08,2007-10-20,"Private, ltd by shares"
3028,245497,CABLE CAR CONCEPTS LIMITED,1989-03-14,1991-11-09,"Private, ltd by shares"
3029,266453,"CABLEFFUSION TELECOM LIMITED
天光電訊有限公司",1989-11-17,,"Private, ltd by shares"
3030,246964,"CABLEFORCE INTERNATIONAL LIMITED
基寶力國際有限公司",1989-03-29,2002-04-19,"Private, ltd by shares"
3031,258796,"CABRIGHT DEVELOPMENT LIMITED
及耀發展有限公司",1989-07-21,1997-02-21,"Private, ltd by shares"
3032,258756,"CABRIGHT LIMITED
及耀有限公司",1989-07-21,1997-10-21,"Private, ltd by shares"
3033,264428,"CABRILLIANT COMPANY LIMITED
明麗鍾氏有限公司",1989-10-13,2011-01-07,"Private, ltd by shares"
3034,249076,"CABSI AGENTS LIMITED
威時代理有限公司",1989-04-18,1997-02-21,"Private, ltd by shares"
3035,263586,"CABSING DEVELOPMENT LIMITED
甲昇發展有限公司",1989-09-29,1995-10-19,"Private, ltd by shares"
3036,237841,CACAO LIMITED (d2003-04-25),1989-01-06,2003-04-25,"Private, ltd by shares"
3037,248046,CACHILO LIMITED,1989-04-07,1997-04-24,"Private, ltd by shares"
3038,264800,CAD CAM INDUSTRIES (HK) LIMITED,1989-10-20,2008-06-22,"Private, ltd by shares"
3039,264313,CAD LAND LIMITED,1989-10-13,1999-08-13,"Private, ltd by shares"
3040,241845,"CADANZA MANAGEMENT COMPANY LIMITED
嘉實管理有限公司",1989-02-14,1997-04-25,"Private, ltd by shares"
3041,262626,"CADBY COMPANY LIMITED
華美達有限公司",1989-09-06,1993-05-24,"Private, ltd by shares"
3042,242442,"CADDOCK ENGINEERING LIMITED
簡確工程有限公司",1989-02-17,,"Private, ltd by shares"
3043,242448,"CADDOCK INDUSTRIAL LIMITED
佳活實業有限公司",1989-02-17,1997-12-12,"Private, ltd by shares"
3044,242454,"CADDOCK INVESTMENTS LIMITED
簡明投資有限公司",1989-02-17,1997-04-25,"Private, ltd by shares"
3045,248736,"CADOUX INTERNATIONAL LIMITED
加德士國際有限公司",1989-04-14,2004-05-21,"Private, ltd by shares"
3046,264036,CADRICH LIMITED,1989-10-06,1995-11-17,"Private, ltd by shares"
3047,268289,CAEDWALLA DEVELOPMENT LIMITED,1989-12-15,1997-02-21,"Private, ltd by shares"
3048,238596,"CAF COMPUTER CORPORATION (HK) LIMITED
豐業資訊(香港)有限公司",1989-01-13,1998-10-09,"Private, ltd by shares"
3049,259835,"CAFE DE CHINE (SIN KEE) LIMITED (d1997-08-22)
大華飯店(新記)有限公司",1989-07-28,1997-08-22,"Private, ltd by shares"
3050,250230,"CAHAYA TIRTA BARUNA LIMITED
海洋之光有限公司",1989-04-28,1997-08-29,"Private, ltd by shares"
3051,248454,"CAINSOME INDUSTRIES LIMITED
堅森實業有限公司",1989-04-11,2001-06-22,"Private, ltd by shares"
3052,246787,"CAIQUE INTERNATIONAL LIMITED
嘉翹國際有限公司",1989-03-29,,"Private, ltd by shares"
3053,251786,"CAISEEA COMPANY LIMITED
嘉薩有限公司",1989-05-09,1998-11-13,"Private, ltd by shares"
3054,245227,"CALAY PRINTING COMPANY LIMITED
嘉麗印刷有限公司",1989-03-10,,"Private, ltd by shares"
3055,250717,CALCOT LIMITED (d1995-07-28),1989-04-28,1995-07-28,"Private, ltd by shares"
3056,239165,CALDERWOOD PACIFIC LIMITED,1989-01-17,1997-02-21,"Private, ltd by shares"
3057,248459,CALDES & ASSOCIATES MANAGEMENT CONSULTANCY LIMITED,1989-04-11,,"Private, ltd by shares"
3058,242444,CALDWELL LIMITED,1989-02-17,,"Private, ltd by shares"
3059,247252,CALEVON COMPANY LIMITED,1989-03-31,1995-10-20,"Private, ltd by shares"
3060,256269,"CALEX DEVELOPMENT LIMITED
佳力拓展有限公司",1989-06-27,1999-01-29,"Private, ltd by shares"
3061,242648,"CALFLEX TRADING LIMITED
瀚鵬貿易有限公司",1989-02-21,1997-06-27,"Private, ltd by shares"
3062,250759,"CALGO SCP (INTERNATIONAL) LIMITED
華其電力(國際)股份有限公司",1989-05-02,2005-05-06,"Private, ltd by shares"
3063,242943,"CALIF COMPANY LIMITED
速勤有限公司",1989-02-24,2001-12-14,"Private, ltd by shares"
3064,258654,CALIFORNIA INSTRUMENTS COMPANY LIMITED,1989-07-21,1995-09-22,"Private, ltd by shares"
3065,246714,CALIFORNIAN PRODUCTS (H.K.) LIMITED,1989-03-22,,"Private, ltd by shares"
3066,242626,CALL LINE LIMITED (d1999-04-30),1989-02-21,1999-04-30,"Private, ltd by shares"
3067,256930,"CALL SALES PROMOTION LIMITED
高善推廣有限公司",1989-07-04,2000-11-17,"Private, ltd by shares"
3068,254609,CALLETON LIMITED,1989-06-06,1997-02-21,"Private, ltd by shares"
3069,256219,"CALMAR DEVELOPMENT LIMITED
卡爾曼貿發有限公司",1989-06-27,2005-09-29,"Private, ltd by shares"
3070,249038,CALMEST COMPANY LIMITED,1989-04-18,1994-10-21,"Private, ltd by shares"
3071,250574,"CALPAT CONSULTANTS LIMITED
嘉栢顧問有限公司",1989-04-28,2000-08-04,"Private, ltd by shares"
3072,264745,CALPELLA LIMITED,1989-10-20,,"Private, ltd by shares"
3073,250423,CALPIUM TRADING LIMITED,1989-04-28,1999-05-14,"Private, ltd by shares"
3074,266907,CALSIDE SERVICES LIMITED,1989-11-24,2003-10-17,"Private, ltd by shares"
3075,263176,"CALTEK INSTRUMENT LIMITED
精藝儀器有限公司",1989-09-22,2003-06-20,"Private, ltd by shares"
3076,256214,CALTOR INVESTMENT LIMITED,1989-06-27,2003-01-17,"Private, ltd by shares"
3077,256252,CALTOR LIMITED (d1995-07-28),1989-06-27,1995-07-28,"Private, ltd by shares"
3078,263442,"CALVARY FULL GOSPEL CHURCH LIMITED
加略山基督全備福音教會有限公司",1989-09-29,,Ltd by guarantee
3079,267962,"CALVERHILL LIMITED
喜峰有限公司",1989-12-12,,"Private, ltd by shares"
3080,250573,CALVIN NOMINEES LIMITED,1989-04-28,,"Private, ltd by shares"
3081,251019,"CALYEAR DEVELOPMENT LIMITED
紀年發展有限公司",1989-05-02,,"Private, ltd by shares"
3082,244498,CALYON HONG KONG LIMITED,1989-03-07,2018-05-08,"Private, ltd by shares"
3083,267543,CAMAP INTERNATIONAL LIMITED,1989-12-05,1998-07-03,"Private, ltd by shares"
3084,249652,"CAMBERGS LIMITED
晶茂有限公司",1989-04-21,2010-08-27,"Private, ltd by shares"
3085,254898,"CAMBEROCK LIMITED
青倩有限公司",1989-06-09,2002-11-15,"Private, ltd by shares"
3086,242215,"CAMBO AIR-CON ENGINEERING LIMITED
金寶冷氣有限公司",1989-02-17,1997-05-02,"Private, ltd by shares"
3087,261245,"CAMBO DESIGN LIMITED
金寶設計有限公司",1989-08-15,1996-12-20,"Private, ltd by shares"
3088,261227,"CAMBO MANAGEMENT LIMITED
金寶管理有限公司",1989-08-15,,"Private, ltd by shares"
3089,261232,"CAMBO RESOURCES LIMITED
金寶資源有限公司",1989-08-15,1997-01-10,"Private, ltd by shares"
3090,267368,"CAMBODIA INTERNATIONAL AIRLINES (K.O.C.) LIMITED
柬埔寨國際航空有限公司",1989-12-01,2003-11-28,"Private, ltd by shares"
3091,261202,"CAMBORICH INDUSTRIES LIMITED
滙旋實業有限公司",1989-08-15,1996-09-13,"Private, ltd by shares"
3092,260982,"CAMBOWIN INDUSTRIES LIMITED
誠登實業有限公司",1989-08-11,2002-09-06,"Private, ltd by shares"
3093,241176,"CAMBROG LIMITED
劍豪有限公司",1989-02-02,1997-05-30,"Private, ltd by shares"
3094,240124,"CAMCELY COMPANY LIMITED
金事利有限公司",1989-01-24,1997-05-30,"Private, ltd by shares"
3095,238090,CAMCODER INTERNATIONAL COMPANY LIMITED,1989-01-10,1998-04-24,"Private, ltd by shares"
3096,253139,CAMDEN DEVELOPMENT LIMITED,1989-05-23,2000-03-17,"Private, ltd by shares"
3097,259573,"CAMDUN INDUSTRIES LIMITED
錦登實業有限公司",1989-07-28,2005-07-29,"Private, ltd by shares"
3098,259551,"CAMDUN LIMITED (d2002-02-15)
多肯有限公司",1989-07-28,2002-02-15,"Private, ltd by shares"
3099,266364,CAMELGATE LIMITED,1989-11-14,1995-12-22,"Private, ltd by shares"
3100,237524,"CAMELWAY LIMITED
晉駱有限公司",1989-01-03,1997-06-06,"Private, ltd by shares"
3101,247931,"CAMERA CITY PRODUCTIONS LIMITED
影都製作有限公司",1989-04-07,1996-12-20,"Private, ltd by shares"
3102,261264,"CAMFITLEY SERVICES LIMITED
金必利服務有限公司",1989-08-15,1996-12-20,"Private, ltd by shares"
3103,252500,CAMFLOWER LIMITED,1989-05-16,,"Private, ltd by shares"
3104,265858,"CAMIEWAY LIMITED
兼榮有限公司",1989-11-07,1997-04-04,"Private, ltd by shares"
3105,239642,CAMILLA BUSINESS DEVELOPMENT SERVICES LIMITED,1989-01-20,1996-01-31,"Private, ltd by shares"
3106,265385,"CAMLYMON LIMITED
金利門有限公司",1989-10-31,1997-02-21,"Private, ltd by shares"
3107,249489,"CAMMAX INTERNATIONAL (ASIA) LIMITED
曉鵬國際有限公司",1989-04-21,,"Private, ltd by shares"
3108,250695,"CAMMELL LIMITED
廣懋投資有限公司",1989-04-28,,"Private, ltd by shares"
3109,266078,CAMOLIN INVESTMENTS LIMITED,1989-11-10,,"Private, ltd by shares"
3110,257391,"CAMPA INVESTMENT LIMITED
京霸投資有限公司",1989-07-07,1996-04-19,"Private, ltd by shares"
3111,263450,CAMPANIA INVESTMENT LIMITED,1989-09-29,,"Private, ltd by shares"
3112,243351,"CAMPBELL BULLION LIMITED
金富寶金業有限公司",1989-02-24,,"Private, ltd by shares"
3113,266720,"CAMPBELL COMMODITY LIMITED
金富寶金融有限公司",1989-11-21,1995-07-28,"Private, ltd by shares"
3114,246541,"CAMPBELL FUTURES LIMITED
金富寶期貨有限公司",1989-03-22,2012-09-14,"Private, ltd by shares"
3115,238399,CAMPBELL LOPES DESIGN HOUSE LIMITED,1989-01-10,1997-09-26,"Private, ltd by shares"
3116,246447,"CAMPBELL SECURITIES LIMITED
金富寶證券有限公司",1989-03-22,,"Private, ltd by shares"
3117,244396,"CAMPBELL STOCK & SHARES LIMITED
金富寶金融集團有限公司",1989-03-07,2012-09-14,"Private, ltd by shares"
3118,249520,"CAMPELL TIMER LIMITED
金寶時計有限公司",1989-04-21,1999-12-02,"Private, ltd by shares"
3119,241847,"CAMPERTOWN COMPANY LIMITED
金琳島有限公司",1989-02-14,,"Private, ltd by shares"
3120,253571,"CAMPLEX AUTOMATION LIMITED
香港威登堡有限公司",1989-05-26,2002-10-18,"Private, ltd by shares"
3121,255073,"CAMPRI HOLDINGS LIMITED
金譽控股有限公司",1989-06-13,2002-12-13,"Private, ltd by shares"
3122,248700,"CAMRING ELECTRIC MOTOR INDUSTRIAL LIMITED
金穎電機企業有限公司",1989-04-14,2003-10-03,"Private, ltd by shares"
3123,253660,"CAMRO DEVELOPMENT (HONG KONG) LIMITED
金路發展(香港)有限公司",1989-05-26,2017-09-23,"Private, ltd by shares"
3124,261922,"CAMSBURY LIMITED
時翰有限公司",1989-08-25,1997-02-21,"Private, ltd by shares"
3125,256781,"CAMSILK DEVELOPMENT LIMITED
金照發展有限公司",1989-06-30,2004-12-10,"Private, ltd by shares"
3126,259199,"CAMSPACE DEVELOPMENT LIMITED
基惠發展有限公司",1989-07-25,2006-08-04,"Private, ltd by shares"
3127,259201,"CAMSTAR DEVELOPMENT LIMITED (d1997-01-10)
基星發展有限公司",1989-07-25,1997-01-10,"Private, ltd by shares"
3128,266178,"CAMTEAM LIMITED
啟廉有限公司",1989-11-10,1995-05-19,"Private, ltd by shares"
3129,259200,"CAMTEX DEVELOPMENT LIMITED
基廸發展有限公司",1989-07-25,1997-01-10,"Private, ltd by shares"
3130,263170,CAMWAY LIMITED (HK),1989-09-22,,"Private, ltd by shares"
3131,238360,CAMYCOM (HK) LIMITED,1989-01-10,1999-05-14,"Private, ltd by shares"
3132,266192,CAMYOUNG LIMITED,1989-11-10,1995-04-13,"Private, ltd by shares"
3133,242068,"CAN CHOICE DEVELOPMENT LIMITED
勤彩發展有限公司",1989-02-17,1998-04-24,"Private, ltd by shares"
3134,254004,"CAN FORTUNE LIMITED
復喜有限公司",1989-05-30,1999-03-12,"Private, ltd by shares"
3135,261426,"CAN FULL ENGINEERING LIMITED
富和營造有限公司",1989-08-18,,"Private, ltd by shares"
3136,243181,"CAN KEEP INDUSTRIES LIMITED
錦業實業有限公司",1989-02-24,2002-04-26,"Private, ltd by shares"
3137,243136,"CAN KEEP INVESTMENTS LIMITED
錦業投資有限公司",1989-02-24,1999-08-19,"Private, ltd by shares"
3138,242046,"CAN KIND INDUSTRIES LIMITED
聯亮實業有限公司",1989-02-17,2003-03-21,"Private, ltd by shares"
3139,260537,CAN PLASTIC COMPANY LIMITED,1989-08-08,,"Private, ltd by shares"
3140,241343,"CAN POWER INDUSTRIES LIMITED
勤霸實業有限公司",1989-02-10,2005-04-15,"Private, ltd by shares"
3141,243119,"CAN POWER INVESTMENTS LIMITED
勤霸投資有限公司",1989-02-24,2001-12-14,"Private, ltd by shares"
3142,268617,"CAN RISE INVESTMENT LIMITED
本毅投資有限公司",1989-12-21,2001-03-23,"Private, ltd by shares"
3143,237382,"CAN SAIL DEVELOPMENT LIMITED
勤航發展有限公司",1989-01-03,1998-12-18,"Private, ltd by shares"
3144,237383,"CAN SAIL INDUSTRIES LIMITED
勤航實業有限公司",1989-01-03,1997-05-30,"Private, ltd by shares"
3145,267702,"CAN SILK LIMITED
鑑昭有限公司",1989-12-08,1995-02-17,"Private, ltd by shares"
3146,253716,"CAN TAI (CHINA) ENTERPRISES LIMITED
加台(中國)企業有限公司",1989-05-26,2000-02-16,"Private, ltd by shares"
3147,260939,"CAN TARGET DEVELOPMENT LIMITED
標能發展有限公司",1989-08-11,2005-06-03,"Private, ltd by shares"
3148,243123,"CAN USE INVESTMENTS LIMITED
勤宇投資有限公司",1989-02-24,,"Private, ltd by shares"
3149,243115,"CAN USE LIMITED
奇宇有限公司",1989-02-24,1997-05-16,"Private, ltd by shares"
3150,251246,"CAN WEALTH INDUSTRIES LIMITED
勤旺實業有限公司",1989-05-05,1997-05-30,"Private, ltd by shares"
3151,266431,"CAN WIDE INDUSTRIES LIMITED
全宏實業有限公司",1989-11-14,2008-03-28,"Private, ltd by shares"
3152,255282,"CAN WIDE INVESTMENTS LIMITED
肯滙投資有限公司",1989-06-16,2000-09-08,"Private, ltd by shares"
3153,251265,"CAN WIDE LIMITED
能霸有限公司",1989-05-05,2004-01-16,"Private, ltd by shares"
3154,255816,"CANAAN CONSULTANTS INTERNATIONAL LIMITED
皆能顧問國際有限公司",1989-06-23,2006-01-20,"Private, ltd by shares"
3155,268889,"CANAAN FILM PRODUCTION LIMITED
迦南電影製作有限公司",1989-12-29,2005-11-25,"Private, ltd by shares"
3156,260473,"CANACIFIC LIMITED
加太物業有限公司",1989-08-04,2015-07-10,"Private, ltd by shares"
3157,239527,"CANACTIVE DEVELOPMENT COMPANY LIMITED
宜興發展有限公司",1989-01-20,,"Private, ltd by shares"
3158,266911,CANADA FINANCIAL CONSULTING LIMITED,1989-11-24,1998-10-09,"Private, ltd by shares"
3159,249198,CANADA INVESTMENT LIMITED,1989-04-18,1997-08-29,"Private, ltd by shares"
3160,261816,CANADIAN STANDARDS ASSOCIATION (FAR EAST OPERATIONS) LIMITED,1989-08-25,,"Private, ltd by shares"
3161,238292,"CANAL ELECTRONIC (HONG KONG) COMPANY LIMITED
嘉尼企業(香港)有限公司",1989-01-10,1997-04-25,"Private, ltd by shares"
3162,267088,CANAM CONSULTING (ASIA) LIMITED,1989-11-24,2016-10-07,"Private, ltd by shares"
3163,248702,"CANANHON SHIPPING & ENTERPRISES LIMITED
嘉楠行船務企業有限公司",1989-04-14,2002-06-14,"Private, ltd by shares"
3164,249285,"CANASIA IMMIGRATION COMPANY LIMITED
加澳紐移民顧問有限公司",1989-04-18,1999-03-12,"Private, ltd by shares"
3165,260674,CANASIA PROPERTY INVESTMENT LIMITED,1989-08-08,2003-05-16,"Private, ltd by shares"
3166,238129,CANASIA TECHNOLOGY LIMITED,1989-01-10,1997-04-25,"Private, ltd by shares"
3167,253193,"CANAUS LIMITED
加澳有限公司",1989-05-23,2003-03-07,"Private, ltd by shares"
