,Reg no.,Name,"Incorp-
orated",Dissolved,Type
4634,2352744,"Anpingxian Runbang Screen Mesh Manufacture Co., Limited
安平縣潤邦絲網制造有限公司",2016-03-24,2019-01-18,"Private, ltd by shares"
4635,2454846,"ANPO INDUSTRY GROUP LIMITED
安博實業集團有限公司",2016-11-23,,"Private, ltd by shares"
4636,2329711,"ANPRA & CO., LIMITED
恩布有限公司",2016-01-12,,"Private, ltd by shares"
4637,2384007,"ANRACORE TECHNOLOGY CO., LIMITED
安睿芯科技有限公司",2016-05-31,,"Private, ltd by shares"
4638,2419199,"Anrede Technology (Hong Kong) Co., Limited
安瑞德科技(香港)有限公司",2016-08-24,,"Private, ltd by shares"
4639,2463868,"ANROD TECHNOLOGY CO., LIMITED
安路科技有限公司",2016-12-13,,"Private, ltd by shares"
4640,2449859,"AnRu Services (Hong Kong) Limited
安儒服務香港有限公司",2016-11-11,,"Private, ltd by shares"
4641,2338997,"ANRUI INTERNATIONAL TRADING CO., LIMITED
安瑞國際貿易有限公司",2016-02-05,,"Private, ltd by shares"
4642,2425698,ANS BIOLOGICALS (HK) LIMITED,2016-09-09,,"Private, ltd by shares"
4643,2436048,"ANS Business Consultants Company Limited
安信商務咨詢有限公司",2016-10-07,,"Private, ltd by shares"
4644,2340738,ANS International Limited,2016-02-18,,"Private, ltd by shares"
4645,2355162,"ANS INTERNATIONAL LOGISTICS CO., LIMITED
天地寰宇國際物流有限公司",2016-04-01,,"Private, ltd by shares"
4646,2334986,"ANSA TECH ., LIMITED",2016-01-26,2020-06-12,"Private, ltd by shares"
4647,2401799,"Anscent Technology Limited
安訊通科技有限公司",2016-07-12,,"Private, ltd by shares"
4648,2376360,ANSCHAUUNG LIMITED,2016-05-13,,"Private, ltd by shares"
4649,2331481,"ANSEA LOGISTICS LIMITED
安洋物流有限公司",2016-01-16,,"Private, ltd by shares"
4650,2415909,"ANSEN UNITED TRADING CO., LIMITED
安辰聯航貿易有限公司",2016-08-16,,"Private, ltd by shares"
4651,2468066,"ANSER NETWORK TECHNOLOGY LIMITED
灰雁網絡科技有限公司",2016-12-22,,"Private, ltd by shares"
4652,2334734,"ANSHAN ZIZHU INTERNATIONAL TRADING (HONGKONG) CO., LIMITED
鞍山紫竹國際貿易(香港)有限公司",2016-01-25,,"Private, ltd by shares"
4653,2456856,"ANSHANG INDUSTRY (HONGKONG) CO., LIMITED
安商實業(香港)有限公司",2016-11-28,,"Private, ltd by shares"
4654,2414414,"ANSHEN INTERNATIONAL(HK) LIMITED
安順國際(香港)有限公司",2016-08-11,2018-01-05,"Private, ltd by shares"
4655,2399705,"ANSHENG SILK LIMITED
安盛絲業有限公司",2016-07-07,,"Private, ltd by shares"
4656,2409605,"ANSHI GROUP LIMITED
安世集團有限公司",2016-07-29,2017-05-12,"Private, ltd by shares"
4657,2352080,"ANSHI INTERNATIONAL COMPANY LIMITED
安仕環球有限公司",2016-03-23,,"Private, ltd by shares"
4658,2382000,"Anshield Consultancy Limited
安雪顧問服務有限公司",2016-05-25,2019-03-01,"Private, ltd by shares"
4659,2465852,"ANSHIN PRODUCTS CO., LIMITED
安信優品有限公司",2016-12-16,2018-06-01,"Private, ltd by shares"
4660,2409148,"ANSHUN INTERNATIONAL (HONGKONG) CO., LIMITED
安舜國際(香港)有限公司",2016-07-29,,"Private, ltd by shares"
4661,2435167,ANSHUNDA AQUATIC PRODUCTS LIMITED,2016-10-05,,"Private, ltd by shares"
4662,2353834,"AnshunDa Trade Co., Limited (d2018-12-28)
安順達貿易有限公司",2016-03-31,2018-12-28,"Private, ltd by shares"
4663,2447177,"Anshunli Technology Co., Limited
安順利科技有限公司",2016-11-07,2019-09-27,"Private, ltd by shares"
4664,2444435,"Ansion Technology Co., Limited
安深科技有限公司",2016-10-31,,"Private, ltd by shares"
4665,2334923,ANSMANN Technology Company Limited,2016-01-26,2018-07-20,"Private, ltd by shares"
4666,2444358,"Anson Electronics and Lighting Co., Limited
安宸電子燈具有限公司",2016-10-31,2019-08-02,"Private, ltd by shares"
4667,2452141,"Anson Enterprise Service Limited
安盛企業服務有限公司",2016-11-16,2019-10-04,"Private, ltd by shares"
4668,2421672,"Anson Global Freight Forwarding Limited
安臣環球空運有限公司",2016-08-30,,"Private, ltd by shares"
4669,2438790,"ANSON INTERNATIONAL TRAVEL LIMITED
安順環旅國際旅行社有限公司",2016-10-17,,"Private, ltd by shares"
4670,2346927,"ANSON SHIP (HONGKONG) LIMITED
安那森船舶(香港)有限公司",2016-03-09,,"Private, ltd by shares"
4671,2400097,ANSTAL MARKETING PRODUCTION LIMITED,2016-07-07,2019-03-29,"Private, ltd by shares"
4672,2375316,"ANSUN CARGO HONGKONG LIMITED
勝宏達貨運香港有限公司",2016-05-11,,"Private, ltd by shares"
4673,2410273,"ANSUN IMP & EXP (HK) CO., LIMITED",2016-08-01,2020-05-15,"Private, ltd by shares"
4674,2432918,ANSWER B LIMITED,2016-09-29,,"Private, ltd by shares"
4675,2390169,"Ant & Bee Company Limited
峯毅有限公司",2016-06-14,,"Private, ltd by shares"
4676,2435280,ANT BARROW INDUSTRIAL COMPANY LIMITED,2016-10-05,2018-05-25,"Private, ltd by shares"
4677,2390716,"ANT FINANCIAL SERVICES COMPANY LIMITED
螞蟻金融服務有限公司",2016-06-15,,"Private, ltd by shares"
4678,2426217,"Ant House electronic technology co., Limited
蟻殼電子科技有限公司",2016-09-09,,"Private, ltd by shares"
4679,2434744,"ANT INTERNATIONAL FINANCIAL RESEARCH INSTITUTE CO., LIMITED
螞蟻國際金融研究院有限公司",2016-10-04,2019-09-06,"Private, ltd by shares"
4680,2344222,"ANT INTERNATIONAL TRADING (HONGKONG) CO., LIMITED
螞蟻國際貿易(香港)有限公司",2016-03-02,,"Private, ltd by shares"
4681,2465792,"Ant Photo Tech Limited
安智科技有限公司",2016-12-16,,"Private, ltd by shares"
4682,2345071,"ANT PROMO LIMITED
螞蟻禮品有限公司",2016-03-04,2018-10-26,"Private, ltd by shares"
4683,2392364,"ANT TECHNOLOGY COMPANY LIMITED
恩特科技有限公司",2016-06-20,,"Private, ltd by shares"
4684,2327586,Antabax International Trading Limited,2016-01-06,,"Private, ltd by shares"
4685,2439763,Antae Group Limited,2016-10-19,,"Private, ltd by shares"
4686,2419764,"Antai consulting co., Limited
安泰諮詢有限公司",2016-08-25,2020-06-12,"Private, ltd by shares"
4687,2343762,ANTAI ELECTRONICS LIMITED,2016-03-01,2018-07-06,"Private, ltd by shares"
4688,2454736,"ANTAI LIGHTING LIMITED
安泰節日用品有限公司",2016-11-22,,"Private, ltd by shares"
4689,2431058,"ANTAISI LIMITED
安泰斯有限公司",2016-09-24,,"Private, ltd by shares"
4690,2348096,"Antaixing Electronic Co., Limited
安泰興電子有限公司",2016-03-11,,"Private, ltd by shares"
4691,2449489,"ANTAL TECHNOLOGIES (HONG KONG) LIMITED
安拓科技(香港)有限公司",2016-11-10,2017-09-01,"Private, ltd by shares"
4692,2415727,ANTALYA COMPANY LIMITED,2016-08-16,2020-06-12,"Private, ltd by shares"
4693,2385157,ANTALYA FASHION & LIFESTYLE LIMITED,2016-06-01,,"Private, ltd by shares"
4694,2409461,"ANTAO GROUP INTERNATIONAL LIMITED
安陶集團有限公司",2016-07-29,,"Private, ltd by shares"
4695,2455713,ANTARAN LOGISTICS (HK) COMPANY LIMITED,2016-11-24,,"Private, ltd by shares"
4696,2403087,"ANTARCTIC LO INTERNATIONAL FASHION (HONG KONG) LIMITED
南極螺國際服飾(香港)有限公司",2016-07-14,2019-04-12,"Private, ltd by shares"
4697,2367769,Antariksh Telecom Limited,2016-04-25,2019-02-08,"Private, ltd by shares"
4698,2342662,"ANTEC MANAGEMENT LIMITED (HK)
精簡管理有限公司",2016-02-26,,"Private, ltd by shares"
4699,2352090,ANTEC SOLUTIONS ASIA LIMITED,2016-03-23,,"Private, ltd by shares"
4700,2339397,"Antech Communication Company Limited
安特通訊有限公司",2016-02-11,,"Private, ltd by shares"
4701,2444524,"Antech Group Holdings Limited
安科特集團控股有限公司",2016-10-31,2019-09-06,"Private, ltd by shares"
4702,2391748,"Antek International (HK) Limited
安拓國際(香港)有限公司",2016-06-17,2019-07-26,"Private, ltd by shares"
4703,2451082,"ANTELOPE TRADING CO., LIMITED",2016-11-15,,"Private, ltd by shares"
4704,2333145,"Antengene Corporation (Hong Kong) Limited
德琪控股有限公司",2016-01-21,,"Private, ltd by shares"
4705,2362395,"Antenna Culture and Art Limited
天綫文化藝術傳播有限公司",2016-04-15,,"Private, ltd by shares"
4706,2391345,Antenna Hong Kong Limited,2016-06-17,,"Private, ltd by shares"
4707,2455038,"ANTertainment Limited
螞蟻娛樂有限公司",2016-11-23,2019-10-11,"Private, ltd by shares"
4708,2382076,"Anthology Music (HK) Limited
匯樂音樂(香港)有限公司",2016-05-26,2018-09-14,"Private, ltd by shares"
4709,2445712,"Anthony Trading Co., Limited
秋生貿易有限公司",2016-11-02,,"Private, ltd by shares"
4710,2348557,ANTI MASS LIMITED,2016-03-14,,"Private, ltd by shares"
4711,2338530,"Anti Social Social Club Limited
未來式時尚有限公司",2016-02-04,,"Private, ltd by shares"
4712,2392199,"Anti-Aging Pro Medicine (Hong Kong) Limited
專業抗衰老醫學(香港)有限公司",2016-06-20,2020-01-10,"Private, ltd by shares"
4713,2457985,"ANTI-FUNGUS LEAGUE OF ASIAN LEATHER INDUSTRY LIMITED
亞洲皮革制品防黴聯盟有限公司",2016-11-30,,"Private, ltd by shares"
4714,2387229,"Anticancer Academy Limited
抗癌學院有限公司",2016-06-07,,"Private, ltd by shares"
4715,2383822,"ANTICO CHEMICALS (CHINA) CO., LIMITED
安鈦克化工(中國)有限公司",2016-05-30,,"Private, ltd by shares"
4716,2366039,ANTICO LIMITED,2016-04-21,,"Private, ltd by shares"
4717,2410716,Antifragile Limited (HK),2016-08-02,,"Private, ltd by shares"
4718,2458194,ANTIPODES CONSEIL LIMITED,2016-11-30,2018-09-21,"Private, ltd by shares"
4719,2361441,"ANTIPODES DAIRY PROCESSING (HK) LIMITED
安媞珀乳品製造(香港)有限公司",2016-04-14,,"Private, ltd by shares"
4720,2415733,"Antje & Alexander Limited
百香果有限公司",2016-08-16,,"Private, ltd by shares"
4721,2341802,"ANTO TRADING LIMITED
安托貿易有限公司",2016-02-23,2019-07-19,"Private, ltd by shares"
4722,2395891,"ANTOCEAN INTERNATIONAL (HK) CO., LIMITED
海蟻國際貿易(香港)有限公司",2016-06-28,2020-07-03,"Private, ltd by shares"
4723,2359352,"ANTON INTERNATIONAL TRADING LIMITED
安通國際貿易有限公司",2016-04-11,,"Private, ltd by shares"
4724,2378054,"Anton Metal Company Limited
岩騰金屬有限公司",2016-05-17,2020-10-30,"Private, ltd by shares"
4725,2453007,"ANTON SUNRISE LIMITED
浩龍有限公司",2016-11-18,,"Private, ltd by shares"
4726,2362043,"ANTONG (H.K) CO., LIMITED",2016-04-14,,"Private, ltd by shares"
4727,2368700,"ANTONG INDUSTRIAL (HK) CO., LIMITED
安通興業(香港)有限公司",2016-04-27,,"Private, ltd by shares"
4728,2350738,"ANTONIA INTERNATIONAL EDUCATION DEVELOPMENT (HAPPY VALLEY) LIMITED
安東尼亞國際教育發展(跑馬地)有限公司",2016-03-18,2019-12-20,"Private, ltd by shares"
4729,2436724,Antony Limited,2016-10-11,,"Private, ltd by shares"
4730,2427883,"ANTOP ENGINEERING COMPANY LIMITED
錦濤工程有限公司",2016-09-15,,"Private, ltd by shares"
4731,2414203,"ANTOS INTERNATIONAL (HK) CO., LIMITED
安托斯國際(香港)有限公司",2016-08-11,,"Private, ltd by shares"
4732,2382389,"ANTRACK INTERNATIONAL LIMITED
香港安僑國際有限公司",2016-05-26,2018-11-09,"Private, ltd by shares"
4733,2409417,ANTRACOR BUSINESS LIMITED,2016-07-29,2020-05-08,"Private, ltd by shares"
4734,2450051,"Antrase Telecom Co., Limited",2016-11-11,,"Private, ltd by shares"
4735,2453899,"Antrieb Hongkong Limited
安特銳普(香港)有限公司",2016-11-21,,"Private, ltd by shares"
4736,2452371,"ANTS HAITAO SUPPLY CHAIN MANAGEMENT CO., LIMITED
螞蟻海淘供應鏈管理有限公司",2016-11-17,2019-10-04,"Private, ltd by shares"
4737,2342340,"Ants S Limited
蟻匯有限公司",2016-02-25,2019-03-29,"Private, ltd by shares"
4738,2461378,"Ants Technological Innovation Limited
螞蟻創新科技有限公司",2016-12-07,2020-10-09,"Private, ltd by shares"
4739,2411568,ANTU ENTERPRISES LIMITED,2016-08-04,,"Private, ltd by shares"
4740,2432083,"ANTwave Technology Limited
天傳科技有限公司",2016-09-27,,"Private, ltd by shares"
4741,2348941,"ANTWERP INTERNATIONAL LIMITED
安特衛普國際有限公司",2016-03-14,,"Private, ltd by shares"
4742,2378696,"Antzpower Limited
螞蟻力量有限公司",2016-05-18,,"Private, ltd by shares"
4743,2465542,ANUDA INTERNATIONAL COMPANY LIMITED,2016-12-16,,"Private, ltd by shares"
4744,2455827,"ANUKO FASHION (HK) LIMITED
澳洲福裕時尙有限公司",2016-11-24,,"Private, ltd by shares"
4745,2422601,"ANUOSTER MEDICAL HEALTH RESEARCH INSTITUTE (HK) CO., LIMITED
阿諾斯特醫學保健研究院(香港)有限公司",2016-09-01,,"Private, ltd by shares"
4746,2400202,"Anutric (China) Co., Limited
安紐希(中國)有限公司",2016-07-08,,"Private, ltd by shares"
4747,2440889,"ANVAL IMPORT AND EXPORT CO., LIMITED
安樺進出口有限公司",2016-10-24,2018-05-04,"Private, ltd by shares"
4748,2454269,"ANVISEN CO., LIMITED
安威森有限公司",2016-11-22,,"Private, ltd by shares"
4749,2454377,"ANVSOFT TECHNOLOGY CO., LIMITED
安軟科技有限公司",2016-11-22,,"Private, ltd by shares"
4750,2418003,Anvua Trading Company Limited,2016-08-20,,"Private, ltd by shares"
4751,2448340,Anvy Limited,2016-11-08,,"Private, ltd by shares"
4752,2332445,"ANWIN INDUSTRIAL LIMITED
安遠實業有限公司",2016-01-19,,"Private, ltd by shares"
4753,2373849,"ANWO INTERNATIONAL HOLDING CO., LIMITED
安沃國際控股有限公司",2016-05-09,,"Private, ltd by shares"
4754,2327077,"ANWY Technologies Company Limited
安為科技有限公司",2016-01-05,,"Private, ltd by shares"
4755,2364920,ANX International Limited,2016-04-20,,"Private, ltd by shares"
4756,2351733,"ANXI XINGFENG HANDICRAFTS CO., LIMITED",2016-03-22,2019-01-11,"Private, ltd by shares"
4757,2421826,"ANXIANG INTERNATIONAL TREASURE MANAGE (HK) HOLDING LIMITED
安享國際財富管理(香港)控股有限公司",2016-08-31,,"Private, ltd by shares"
4758,2468118,"ANXIN (HONG KONG) TRADING LIMITED
安鑫貿易有限公司",2016-12-22,,"Private, ltd by shares"
4759,2332875,"Anxin Holdings HongKong Limited
安心醫生有限公司",2016-01-20,,"Private, ltd by shares"
4760,2358776,"ANXIN INDUSTRIAL DEVELOPMENT CO., LIMITED
安信實業發展有限公司",2016-04-11,2018-11-23,"Private, ltd by shares"
4761,2344972,"ANXIN INSURANCE BROKER LIMITED
安心保險經紀有限公司",2016-03-03,,"Private, ltd by shares"
4762,2407900,"ANXIN UNITE INVESTMENT LIMITED
安信聯合控股有限公司",2016-07-26,,"Private, ltd by shares"
4763,2428979,"ANXIN WEIDA TECHNOLOGY (HK) CO., LIMITED
安信衛達(香港)有限公司",2016-09-20,2019-06-21,"Private, ltd by shares"
4764,2332591,"ANXINBAO ICARE FOR THE ELDERLY COMPANY LIMITED
安心寶有限公司",2016-01-19,,Ltd by guarantee
4765,2426496,"Anxious Otter Games Limited
焦急水獺遊戲有限公司",2016-09-12,,"Private, ltd by shares"
4766,2370626,"Any (China) Fashion Limited
艾妮(中國)時尚服飾有限公司",2016-05-03,2019-02-08,"Private, ltd by shares"
4767,2343875,"Any Fun Co., Limited
艾妮坊有限公司",2016-03-01,,"Private, ltd by shares"
4768,2369419,"AnY Insurance Consultants Limited
安元保險顧問有限公司",2016-04-28,,"Private, ltd by shares"
4769,2402882,"ANY TIME EXPRESS COMPANY LIMITED
速速通快遞有限公司",2016-07-14,2019-01-18,"Private, ltd by shares"
4770,2347850,"ANYANG AN ZHENZHEN ACTUATOR LIMITED
安陽安振振動器有限公司",2016-03-11,,"Private, ltd by shares"
4771,2398386,"ANYANG IRON AND STEEL EXPORT CO., LIMITED
安陽愛爾鋼鐵出口有限公司",2016-07-05,2020-05-15,"Private, ltd by shares"
4772,2360018,"AnyCheck Bio-Medical (Hong Kong) Co., Limited
安測生物醫學(香港)有限公司",2016-04-12,2020-04-17,"Private, ltd by shares"
4773,2347228,"ANYCOM DEVELOPMENT CO., LIMITED
安尼康發展有限公司",2016-03-10,2019-09-13,"Private, ltd by shares"
4774,2359459,"ANYDATA (HONGKONG) CO., LIMITED",2016-04-11,,"Private, ltd by shares"
4775,2359141,"ANYDATA TECHNOLOGY SERVICE (HK) CO., LIMITED
康穎通信技術(香港)有限公司",2016-04-11,2019-02-01,"Private, ltd by shares"
4776,2372027,Anyi Industrial Limited,2016-05-05,2019-09-06,"Private, ltd by shares"
4777,2382596,"Anyick Asia Limited
安益亞洲有限公司",2016-05-26,,"Private, ltd by shares"
4778,2407645,"ANYING TRADE (HONGKONG) CO., LIMITED
安盈貿易(香港)有限公司",2016-07-26,2019-05-03,"Private, ltd by shares"
4779,2396907,"ANYONGSHUN INTERNATIONAL CO., LIMITED
安永順國際有限公司",2016-06-29,,"Private, ltd by shares"
4780,2353709,"ANYOU E-COMMERCE CO., LIMITED",2016-03-30,,"Private, ltd by shares"
4781,2378076,ANYSS Partners Limited,2016-05-18,,"Private, ltd by shares"
4782,2440884,"ANYTEK HONGKONG LIMITED
安力達香港有限公司",2016-10-24,,"Private, ltd by shares"
4783,2399827,ANYTHING BUT SALADS CAFE LIMITED,2016-07-07,2017-12-15,"Private, ltd by shares"
4784,2377080,"ANYU GROUP LIMITED
香港安譽集團有限公司",2016-05-16,2019-08-09,"Private, ltd by shares"
4785,2374009,Anyuan Development Limited,2016-05-09,,"Private, ltd by shares"
4786,2338419,"ANYUE HEALTH INDUSTRY DEVELOPMENT LIMITED
安悅健康產業發展有限公司",2016-02-04,2020-07-17,"Private, ltd by shares"
4787,2454086,"ANYWAY EXPRESS COMPANY LIMITED
安運快遞有限公司",2016-11-21,,"Private, ltd by shares"
4788,2344805,"Anyway Gifts & Crafts International Trading Limited
艾維禮品有限公司",2016-03-03,2018-01-05,"Private, ltd by shares"
4789,2422518,"Anyway Innovations Technology Limited
艾瑞創新科技有限公司",2016-09-01,2019-05-31,"Private, ltd by shares"
4790,2365197,"Anywell Limited
由裏實業有限公司",2016-04-20,2018-10-05,"Private, ltd by shares"
4791,2365264,"ANYWHERE EVERYWHERE SIX DEGREES LINK LIMITED
六度全方位有限公司",2016-04-20,,"Private, ltd by shares"
4792,2370730,"ANYZEN (HONGKONG) COMPANY LIMITED
安立旺(香港)有限公司",2016-05-03,,"Private, ltd by shares"
4793,2437946,"ANZ HOLDINGS GROUP LIMITED
昊華控股集團有限公司",2016-10-14,,"Private, ltd by shares"
4794,2432349,"ANZ PRODUCTS LIMITED
澳新產品有限公司",2016-09-28,2019-08-30,"Private, ltd by shares"
4795,2344569,"Anzac Business Development Consultant Company Limited
安世營銷策劃有限公司",2016-03-02,,"Private, ltd by shares"
4796,2359703,"ANZE GROUP CO., LIMITED
安澤集團有限公司",2016-04-12,2018-12-28,"Private, ltd by shares"
4797,2364064,"ANZI ELECTRON HONGKONG LIMITED
安自電子香港有限公司",2016-04-18,2019-02-08,"Private, ltd by shares"
4798,2448192,"AO BEI CREATION (HK) LIMITED
澳貝創想(香港)有限公司",2016-11-08,,"Private, ltd by shares"
4799,2332204,"Ao Bell (HongKong) Technology Co., Limited
奧貝爾(香港)科技有限公司",2016-01-19,,"Private, ltd by shares"
4800,2416459,"Ao Bros Limited
奧林奧洋有限公司",2016-08-17,2019-09-06,"Private, ltd by shares"
4801,2457635,"AO CAI INTERNATIONAL SOFTWARE (MACAU) LIMITED
澳彩國際軟件(澳門)有限公司",2016-11-29,2019-08-16,"Private, ltd by shares"
4802,2455627,"AO DA INDUSTRY DEVELOP LIMITED
澳達實業發展有限公司",2016-11-24,2017-07-07,"Private, ltd by shares"
4803,2415707,"AO International Co., Limited
永吉香港有限公司",2016-08-15,,"Private, ltd by shares"
4804,2330018,"AO JIE (HONG KONG) LIMITED
澳捷(香港)有限公司",2016-01-13,,"Private, ltd by shares"
4805,2433265,"AO LI KA TRADING CO., LIMITED
澳莉卡貿易有限公司",2016-09-30,2019-09-27,"Private, ltd by shares"
4806,2385191,"Ao Peng Trading Co., Limited
澳鵬貿易有限公司",2016-06-01,2019-03-15,"Private, ltd by shares"
4807,2409670,"AO RUI GE TRADE LIMITED
奧瑞歌貿易有限公司",2016-08-01,,"Private, ltd by shares"
4808,2450859,"Ao Sheng Fund Limited
奧盛基金有限公司",2016-11-14,2019-09-13,"Private, ltd by shares"
4809,2418648,"Ao Tong Investment Co., Limited
奧通投資有限公司",2016-08-23,2019-05-31,"Private, ltd by shares"
4810,2378637,"AO XIN (HK) TECHNOLOGY CO., LIMITED
澳鑫(香港)科技有限公司",2016-05-18,,"Private, ltd by shares"
4811,2357773,"AO YAO (HONG KONG) CO., LIMITED
澳耀(香港)有限公司",2016-04-08,2019-12-27,"Private, ltd by shares"
4812,2394635,"Ao Zun Financial Group Limited
奧尊金融集團有限公司",2016-06-24,,"Private, ltd by shares"
4813,2370804,"AOAN OPTICAL CO., LIMITED
奧恩光學有限公司",2016-05-03,,"Private, ltd by shares"
4814,2340518,"AOBASE LIMITED
雅必思有限公司",2016-02-17,2017-07-21,"Private, ltd by shares"
4815,2342447,"AOBO (HK) COMM CO. LIMITED
香港澳博日用品有限公司",2016-02-25,,"Private, ltd by shares"
4816,2427532,"AOBO TOURISM ENTERTAINMENT GROUP LIMITED
奧博旅遊娛樂集團有限公司",2016-09-14,,"Private, ltd by shares"
4817,2353505,AOC Finch Limited,2016-03-30,,"Private, ltd by shares"
4818,2360818,AOC Group Limited,2016-04-13,2019-12-06,"Private, ltd by shares"
4819,2419233,"Aochang Metals Pty Limited
澳昌金屬有限公司",2016-08-24,2018-02-02,"Private, ltd by shares"
4820,2383044,"AOCHEN (INTERNATIONAL) TRADE LIMITED
澳宸(國際)貿易有限公司",2016-05-27,2017-12-29,"Private, ltd by shares"
4821,2463827,"AOCHUANGDA TRADING LIMITED
澳創達貿易有限公司",2016-12-13,2018-05-25,"Private, ltd by shares"
4822,2345117,AOD ELECTRONICS COMPANY LIMITED,2016-03-04,2018-12-21,"Private, ltd by shares"
4823,2412101,"AOD STYLE LIMITED
奧達傢俱有限公司",2016-08-05,2017-12-15,"Private, ltd by shares"
4824,2332475,"AODA LIMITED
澳達有限公司",2016-01-19,2019-11-22,"Private, ltd by shares"
4825,2464838,"AODAN FOOD (HK) CO., LIMITED
奧丹食品(香港)有限公司",2016-12-15,2019-05-31,"Private, ltd by shares"
4826,2416424,"AODEHAO LIMITED
奧德浩有限公司",2016-08-17,2018-03-09,"Private, ltd by shares"
4827,2369663,"AODELY INTERNATIONAL TRADE LIMITED
澳得利國際貿易有限公司",2016-04-28,2019-11-29,"Private, ltd by shares"
4828,2342115,"AODING BEARING LIMITED
傲鼎軸承有限公司",2016-02-24,,"Private, ltd by shares"
4829,2370049,"AODIWEI (HK) CO., LIMITED
奧締威(香港)有限公司",2016-04-29,2019-02-08,"Private, ltd by shares"
4830,2450837,"AOECOM ELECTRONICS LIMITED
奧爾康電子有限公司",2016-11-14,,"Private, ltd by shares"
4831,2404849,"AOEJIA (HK) CO., LIMITED
奧爾佳(香港)有限公司",2016-07-19,,"Private, ltd by shares"
4832,2411244,"AOEOM (HONGKONG) TECHNOLOGY CO., LIMITED
奧又美(香港)科技有限公司",2016-08-04,,"Private, ltd by shares"
4833,2467658,"Aofeifan (Singapore) Technology Co., Limited
奧非凡(新加坡)科技有限公司",2016-12-21,,"Private, ltd by shares"
4834,2347365,"Aogo Marine Technology Co., Limited
敖廣船舶技術有限公司",2016-03-10,,"Private, ltd by shares"
4835,2467420,"Aogula Group Co., Limited
噢咕拉集團有限公司",2016-12-21,,"Private, ltd by shares"
4836,2460093,"Aohan Trading Limited
澳瀚商貿有限公司",2016-12-05,,"Private, ltd by shares"
4837,2397110,"AoHoo Enterprise (HongKong) Co., Limited
傲虎企業(香港)有限公司",2016-06-30,,"Private, ltd by shares"
4838,2411563,"AOHU (HK) INTERNATIONAL TRADING CO., LIMITED
澳滬(香港)國際貿易有限公司",2016-08-04,2019-12-13,"Private, ltd by shares"
4839,2355766,"AOHUA CONSULTING TRADING PTY LIMITED
澳洲華騰有限公司",2016-04-05,2019-01-18,"Private, ltd by shares"
4840,2374980,"Aohua International Business Limited
澳華國際商業有限公司",2016-05-11,,"Private, ltd by shares"
4841,2417521,"AOHUI LIGHTING COMPANY LIMITED
奧輝燈飾有限公司",2016-08-19,,"Private, ltd by shares"
4842,2335820,"AOI Techno Hong Kong Co., Limited
葵香港有限公司",2016-01-27,2017-07-28,"Private, ltd by shares"
4843,2381802,"AOI Washoku (HK) Limited
葵和食(香港)有限公司",2016-05-25,,"Private, ltd by shares"
4844,2468227,"Aoilio International Limited
澳利歐國際有限公司",2016-12-22,2019-10-18,"Private, ltd by shares"
4845,2463716,"Aoilio Limited
澳利歐有限公司",2016-12-13,2019-08-23,"Private, ltd by shares"
4846,2442760,"AOJIEBAO (HONGKONG) GROUP LIMITED
澳潔寶(香港)集團有限公司",2016-10-27,2019-09-13,"Private, ltd by shares"
4847,2402598,"AOK Game Limited
香港星遊科技有限公司",2016-07-13,,"Private, ltd by shares"
4848,2465641,AOK IMPORT AND EXPORT HK LIMITED,2016-12-16,2019-11-08,"Private, ltd by shares"
4849,2369781,AOK Life Limited,2016-04-28,,"Private, ltd by shares"
4850,2434949,"AOKAI HUIHUANG BATHROOM (CHINA) SHARE LIMITED
奧凱輝煌衛浴(中國)股份有限公司",2016-10-04,,"Private, ltd by shares"
4851,2456829,"AOKAIXUAN TRADING CO., LIMITED
奧凱軒貿易有限公司",2016-11-28,,"Private, ltd by shares"
4852,2379844,"AOKEM TECHNOLOGY LIMITED
綿陽澳科科技有限公司",2016-05-20,,"Private, ltd by shares"
4853,2408609,"AOKEN TRADING LIMITED
奧肯貿易有限公司",2016-07-28,,"Private, ltd by shares"
4854,2344397,AOKER EYEWEAR MANUFACTORY LIMITED,2016-03-02,,"Private, ltd by shares"
4855,2440173,"AOKESI ELECTRICAL GROUP LIMITED
奧克斯電器集團有限公司",2016-10-19,2019-09-13,"Private, ltd by shares"
4856,2454657,"AOKESO TECHNOLOGY CO., LIMITED
奧科索科技有限公司",2016-11-22,2018-10-26,"Private, ltd by shares"
4857,2420417,"AOKI Medical Technology Co., Limited
卓越醫療護理有限公司",2016-08-26,2020-06-12,"Private, ltd by shares"
4858,2460416,"AOKUAN INDUSTRIAL (HK) LIMITED
奧寬實業(香港)有限公司",2016-12-06,,"Private, ltd by shares"
4859,2364241,"Aokus Technology Limited
奧酷詩科技有限公司",2016-04-19,2019-02-01,"Private, ltd by shares"
4860,2452116,"AOLE (HONGKONG) LIMITED
奧樂(香港)有限公司",2016-11-16,,"Private, ltd by shares"
4861,2389433,"AOLI CO., LIMITED",2016-06-13,,"Private, ltd by shares"
4862,2335912,"AOLIN TRADE CO., LIMITED
奧林貿易有限公司",2016-01-28,2019-07-05,"Private, ltd by shares"
4863,2331371,"AOLINDA ELECTRONIC HK CO., LIMITED
奧林達電子香港有限公司",2016-01-15,2018-10-05,"Private, ltd by shares"
4864,2386785,"AOLINDE TRADING CO., LIMITED
奧林得貿易有限公司",2016-06-06,,"Private, ltd by shares"
