,Reg no.,Name,"Incorp-
orated",Dissolved,Type
696,503849,AMOURAI LIMITED,1995-01-24,2002-06-07,"Private, ltd by shares"
697,520608,AMPERO (CHINA) LIMITED,1995-07-18,,"Private, ltd by shares"
698,531190,"AMPLE BOOK BINDING COMPANY LIMITED
廣大製本有限公司",1995-11-21,2002-10-25,"Private, ltd by shares"
699,527403,"AMPLE RICH INTERNATIONAL LIMITED (d2002-11-08)
豐收國際有限公司",1995-10-10,2002-11-08,"Private, ltd by shares"
700,526729,"AMPLE SOURCES LIMITED
裕厚有限公司",1995-09-28,,"Private, ltd by shares"
701,534210,"AMPLE TALENT LIMITED (d2017-09-29)
寰宇專業有限公司",1995-12-21,2017-09-29,"Private, ltd by shares"
702,517729,"AMPLY TRADING COMPANY LIMITED
直昶貿易有限公司",1995-06-13,2003-12-05,"Private, ltd by shares"
703,507358,"AMPRESS ENTERPRISES LIMITED
毅博企業有限公司",1995-03-07,2017-04-13,"Private, ltd by shares"
704,502061,"AMPROLUCK (H. K.) LIMITED
安寶路(香港)有限公司",1995-01-03,2002-07-26,"Private, ltd by shares"
705,509994,"AMR CONSULTING LIMITED (d1999-01-22)
亞洲管研資詢有限公司",1995-03-30,1999-01-22,"Private, ltd by shares"
706,514400,"ams Sensors Hong Kong Limited
艾邁斯傳感器香港有限公司",1995-05-16,,"Private, ltd by shares"
707,502172,AMS SERVICES (HONG KONG) LIMITED,1995-01-05,2007-02-14,"Private, ltd by shares"
708,528872,"AMS TRADING CO., LIMITED (d2004-03-12)
安木斯有限公司",1995-10-24,2004-03-12,"Private, ltd by shares"
709,514168,"AMSC ELECTRONICS HONG KONG LIMITED
AMSC電子香港有限公司",1995-05-11,,"Private, ltd by shares"
710,534777,"AMSECURITIES (HK) LIMITED
大馬証券(香港)有限公司",1995-12-28,2018-03-29,"Private, ltd by shares"
711,528889,"AMSON HOLDINGS LIMITED (d2000-09-08)
安盛集團有限公司",1995-10-24,2000-09-08,"Private, ltd by shares"
712,526128,AMSTAND COMPANY LIMITED,1995-09-21,1999-05-24,"Private, ltd by shares"
713,503446,"AMSTAR DEVELOPMENT LIMITED
安大發展有限公司",1995-01-19,2004-03-26,"Private, ltd by shares"
714,503448,"AMSTAR TRADING LIMITED
安大貿易有限公司",1995-01-19,2003-12-12,"Private, ltd by shares"
715,529322,"AMSTAREY INTERNATIONAL ENT. GROUP (H.K.) LIMITED
愛德華國際(香港)有限公司",1995-10-31,2009-07-03,"Private, ltd by shares"
716,521005,"AMSTEEL ASSET MANAGEMENT (H.K.) LIMITED
金獅資產管理(香港)有限公司",1995-07-25,2003-04-25,"Private, ltd by shares"
717,520980,"AMSTEEL CAPITAL (H.K.) LIMITED
金獅融資(香港)有限公司",1995-07-25,2003-04-25,"Private, ltd by shares"
718,521001,"AMSTEEL CONSULTANT (H.K.) LIMITED
金獅顧問(香港)有限公司",1995-07-25,2003-04-25,"Private, ltd by shares"
719,520981,"AMSTEEL CREDIT (H.K.) LIMITED
金獅授信(香港)有限公司",1995-07-25,2003-04-25,"Private, ltd by shares"
720,521004,"AMSTEEL DERIVATIVES (H.K.) LIMITED
金獅衍生商品投資(香港)有限公司",1995-07-25,2003-04-25,"Private, ltd by shares"
721,505882,"AMSTEEL FINANCE (H.K.) LIMITED
金獅財務(香港)有限公司",1995-02-23,,"Private, ltd by shares"
722,521002,"AMSTEEL FINANCIAL SERVICES (H.K.) LIMITED
金獅金融服務(香港)有限公司",1995-07-25,2003-04-25,"Private, ltd by shares"
723,511935,"AMSTEEL RESEARCH (H.K.) LIMITED
金獅資料研究(香港)有限公司",1995-04-20,2001-06-01,"Private, ltd by shares"
724,521003,"AMSTEEL STRATEGIC INVESTMENT (H.K.) LIMITED
金獅策略投資(香港)有限公司",1995-07-25,2003-04-25,"Private, ltd by shares"
725,510383,"Amsua Investment and Trading Limited
愛順投資貿易有限公司",1995-04-04,,"Private, ltd by shares"
726,529889,"AMTRADE HONG KONG LIMITED
愛德香港貿易有限公司",1995-11-07,2016-04-08,"Private, ltd by shares"
727,520148,AMTROL ASIA PACIFIC LIMITED,1995-07-13,2013-09-06,"Private, ltd by shares"
728,508821,"AMVIEW INVESTMENT LIMITED
環耀投資有限公司",1995-03-23,2004-01-02,"Private, ltd by shares"
729,507952,"AMWEALTH LIMITED
倍亨有限公司",1995-03-14,,"Private, ltd by shares"
730,517160,"AMY & SONS LIMITED
振隆行有限公司",1995-06-06,,"Private, ltd by shares"
731,534160,AN AN TRADING LIMITED,1995-12-19,2004-04-16,"Private, ltd by shares"
732,521745,"AN GEN MACHINE MANUFACTORING COMPANY LIMITED
安堅精機股份有限公司",1995-08-01,2001-04-30,"Private, ltd by shares"
733,518664,"AN HUI INSURANCE AGENCIES LIMITED
安暉保險代理有限公司",1995-06-27,2006-11-10,"Private, ltd by shares"
734,522085,AN LEE ELECTRONICS COMPANY LIMITED,1995-08-03,2012-02-24,"Private, ltd by shares"
735,519744,"AN RIN COMPANY LIMITED
杏鈴有限公司",1995-07-11,2002-01-18,"Private, ltd by shares"
736,507504,AN YEN INDUSTRIAL LIMITED,1995-03-09,2004-01-02,"Private, ltd by shares"
737,523916,"ANAM CHINA COMPANY LIMITED
亞南中國有限公司",1995-08-24,2015-01-02,"Private, ltd by shares"
738,503669,ANANDA ENTERPRISES LIMITED (d2006-06-02),1995-01-24,2006-06-02,"Private, ltd by shares"
739,525620,"ANANDA FINANCE LIMITED
辰達財務有限公司",1995-09-19,2006-03-10,"Private, ltd by shares"
740,526182,ANANDA FOUNDATION LIMITED,1995-09-26,2002-04-10,Ltd by guarantee
741,504889,"ANBEST LIMITED (d2003-12-12)
安佳興業有限公司",1995-02-09,2003-12-12,"Private, ltd by shares"
742,505750,"ANBONN (HK) LIMITED
通天實業有限公司",1995-02-21,,"Private, ltd by shares"
743,531472,ANCHEM CORPORATION (H.K.) LIMITED,1995-11-23,,"Private, ltd by shares"
744,530346,"ANCHOR BOND (H.K.) LIMITED
安邦(香港)有限公司",1995-11-09,,"Private, ltd by shares"
745,517598,"ANCHOR GIFT PRODUCT (HONG KONG) LIMITED
安哲實業有限公司",1995-06-13,2005-08-05,"Private, ltd by shares"
746,505037,ANCHOR PACIFIC INVESTMENTS LIMITED,1995-02-14,1998-01-23,"Private, ltd by shares"
747,524540,"ANCO INVESTMENTS LIMITED (d2002-01-18)
英光投資有限公司",1995-08-31,2002-01-18,"Private, ltd by shares"
748,503865,ANCOM (HONG KONG) LIMITED,1995-01-24,2003-11-21,"Private, ltd by shares"
749,531809,"ANDA INTERNATIONAL ENGINEERING LIMITED
安達國際裝飾工程香港有限公司",1995-11-28,2004-04-16,"Private, ltd by shares"
750,507230,"ANDA TRAVEL & TRADING COMPANY LIMITED
安德旅遊貿易有限公司",1995-03-07,1999-02-12,"Private, ltd by shares"
751,528083,"ANDAC ENGINEERING CORPORATION LIMITED
安達克工程有限公司",1995-10-17,,"Private, ltd by shares"
752,513091,ANDE & FUNG TRADING CO. LIMITED,1995-05-02,2003-06-06,"Private, ltd by shares"
753,516455,ANDER INTERNATIONAL LIMITED (d2001-05-18),1995-05-30,2001-05-18,"Private, ltd by shares"
754,508928,"ANDERSEN MEDICAL (H.K.) LIMITED
安達信醫療器械(香港)有限公司",1995-03-23,2015-05-22,"Private, ltd by shares"
755,511014,"ANDERSON ASPHALT (CHINA) LIMITED
安達臣瀝青(中國)有限公司",1995-04-11,,"Private, ltd by shares"
756,522043,"ANDERSON GLOBAL LOGISTICS LIMITED
安達迅環球聯運有限公司",1995-08-03,,"Private, ltd by shares"
757,526588,ANDERSON-BLAKE COMPANY LIMITED,1995-09-26,2002-05-24,"Private, ltd by shares"
758,530801,"ANDIX INTERNATIONAL LIMITED
雅高科技國際有限公司",1995-11-16,2002-07-26,"Private, ltd by shares"
759,517157,ANDRE LASSERRE HOLDING LIMITED,1995-06-06,2004-06-04,"Private, ltd by shares"
760,517608,ANDRE PLUMP LIMITED,1995-06-13,2004-11-26,"Private, ltd by shares"
761,522353,ANDREW AND ANDREWS LIMITED,1995-08-08,2004-03-05,"Private, ltd by shares"
762,502038,"ANDREW-CASE INTERNATIONAL LIMITED
高雯鈞國際有限公司",1995-01-03,2005-01-14,"Private, ltd by shares"
763,504803,ANDY DESIGN ASSOCIATE LIMITED,1995-02-09,2010-12-31,"Private, ltd by shares"
764,517262,"ANDY ELECTRICAL COMPANY LIMITED
安迪電機有限公司",1995-06-08,2004-02-06,"Private, ltd by shares"
765,510251,"ANDY'S DESIGN & ENGINEERING COMPANY LIMITED
安廸設計工程裝飾有限公司",1995-04-04,2005-09-02,"Private, ltd by shares"
766,515653,"ANE CO. LIMITED
耀華興業有限公司",1995-05-23,2007-10-05,"Private, ltd by shares"
767,504882,"ANFAST INTERNATIONAL LIMITED
安迅國際有限公司",1995-02-09,2003-01-10,"Private, ltd by shares"
768,510963,"ANFIELD INDUSTRIAL LIMITED
安耀實業有限公司",1995-04-11,1998-11-13,"Private, ltd by shares"
769,527388,"ANGEL TOYS AND NOVELTIES LIMITED
駿明玩具有限公司",1995-10-10,2000-07-21,"Private, ltd by shares"
770,534336,ANGELAND PROPERTIES LIMITED,1995-12-21,,"Private, ltd by shares"
771,507702,ANGELS ENTERTAINMENT CORPORATION LIMITED,1995-03-14,2005-03-11,"Private, ltd by shares"
772,510675,"ANGELS FOOD (INTERNATIONAL) LIMITED
毅國食品(國際)有限公司",1995-04-07,2003-12-19,"Private, ltd by shares"
773,507578,"ANGLO EAST INSURANCE BROKER LIMITED
東英保險顧問有限公司",1995-03-09,2018-06-29,"Private, ltd by shares"
774,515554,ANGLO PACIFIC (HONG KONG) LIMITED,1995-05-23,2004-06-04,"Private, ltd by shares"
775,527131,ANGLOFRANCHISE CLOTHING LIMITED,1995-10-03,2002-06-28,"Private, ltd by shares"
776,515723,ANGPING & ASSOCIATES CAPITAL (HONG KONG) LIMITED,1995-05-23,2000-10-05,"Private, ltd by shares"
777,515761,"ANGSTREM SEMICONDUCTOR (SEA) LIMITED
萬通半導體(遠東)有限公司",1995-05-23,2005-05-27,"Private, ltd by shares"
778,524482,"ANGUS WONG DESIGN LIMITED
黃安設計有限公司",1995-08-31,,"Private, ltd by shares"
779,511373,"ANHO LIMITED
安豪有限公司",1995-04-13,2000-06-09,"Private, ltd by shares"
780,512970,"ANIMATION & ENTERTAINMENT LIMITED
安樂堂影視發行有限公司",1995-05-02,2007-01-26,"Private, ltd by shares"
781,526486,ANIMATORS LIMITED (THE),1995-09-26,2010-07-02,"Private, ltd by shares"
782,509393,"ANITON TRADING LIMITED
安駿貿易有限公司",1995-03-28,2002-08-02,"Private, ltd by shares"
783,510970,ANJO LOPEZ & ASSOCIATES LIMITED,1995-04-11,1998-07-03,"Private, ltd by shares"
784,519639,"ANKO ENGINEERING LIMITED
建龍工程有限公司",1995-07-06,2001-08-24,"Private, ltd by shares"
785,507135,"ANKOR ENGINEERING COMPANY LIMITED
安歷工程有限公司",1995-03-07,2002-08-09,"Private, ltd by shares"
786,533304,"ANLACE CHEMICAL COMPANY LIMITED
安利化工有限公司",1995-12-12,2001-02-16,"Private, ltd by shares"
787,526936,"ANMATE INDUSTRIAL LIMITED
安美實業有限公司",1995-10-03,2007-03-16,"Private, ltd by shares"
788,524481,ANNA-RICH PROPERTIES COMPANY LIMITED,1995-08-31,,"Private, ltd by shares"
789,525924,"ANNE STEVENS COMPANY LIMITED
安裕洋行有限公司",1995-09-19,2002-07-26,"Private, ltd by shares"
790,525015,"ANNEX HOLDINGS LIMITED (d1998-12-18)
安力集團有限公司",1995-09-07,1998-12-18,"Private, ltd by shares"
791,517712,"ANNEX INDUSTRIAL LIMITED
安力實業有限公司",1995-06-13,2016-06-10,"Private, ltd by shares"
792,526277,"ANNIE (HONG KONG) FOOD AND BEAUTY COMPANY LIMITED
安妮(香港)美食美容有限公司",1995-09-26,2001-07-20,"Private, ltd by shares"
793,524516,"ANNON DEVELOPMENT LIMITED
英龍發展有限公司",1995-08-31,2001-12-21,"Private, ltd by shares"
794,531427,"ANOTHER CHOICE ENGINEERING LIMITED
另類選擇工程有限公司",1995-11-23,2011-12-16,"Private, ltd by shares"
795,519716,ANOTHER DIMENSION LIMITED (HK),1995-07-11,,"Private, ltd by shares"
796,512095,ANOVA LIMITED (HK),1995-04-25,,"Private, ltd by shares"
797,526947,ANPLEX LIMITED,1995-10-03,2004-03-12,"Private, ltd by shares"
798,508449,"ANRITSU COMPANY LIMITED
安立有限公司",1995-03-21,,"Private, ltd by shares"
799,503416,"ANSAL INTERNATIONAL LIMITED
安兆國際有限公司",1995-01-19,2003-12-12,"Private, ltd by shares"
800,509187,"ANSE ELECTRONICS LIMITED (d2002-09-20)
精時電子有限公司",1995-03-28,2002-09-20,"Private, ltd by shares"
801,506659,"ANSEEN SILK LIMITED
恆志絲綢有限公司",1995-03-02,2004-01-02,"Private, ltd by shares"
802,506303,"ANSIN DEVELOPMENT LIMITED
安升發展有限公司",1995-02-28,,"Private, ltd by shares"
803,509370,"ANSON (CHINA) LIMITED (d2004-05-21)
安順(中國)有限公司",1995-03-28,2004-05-21,"Private, ltd by shares"
804,504170,"ANSON (H.G.) COMPANY LIMITED
安信(港穗)有限公司",1995-01-30,1998-08-07,"Private, ltd by shares"
805,513841,"ANSON INTERNATIONAL DEVELOPMENT COMPANY LIMITED
安昇國際發展有限公司",1995-05-09,2004-01-16,"Private, ltd by shares"
806,511033,"ANSON INVESTMENT HOLDINGS LIMITED
安臣投資集團有限公司",1995-04-11,2005-08-26,"Private, ltd by shares"
807,513488,"ANSON NANO PRODUCTS LIMITED
安信納米科技產品有限公司",1995-05-04,2011-10-14,"Private, ltd by shares"
808,524585,"ANSTAR INVESTMENTS LIMITED
英星投資有限公司",1995-09-05,2001-12-21,"Private, ltd by shares"
809,529960,"ANTAEUS COMPANY LIMITED
安泰實業發展有限公司",1995-11-07,,"Private, ltd by shares"
810,514938,"ANTECH (HONG KONG) LIMITED
通訊科技(香港)有限公司",1995-05-18,2013-08-02,"Private, ltd by shares"
811,511805,"ANTEX INDUSTRIES LIMITED
康時實業有限公司",1995-04-20,2004-01-16,"Private, ltd by shares"
812,503140,"ANTFIELD DEVELOPMENT LIMITED
雅暉發展有限公司",1995-01-17,,"Private, ltd by shares"
813,503134,"ANTFIELD INTERNATIONAL LIMITED
雅暉國際有限公司",1995-01-17,,"Private, ltd by shares"
814,512712,"ANTHONY AU TRADING LIMITED
揚基貿易有限公司",1995-04-27,,"Private, ltd by shares"
815,511586,ANTHONY COMMODITIES COMPANY LIMITED,1995-04-20,2002-09-27,"Private, ltd by shares"
816,510388,"ANTHONY NG DESIGN LIMITED (d1999-04-16)
吳享洪設計有限公司",1995-04-04,1999-04-16,"Private, ltd by shares"
817,528321,"ANTIM TRADING LIMITED
安添貿易有限公司",1995-10-19,,"Private, ltd by shares"
818,523236,ANTIMONY PRODUCTS OF AMERICA N.V. LIMITED,1995-08-17,2004-07-02,"Private, ltd by shares"
819,520768,ANTIQUE EXPRESS LIMITED (THE),1995-07-20,,"Private, ltd by shares"
820,519204,ANTIQUE JEWELRY LIMITED,1995-07-04,2004-02-06,"Private, ltd by shares"
821,516752,ANTIQUITY INTERNATIONAL LIMITED,1995-06-01,,"Private, ltd by shares"
822,505303,"ANTONFIELD ENGINEERING COMPANY LIMITED
宏照工程有限公司",1995-02-16,,"Private, ltd by shares"
823,518155,"ANTONIO LIMITED (d2005-04-15)
安東尼奧有限公司",1995-06-20,2005-04-15,"Private, ltd by shares"
824,532857,"ANTRADE INTERNATIONAL LIMITED
英商國際有限公司",1995-12-05,2004-04-16,"Private, ltd by shares"
825,524754,ANTS INTERNATIONAL LIMITED,1995-09-05,2003-04-04,"Private, ltd by shares"
826,523254,ANUBIS INTERNATIONAL COMPANY LIMITED,1995-08-17,2008-03-14,"Private, ltd by shares"
827,524568,"ANVEN DEVELOPMENT LIMITED
英衛發展有限公司",1995-08-31,,"Private, ltd by shares"
828,527460,"ANVEN SECURITY LIMITED
英衛保安有限公司",1995-10-10,2002-07-19,"Private, ltd by shares"
829,524669,"ANVIN ENTERPRISES LIMITED
英衛企業有限公司",1995-09-05,1999-01-26,"Private, ltd by shares"
830,507552,"ANWAY HOLDINGS LIMITED
安華集團有限公司",1995-03-09,2015-09-11,"Private, ltd by shares"
831,522134,"ANWELL INVESTMENT LIMITED
安惠投資有限公司",1995-08-03,,"Private, ltd by shares"
832,515645,"ANWIN CREATION LIMITED
安永創意有限公司",1995-05-23,1999-03-12,"Private, ltd by shares"
833,504840,"ANWISE LIMITED (d2005-02-04)
安意貿易有限公司",1995-02-09,2005-02-04,"Private, ltd by shares"
834,520334,"ANYWARE LIMITED (d2010-10-08)
研軟有限公司",1995-07-18,2010-10-08,"Private, ltd by shares"
835,530513,ANYWAY COMPANY LIMITED,1995-11-14,2003-03-14,"Private, ltd by shares"
836,511142,"ANZ TRADING COMPANY LIMITED
澳利加貿易有限公司",1995-04-13,2003-09-26,"Private, ltd by shares"
837,510874,ANZEN TRAVEL COMPANY LIMITED,1995-04-11,,"Private, ltd by shares"
838,523557,Ao Long Industrial Supply Limited,1995-08-22,2011-04-15,"Private, ltd by shares"
839,534800,"AO SI SI GROUP COMPANY LIMITED
奧斯斯集團有限公司",1995-12-28,2001-05-25,"Private, ltd by shares"
840,530455,AOI PROFESSIONAL SHIPPING LINE LIMITED,1995-11-14,1998-12-18,"Private, ltd by shares"
841,527256,"AOYAGI TATSUMI H.K. LIMITED
青柳達美香港有限公司",1995-10-05,2008-04-03,"Private, ltd by shares"
842,520645,"AOYAMA INTERNATIONAL LIMITED
日本青山國際有限公司",1995-07-18,2001-08-30,"Private, ltd by shares"
843,513221,"AOYAMA SPECIAL STEEL HONG KONG LIMITED
青山特殊鋼香港有限公司",1995-05-02,,"Private, ltd by shares"
844,521278,AP TEX INVESTMENT LIMITED,1995-07-25,2004-02-20,"Private, ltd by shares"
845,509177,APAC INVESTMENT LIMITED,1995-03-23,,"Private, ltd by shares"
846,518049,"APAC MEDIA CO., LIMITED
亞太傳媒有限公司",1995-06-15,2008-11-21,"Private, ltd by shares"
847,516775,"APACHE INTERNATIONAL LIMITED (d1999-04-09)
亞柏奇國際有限公司",1995-06-01,1999-04-09,"Private, ltd by shares"
848,526954,"APARTMENT INTERIOR DESIGN CO., LIMITED
雅栢室內設計工程有限公司",1995-10-03,,"Private, ltd by shares"
849,510526,APEC INSTITUTE OF MANAGEMENT LIMITED,1995-04-07,2003-01-10,"Private, ltd by shares"
850,517681,"APEX ACCESSORIES COMPANY LIMITED (d1999-05-14)
雅商有限公司",1995-06-13,1999-05-14,"Private, ltd by shares"
851,503119,APEX BROTHERS INVESTMENT LIMITED,1995-01-17,2002-11-22,"Private, ltd by shares"
852,534561,"APEX CENTURY INTERNATIONAL LIMITED
毅誠國際有限公司",1995-12-28,2005-11-25,"Private, ltd by shares"
853,534535,"APEX CONSULTANT (NOMINEES) LIMITED
卓堯商務(代理人)有限公司",1995-12-28,,"Private, ltd by shares"
854,533301,"APEX CURTAIN WALL AND WINDOWS COMPANY LIMITED
藝峰幕牆鋁窗有限公司",1995-12-12,,"Private, ltd by shares"
855,503324,"APEX GLORY ENTERPRISES LIMITED
耀峰企業有限公司",1995-01-19,,"Private, ltd by shares"
856,507229,APEX INTERNATIONAL (HONG KONG) LIMITED (d2000-12-22),1995-03-07,2000-12-22,"Private, ltd by shares"
857,518695,"APEX INTERNATIONAL LIMITED (d2007-03-30)
怡聯國際有限公司",1995-06-27,2007-03-30,"Private, ltd by shares"
858,504947,APEX MARKETING (INT'L) LIMITED,1995-02-14,2000-07-14,"Private, ltd by shares"
859,520104,"APEX PRODUCTS INTERNATIONAL LIMITED
高品國際有限公司",1995-07-13,2003-03-14,"Private, ltd by shares"
860,502064,"APEX PUBLIC RELATIONS LIMITED
三源公共關係有限公司",1995-01-03,2013-04-26,"Private, ltd by shares"
861,503355,"APEX RICH ENTERPRISES LIMITED
至富企業有限公司",1995-01-19,1998-12-11,"Private, ltd by shares"
862,503354,"APEX RICH INDUSTRIES LIMITED
至富實業有限公司",1995-01-19,,"Private, ltd by shares"
863,508627,"APEX TERM DEVELOPMENT LIMITED
廣維發展有限公司",1995-03-21,2002-02-15,"Private, ltd by shares"
864,502521,"APEX WAY INTERNATIONAL LIMITED
峰威國際有限公司",1995-01-10,,"Private, ltd by shares"
865,502598,"APEX WAY INVESTMENT LIMITED
峰威投資有限公司",1995-01-10,2002-06-14,"Private, ltd by shares"
866,516231,"APEXIC INTERNATIONAL LIMITED
雅柏迪國際有限公司",1995-05-30,2001-08-24,"Private, ltd by shares"
867,527174,"APEXLINK (HOLDING) LIMITED
進藝(集團)有限公司",1995-10-05,,"Private, ltd by shares"
868,506081,"APEXTRIO CO. LIMITED
聯峯有限公司",1995-02-23,1998-04-24,"Private, ltd by shares"
869,519005,"APHON LIMITED
康寧房地產有限公司",1995-06-29,,"Private, ltd by shares"
870,503843,"APLUS ADVERTISING & PUBLIC RELATIONS LIMITED
智聯廣告公關有限公司",1995-01-24,2002-05-10,"Private, ltd by shares"
871,512951,APM TERMINALS SHANGHAI CO. LIMITED,1995-04-27,,"Private, ltd by shares"
872,504950,"APMC LIMITED (HK)
亞太工業有限公司",1995-02-14,,"Private, ltd by shares"
873,534024,"APMC-WEST CHINA MEDIA COMPANY LIMITED
亞太傳媒偉士特中國有限公司",1995-12-19,,"Private, ltd by shares"
874,515068,"APNC HOLDINGS LIMITED
亞太新世紀集團有限公司",1995-05-18,2011-11-18,"Private, ltd by shares"
875,529216,"APOLLO COMPUTER SYSTEMS (HONG KONG) LIMITED
阿波羅計算機系統(香港)有限公司",1995-10-31,2002-02-15,"Private, ltd by shares"
876,514423,"APOLLO DISPENSARY LIMITED
宇宙藥房有限公司",1995-05-16,2019-10-11,"Private, ltd by shares"
877,524060,"APOSTLE COLLECTION (WORLDWIDE) LIMITED (d2006-11-17)
亞普度(環球)有限公司",1995-08-29,2006-11-17,"Private, ltd by shares"
878,527655,"APOTEC MEDICAL & CONSULTING COMPANY LIMITED
雅柏葯業及顧問有限公司",1995-10-10,2002-04-26,"Private, ltd by shares"
879,522702,APP CHINA TRADING LIMITED,1995-08-10,,"Private, ltd by shares"
880,521461,"APPAREL BASE COMPANY LIMITED (d2013-05-31)
材浚有限公司",1995-07-27,2013-05-31,"Private, ltd by shares"
881,518324,"APPAREL CONCEPTS & RESOURCES (H.K.) LIMITED
邦傑企業有限公司",1995-06-22,2004-10-21,"Private, ltd by shares"
882,533919,"APPAREL INTERNATIONAL COMPANY LIMITED
國際服飾有限公司",1995-12-19,1998-04-24,"Private, ltd by shares"
883,512606,APPAREL LINK LIMITED,1995-04-25,2002-11-22,"Private, ltd by shares"
884,526878,"APPEARANCE INTERNATIONAL (H.K.) CO., LIMITED
佰儀國際(香港)有限公司",1995-10-03,2000-10-27,"Private, ltd by shares"
885,511549,"APPLE & PEAR LIMITED
蘋立有限公司",1995-04-20,2003-02-07,"Private, ltd by shares"
886,517672,"APPLE ADVERTISING & PRINTING LIMITED
蘋果廣告印刷有限公司",1995-06-13,,"Private, ltd by shares"
887,505333,"APPLE BOOK COMPANY LIMITED
蘋果書局有限公司",1995-02-16,,"Private, ltd by shares"
888,523371,"APPLE DAILY CHARITABLE FOUNDATION
蘋果日報慈善基金",1995-08-17,,Ltd by guarantee
889,520439,"APPLE DAILY PRINTING LIMITED
蘋果日報印刷有限公司",1995-07-18,,"Private, ltd by shares"
890,530666,"APPLE GRAPHIC PRODUCTIONS COMPANY LIMITED
蘋果製作有限公司",1995-11-14,2006-04-13,"Private, ltd by shares"
891,516854,APPLE LEAF COMPANY LIMITED,1995-06-01,1999-02-12,"Private, ltd by shares"
892,508853,APPLIED TECHNOLOGY RESOURCES LIMITED,1995-03-23,1998-12-30,"Private, ltd by shares"
893,527171,"APPLY ASIA LIMITED
雅派亞洲有限公司",1995-10-05,2014-09-26,"Private, ltd by shares"
894,505715,APPOLO PATISSERIE COMPANY LIMITED,1995-02-21,,"Private, ltd by shares"
895,513441,"APPROACH GENERAL CONTRACTORS LIMITED
世紀通用工程有限公司",1995-05-04,2001-11-30,"Private, ltd by shares"
896,511934,APPROACH INTERNATIONAL LIMITED (d2008-01-04),1995-04-20,2008-01-04,"Private, ltd by shares"
897,520489,"APRICA (ASIA) LIMITED
阿普麗佳(亞洲)有限公司",1995-07-18,2012-09-26,"Private, ltd by shares"
898,508548,APRIL & MAY COMPANY LIMITED,1995-03-21,2004-01-02,"Private, ltd by shares"
899,510547,"APSI TECHNOLOGIES INTERNATIONAL LIMITED
艾時科技國際有限公司",1995-04-07,2012-05-04,"Private, ltd by shares"
900,506087,APT (HK) LIMITED,1995-02-23,2001-02-02,"Private, ltd by shares"
901,524664,"APT INDUSTRIAL SAFETY CONSULTANTS LIMITED (d2011-05-06)
藝栢安全顧問有限公司",1995-09-05,2011-05-06,"Private, ltd by shares"
902,512616,"APTEX INTERNATIONAL LIMITED
菲立國際有限公司",1995-04-25,2005-12-23,"Private, ltd by shares"
903,521130,"APTV COMMUNICATION LIMITED
亞太傳播有限公司",1995-07-25,2004-02-20,"Private, ltd by shares"
904,515918,APV (HK) LIMITED,1995-05-25,2000-06-16,"Private, ltd by shares"
905,530053,AQUA TRANSPORT LIMITED (d2004-03-26),1995-11-07,2004-03-26,"Private, ltd by shares"
906,517577,"AQUARIUS TRADING LIMITED
雅達貿易有限公司",1995-06-13,,"Private, ltd by shares"
907,518253,"AQUATRONIX LIMITED
基利達有限公司",1995-06-20,2016-04-29,"Private, ltd by shares"
908,524656,AQUAWARE ASIA LIMITED,1995-09-05,2013-12-13,"Private, ltd by shares"
909,533308,ARASKI LIMITED,1995-12-12,,"Private, ltd by shares"
910,530102,ARBIG HOLDINGS LIMITED,1995-11-09,2004-03-26,"Private, ltd by shares"
911,522041,"ARBON FOOD PRODUCTS COMPANY LIMITED
雅邦食品有限公司",1995-08-03,2003-04-04,"Private, ltd by shares"
912,511697,ARC GROUP LIMITED (d2006-01-06),1995-04-20,2006-01-06,"Private, ltd by shares"
913,521006,"ARC SQUARE CREATIONS LIMITED
敏恒廣告有限公司",1995-07-25,2004-02-20,"Private, ltd by shares"
914,521952,"ARCADIA (HOLDINGS) LIMITED (d2004-06-25)
亞嘉利亞(集團)有限公司",1995-08-01,2004-06-25,"Private, ltd by shares"
915,503243,ARCH INTERNATIONAL GRAPHIC COMPANY LIMITED,1995-01-17,2003-02-21,"Private, ltd by shares"
916,530584,"ARCHCORP DESIGN STRUCTURAL ENGINEERS (HK) LIMITED
篙建結構工程師事務所(香港)有限公司",1995-11-14,,"Private, ltd by shares"
917,507925,"ARCHER INTERNATIONAL LIMITED (d2001-08-10)
雅卓國際(香港)有限公司",1995-03-14,2001-08-10,"Private, ltd by shares"
918,521175,"ARCHIDESIGN & ASSOCIATES LIMITED
築安建築師事務所有限公司",1995-07-25,,"Private, ltd by shares"
919,515535,"ARCHIPLAN DESIGN LIMITED
建成設計有限公司",1995-05-23,,"Private, ltd by shares"
920,516856,"ARCHITACTICS GROUP (HOLDINGS) LIMITED
香港基建集團控股有限公司",1995-06-01,2005-06-03,"Private, ltd by shares"
921,513549,"ARCHITECTURAL ACOUSTICS (HONG KONG) LIMITED
建築聲學(香港)有限公司",1995-05-04,2010-08-20,"Private, ltd by shares"
922,526284,"ARCHITECTURAL MARBLE & ENGINEERING CO., LIMITED
AME建築雲石工程有限公司",1995-09-26,2001-09-12,"Private, ltd by shares"
923,509483,"ARCHITERIOR LIMITED
盈的設計有限公司",1995-03-28,2011-09-21,"Private, ltd by shares"
924,533863,"ARCHWAY MARKETING COMPANY LIMITED
安捷利拓展有限公司",1995-12-19,2004-04-16,"Private, ltd by shares"
