,Reg no.,Name,"Incorp-
orated",Dissolved,Type
2628,1181902,"AMERICA APPLE GENS (HONG KONG) FASHION GROUP LIMITED
美國蘋果一派(香港)服飾集團有限公司",2007-11-05,,"Private, ltd by shares"
2629,1100397,"AMERICA ARX ELECTRON (HONG KONG) LIMITED
美國奧爾鑫電子(香港)有限公司",2007-01-05,2012-01-06,"Private, ltd by shares"
2630,1153808,"AMERICA BABY CARE (INTERNATIONAL) HOUSE WARE LIMITED
美國倍親(國際)日用品有限公司",2007-07-27,2017-01-27,"Private, ltd by shares"
2631,1100302,"AMERICA BEILIJIAN MEDICINE INTERNATIONAL GROUP (H.K.) LIMITED
美國倍立鍵醫藥國際集團(香港)有限公司",2007-01-05,2010-10-15,"Private, ltd by shares"
2632,1106158,"AMERICA BENEFIT NUTRITION FOOD INTERNATIONAL GROUP LIMITED
美國倍恩力營養食品國際集團有限公司",2007-01-30,2010-10-15,"Private, ltd by shares"
2633,1125734,"AMERICA BIBI NUTRITION MANAGEMENT INTERNATIONAL GROUP LIMITED
美國必必營養管理國際集團有限公司",2007-04-20,2012-06-08,"Private, ltd by shares"
2634,1149919,"AMERICA BLUE BLOOD MOBILITY HIGH-TECH ORGANISMS TECHNOLOGY (HONG KONG) LIMITED
美國藍血貴族高科生物技術(香港)有限公司",2007-07-16,2011-03-18,"Private, ltd by shares"
2635,1116402,"AMERICA BONNIE COMBINE BIOLOGY ENGINEERING INTERNATIONAL GROUP LIMITED
美國聯合邦利生物工程國際集團有限公司",2007-03-20,2010-12-31,"Private, ltd by shares"
2636,1098667,"AMERICA BONRITE (CHEMICAL) INTERNATIONAL GROUP LIMITED
美國邦威(化工)國際集團有限公司",2007-01-02,2011-01-14,"Private, ltd by shares"
2637,1186285,"AMERICA BUIL ORGANISMS TECHNOLOGY INTERNATIONAL GROUP LIMITED
美國百匯生物科技國際集團有限公司",2007-11-16,2011-11-25,"Private, ltd by shares"
2638,1104976,"AMERICA BULANNI INT'L GROUP LIMITED
美國布蘭尼國際集團有限公司",2007-01-25,2010-09-30,"Private, ltd by shares"
2639,1197174,"AMERICA CAI XUE INTERNATIONAL FASHION GROUP LIMITED
美國彩雪國際時裝集團有限公司",2007-12-20,,"Private, ltd by shares"
2640,1138543,"AMERICA CAKINO INTERNATIONAL TRADING LIMITED
美國卡其諾國際貿易有限公司",2007-06-05,2011-01-07,"Private, ltd by shares"
2641,1125105,"AMERICA CARGILL CHEMICAL FERTILIZER IMP & EXP GROUP LIMITED
美國嘉吉肥業進出口集團有限公司",2007-04-19,2012-06-01,"Private, ltd by shares"
2642,1139063,"AMERICA CARGILL INTERNATIONAL NUTRITION LIMITED
美國嘉吉國際作物營養有限公司",2007-06-06,2011-01-07,"Private, ltd by shares"
2643,1100707,"AMERICA CASRON GROUP LIMITED
美國卡西諾集團有限公司",2007-01-09,2012-01-06,"Private, ltd by shares"
2644,1193245,"AMERICA CHENGMAO APPLE (INTERNATIONAL) FASHION DEVELOPMENT LIMITED
美國成茂苹果(國際)服飾發展有限公司",2007-12-07,2015-04-10,"Private, ltd by shares"
2645,1114312,"AMERICA CHERY BIOLOGY ENGINEERING LIMITED
美國琦瑞生物工程有限公司",2007-03-12,2010-12-31,"Private, ltd by shares"
2646,1131889,"AMERICA CHIJIU HEALTH INDUSTRY GROUP LIMITED
美國持久健康產業集團有限公司",2007-05-11,2012-07-27,"Private, ltd by shares"
2647,1156600,"AMERICA CHINATOWN BRAND PROMOTION ORGANIZATION LIMITED
美國唐人街品牌推廣機構有限公司",2007-08-08,2020-05-29,"Private, ltd by shares"
2648,1184924,"AMERICA CHUANGYING BIOLOGICAL TECHNOLOGY E-COMMERCE LIMITED
美國創瑩生物科技電子商務有限公司",2007-11-13,2011-11-25,"Private, ltd by shares"
2649,1100004,"AMERICA CREAT LIMITED
美國佳潔士有限公司",2007-01-05,2010-12-03,"Private, ltd by shares"
2650,1107327,"AMERICA CREATE VALUE INTERNATIONAL COACH TRAINING CENTER LIMITED
美國創為國際教練訓練中心有限公司",2007-02-02,2013-03-22,"Private, ltd by shares"
2651,1139134,"AMERICA DANDY ANCESTRY LEATHER CO., LIMITED
美國公子世家皮具有限公司",2007-06-06,2011-01-07,"Private, ltd by shares"
2652,1146352,"AMERICA DENTAL DOCTOR MOUTH NURSE THING LIMITED
美國牙博士口腔護理用品有限公司",2007-07-04,,"Private, ltd by shares"
2653,1135725,"AMERICA DIK INTERNATIONAL FASHION COMMERCE CO., LIMITED
美國迪克國際服飾貿易有限公司",2007-05-25,2012-08-17,"Private, ltd by shares"
2654,1128404,"AMERICA DUPONT GROUP INT'L CHEMICAL INDUSTRY LIMITED
美國杜邦集團國際化工有限公司",2007-05-02,2012-07-13,"Private, ltd by shares"
2655,1110774,"AMERICA DUPONT HK INT'L INVESTMENT LIMITED
美國杜邦香港國際投資有限公司",2007-02-16,2010-09-30,"Private, ltd by shares"
2656,1190169,"AMERICA EDSK INTERNATIONAL DESIGN GROUP CO., LIMITED
美國易頓國際設計集團有限公司",2007-11-29,,"Private, ltd by shares"
2657,1195577,"AMERICA EJU ENVIRONMENTAL PROTECTION INTERNATIONAL GROUP LIMITED
美國怡居環保國際集團有限公司",2007-12-14,2011-12-23,"Private, ltd by shares"
2658,1179110,"AMERICA ELECAR (HONG KONG) INTERNATIONAL COMMODITY DEVELOPMENT LIMITED
美國伊麗卡(香港)國際日用發展有限公司",2007-10-25,2011-07-08,"Private, ltd by shares"
2659,1107573,"AMERICA EURO BULL GROUP LIMITED
美國歐牛集團有限公司",2007-02-05,2012-02-03,"Private, ltd by shares"
2660,1122187,"AMERICA EVER HEALTH MEDICINE (HK) LIMITED
美國恆康藥業(香港)有限公司",2007-04-11,2010-11-26,"Private, ltd by shares"
2661,1110856,"AMERICA EVER REACH GROUP (HK) LIMITED
美國恆達集團(香港)有限公司",2007-02-16,2012-03-02,"Private, ltd by shares"
2662,1146364,"AMERICA EXTRA MOUTH NURSE STUDY CENTRE LIMITED
美國益達口腔護理研究中心有限公司",2007-07-04,,"Private, ltd by shares"
2663,1143749,"AMERICA FLETARRI (HONG KONG) TRADING LIMITED
美國弗拉泰麗(香港)貿易有限公司",2007-06-22,2012-10-12,"Private, ltd by shares"
2664,1104319,"AMERICA FUERTE INTERNATIONAL AGRICULTURE TECHNOLOGY GROUP LIMITED
美國福爾特國際農業科技集團有限公司",2007-01-23,2012-01-20,"Private, ltd by shares"
2665,1154733,"AMERICA FUSHI OIL INTERNATIONAL GROUP LIMITED
美國孚仕石油國際集團有限公司",2007-08-01,2011-04-01,"Private, ltd by shares"
2666,1183898,"AMERICA FZPL INTERNATIONAL TRADING LIMITED
美國方洲靚婕國際貿易有限公司",2007-11-09,2011-11-25,"Private, ltd by shares"
2667,1140200,"AMERICA GENERAL MOTOR LUBRICANT INDUSTRY LIMITED (d2011-01-28)
美國通用潤滑油實業有限公司",2007-06-11,2011-01-28,"Private, ltd by shares"
2668,1113667,"AMERICA GLOBAL HEALTH INDUSTRIAL INT'L GROUP LIMITED
美國環球健康產業國際集團有限公司",2007-03-08,2010-11-19,"Private, ltd by shares"
2669,1110166,AMERICA GLORY LIMITED,2007-02-14,2012-11-09,"Private, ltd by shares"
2670,1116188,"AMERICA GM INTERNATIONAL PETROLEUM & CHEMICAL LIMITED
美國通用國際石化有限公司",2007-03-19,2012-04-20,"Private, ltd by shares"
2671,1132959,"AMERICA GOLF RAIMENT CO., LIMITED
美國高爾夫服飾有限公司",2007-05-16,2011-10-21,"Private, ltd by shares"
2672,1197329,"AMERICA GP INTERNATIONAL GROUP (ASIAN) HOLDINGS LIMITED
美國宇潤國際集團(亞洲)股份有限公司",2007-12-20,2015-04-10,"Private, ltd by shares"
2673,1102655,"AMERICA GUANGDA HOLDING GROUP LIMITED
美國光大控股集團有限公司",2007-01-17,2012-01-13,"Private, ltd by shares"
2674,1126827,"AMERICA HAFU COMPUTER RESARCH LIMITED
美國哈弗計算機研究院有限公司",2007-04-25,2012-06-15,"Private, ltd by shares"
2675,1144761,"AMERICA HARBOUR ENERGY GROUP (CHINA) LIMITED
美國沿海能源集團(中國)有限公司",2007-06-27,,"Private, ltd by shares"
2676,1186731,"AMERICA HEALTH CARE GOODS GROUP LIMITED
美國海奧斯保健品集團有限公司",2007-11-19,2011-12-02,"Private, ltd by shares"
2677,1166272,"AMERICA HEALTH CENTURY MEDICINE & HEALTH CARE BIOLOGICAL SCIENCE LIMITED
美國健康世紀醫藥保健生物科技有限公司",2007-09-11,2012-12-07,"Private, ltd by shares"
2678,1131229,"AMERICA HEALTH MANAGE QUANTA IATROLOGY ACADEME LIMITED
美國健康管理量子醫學研究院有限公司",2007-05-10,2013-07-26,"Private, ltd by shares"
2679,1150116,"AMERICA HEALTH ORGANISMS TECHNOLOGY DEVELOPMENT GROUP LIMITED
美國漢斯生物科技發展集團有限公司",2007-07-17,2011-03-18,"Private, ltd by shares"
2680,1130626,"AMERICA HNNTERKING (INTERNATIONAL) INDUSTRY DEVELOPMENT LIMITED
美國獵王(國際)實業發展有限公司",2007-05-08,2012-07-20,"Private, ltd by shares"
2681,1103755,"AMERICA HONG KANG MEDICINE GROUP LIMITED (d2012-01-20)
美國弘康藥業集團有限公司",2007-01-22,2012-01-20,"Private, ltd by shares"
2682,1188941,"AMERICA HUAQI MEDICINE AICHUN INTERNATIONAL GROUP (HONG KONG) MEDICINE ACADEMY LIMITED
美國花旗藥業艾春國際集團(香港)藥物研究院有限公司",2007-11-26,2011-12-09,"Private, ltd by shares"
2683,1160616,"AMERICA HUARUN DOPE (HONGKONG) INTERNATIONAL GROUP LIMITED
美國華潤塗料(香港)國際集團有限公司",2007-08-22,2011-04-15,"Private, ltd by shares"
2684,1141005,"AMERICA HUIRUI (GROUP) NEW TECHNOLOGY LIMITED
美國輝瑞(集團)新技術有限公司",2007-06-13,2012-10-05,"Private, ltd by shares"
2685,1144759,"AMERICA INFANTS BEST INTERNATIONAL CHILD PRODUCTS LIMITED
美國嬰蓓德國際兒童用品有限公司",2007-06-27,2011-02-25,"Private, ltd by shares"
2686,1134685,"AMERICA INTERNATIONAL INVESTMENT GUARANTEE GROUP STOCK LIMITED
美國國際投資擔保集團股份有限公司",2007-05-22,2017-12-29,"Private, ltd by shares"
2687,1163662,"AMERICA INVESTMENT LIMITED
美國投資有限公司",2007-08-31,,"Private, ltd by shares"
2688,1112695,"AMERICA JAZZ INTERNATIONAL HOLDINGS LIMITED
美國戰神控股國際集團有限公司",2007-03-02,,"Private, ltd by shares"
2689,1117852,"AMERICA JIAFU PETRO CHEMICAL LIMITED
美國嘉孚石油化工有限公司",2007-03-23,,"Private, ltd by shares"
2690,1150598,"AMERICA JIAJI CHEMICAL FERTILIZER DEVELOPMENT GROUP LIMITED
美國嘉吉化肥發展集團有限公司",2007-07-18,2011-03-18,"Private, ltd by shares"
2691,1147206,"AMERICA JIAJI INTERNATIONAL CHEMICAL FERTILIZER HOLDING GROUP LIMITED
美國嘉吉國際化肥控股集團有限公司",2007-07-05,2011-03-04,"Private, ltd by shares"
2692,1130996,"AMERICA JIAJI INTERNATIONAL CO., LIMITED
美國嘉吉國際有限公司",2007-05-09,2012-07-20,"Private, ltd by shares"
2693,1126776,"AMERICA JIASHENG BUILDING MATERIALS (HK) HOLDING LIMITED
美國嘉盛建材(香港)股份有限公司",2007-04-25,2012-06-15,"Private, ltd by shares"
2694,1135899,"AMERICA JIMMY'S HOUSE (JIN FU) FURNITURE INDUSTRY LIMITED
美國吉米(津福)家具實業有限公司",2007-05-28,2012-08-31,"Private, ltd by shares"
2695,1105166,"AMERICA JIN MA RECOME INTERNATIONAL GROUP LIMITED
美國金馬瑞康國際集團有限公司",2007-01-26,2012-01-20,"Private, ltd by shares"
2696,1166367,"AMERICA JINKANG BIOLOGICAL SCIENCE INTERNATIONL GROUP LIMITED
美國金康生物科技集團有限公司",2007-09-11,2015-01-23,"Private, ltd by shares"
2697,1192379,"AMERICA JINSHENGTAI FOOD DRINK LIMITED
美國金盛泰食品飲料有限公司",2007-12-06,2011-12-16,"Private, ltd by shares"
2698,1169364,"AMERICA JONES INTERNATIONAL INVEST GROUP LIMITED
美國鐘斯國際投資集團有限公司",2007-09-21,2011-05-27,"Private, ltd by shares"
2699,1144109,"AMERICA JOPPA SPORTS GOODS INTERNATIONAL GROUP LIMITED
美國勁牌運動用品國際集團有限公司",2007-06-26,2011-02-18,"Private, ltd by shares"
2700,1189726,"AMERICA JUSTLONG HEALTH SCIENCE GROUP LIMITED
美國嘉朗健康科學集團有限公司",2007-11-28,2018-09-14,"Private, ltd by shares"
2701,1101103,"AMERICA KING FISH HEALTH FOOD (HONG KONG) LIMITED
美國金威斯健康食品(香港)有限公司",2007-01-10,2012-01-13,"Private, ltd by shares"
2702,1146854,"AMERICA KINGSUN AGRO-SCIENCE CO., LIMITED (d2011-03-04)
美國齊盛益農作物科學有限公司",2007-07-05,2011-03-04,"Private, ltd by shares"
2703,1126575,"AMERICA KONADS INTERNATIONAL GROUP (HONGKONG) LIMITED
美國康蘭帝斯國際集團(香港)有限公司",2007-04-24,2015-12-18,"Private, ltd by shares"
2704,1152044,"AMERICA KONGNISIR GROUP CO., LIMITED
美國康妮斯集團有限公司",2007-07-23,,"Private, ltd by shares"
2705,1139730,"AMERICA KSLN BIOLOGICAL PHARMACY GROUP (HONGKONG) LIMITED
美國康仕萊諾生物製藥集團(香港)有限公司",2007-06-08,2012-09-28,"Private, ltd by shares"
2706,1197731,"AMERICA LAYMENT GROUP LIMITED
美國雷夢集團有限公司",2007-12-21,2011-12-30,"Private, ltd by shares"
2707,1152103,"AMERICA MARLBORO CORPORATION GROUP LIMITED
美國萬寶路企業集團有限公司",2007-07-23,2013-10-11,"Private, ltd by shares"
2708,1149970,"AMERICA MAXSUN CHILDREN'S PRODUCT DESIGN LIMITED
美國美欣兒童用品設計有限公司",2007-07-16,2011-03-18,"Private, ltd by shares"
2709,1108590,"AMERICA MCM INTERNATIONAL GROUP ASIA LIMITED
美國美加美國際集團亞洲有限公司",2007-02-08,2015-01-30,"Private, ltd by shares"
2710,1191097,"AMERICA MEIWEI BIOTECHNOLOGY LIMITED
美國美威生物科技有限公司",2007-12-03,2011-12-16,"Private, ltd by shares"
2711,1173199,"AMERICA MEPARTE LEATHER INTERNATIONAL LIMITED
美國美派特皮具國際有限公司",2007-10-05,2011-06-17,"Private, ltd by shares"
2712,1147523,"AMERICA MIEN SPECIALTY HAIRDRESSING GOODS LIMITED
美國豐彩專業髮品有限公司",2007-07-06,2011-03-04,"Private, ltd by shares"
2713,1144748,"AMERICA MOBIL INTERNATIONAL OIL INDUSTRY LIMITED
美國美孚國際石油實業有限公司",2007-06-27,2011-02-25,"Private, ltd by shares"
2714,1122780,"AMERICA NINGSHI COSMETIC (HK) LIMITED
美國寧氏化妝品(香港)有限公司",2007-04-12,2012-05-11,"Private, ltd by shares"
2715,1177754,"AMERICA NUOWEIER CHEMICAL FERTILIZER IMP AND EXP LIMITED
美國諾威爾化肥進出口有限公司",2007-10-23,2011-07-08,"Private, ltd by shares"
2716,1121481,"AMERICA ODIBAN FOODS GROUP LIMITED
美國奧帝邦食品集團有限公司",2007-04-04,2012-05-04,"Private, ltd by shares"
2717,1099226,"AMERICA PAUL FINERY GROUP CO., LIMITED
美國保羅服飾集團有限公司",2007-01-03,2010-09-24,"Private, ltd by shares"
2718,1136442,"AMERICA PAXLOVE NEWGENE INTERNATIONAL GROUP LIMITED
美國平安喜樂國際集團有限公司",2007-05-29,2012-08-31,"Private, ltd by shares"
2719,1138237,"AMERICA PLAYBOY (INT'L) LEATHER CO., LIMITED
美國花花公子(國際)皮具有限公司",2007-06-04,2011-01-07,"Private, ltd by shares"
2720,1167769,"AMERICA PLAYBOY GROUP HOME TEXTILE LIMITED
美國花花公子集團家紡有限公司",2007-09-17,2015-07-24,"Private, ltd by shares"
2721,1167101,"AMERICA PULIN AGRICULTURAL TECHNOLOGY GROUP (HONG KONG) LIMITED
美國普林農牧科技集團(香港)有限公司",2007-09-13,2011-05-27,"Private, ltd by shares"
2722,1197848,"AMERICA QIRUN INTERNATIONAL GROUP LIMITED
美國啟潤國際集團有限公司",2007-12-24,2011-12-30,"Private, ltd by shares"
2723,1182237,"AMERICA QUE CHAO ORGANISMS TECHNOLOGY (HONG KONG) GROUP LIMITED (d2011-11-18)
美國雀巢生物科技(香港)集團有限公司",2007-11-06,2011-11-18,"Private, ltd by shares"
2724,1153633,"AMERICA QUEEN INTERNATIONAL (HONG KONG) LIMITED
美國坤氏國際(香港)有限公司",2007-07-27,2012-11-23,"Private, ltd by shares"
2725,1187100,"AMERICA RED FOREST (HONG KONG) LIMITED
美國紅森林(香港)有限公司",2007-11-20,2015-04-02,"Private, ltd by shares"
2726,1131230,"AMERICA RIRICHANG(INTERNATIONAL)FOOD LIMITED
美國日日昌(國際)食品有限公司",2007-05-10,2015-06-12,"Private, ltd by shares"
2727,1189121,"AMERICA RUIKESOURCE GROUP (HONG KONG) LIMITED
美國瑞科源集團(香港)有限公司",2007-11-27,2013-01-25,"Private, ltd by shares"
2728,1150924,"AMERICA SEEGER INTERNATIONAL INVESTMENT GROUP CO., LIMITED
美國西格爾國際投資集團有限公司",2007-07-19,2019-03-22,"Private, ltd by shares"
2729,1190250,"AMERICA SENIOR PETROCHEMICALS LIMITED
美國森尼爾石油化工有限公司",2007-11-29,,"Private, ltd by shares"
2730,1146351,"AMERICA SENSA INTERNATIONAL GROUP LIMITED
美國莎宣國際集團有限公司",2007-07-04,,"Private, ltd by shares"
2731,1157171,"AMERICA SHENG DA INTERNATIONAL GROUP INVESTMENT LIMITED
美國盛達國際集團投資有限公司",2007-08-09,2011-04-08,"Private, ltd by shares"
2732,1191754,"AMERICA SHENG YI WEI MEDICINE GROUP HOLDINGS LIMITED
美國聖伊威醫藥集團控股有限公司",2007-12-04,2011-12-16,"Private, ltd by shares"
2733,1105400,"AMERICA SHENGBANG INTERNATIONAL CHEMICAL GROUP LIMITED
美國盛邦國際化工集團有限公司",2007-01-26,2010-10-08,"Private, ltd by shares"
2734,1124068,"AMERICA SHU MEI GROUP LIMITED
美國淑美集團有限公司",2007-04-17,2012-05-25,"Private, ltd by shares"
2735,1128276,"AMERICA SILICON VALLEY E-TOP SCIENCE & TECHNOLOGY LIMITED
美國硅穀娛霸科技有限公司",2007-04-30,2012-06-29,"Private, ltd by shares"
2736,1124184,"AMERICA SONG-YA HARDWARE (HONGKONG) LIMITED
美國松亞工具(香港)有限公司",2007-04-17,2015-09-04,"Private, ltd by shares"
2737,1153553,"AMERICA SPACE GENE MEDICAL INSTITUTE LIMITED
美國太空基因醫學研究有限公司",2007-07-27,2012-11-23,"Private, ltd by shares"
2738,1100555,"AMERICA STAR FURNITURE (H.K.) CO., LIMITED
美洲星家具(香港)有限公司",2007-01-08,,"Private, ltd by shares"
2739,1102579,"AMERICA STEEL GROUP HONGKONG LIMITED
美國鋼鐵集團香港有限公司",2007-01-17,2011-08-19,"Private, ltd by shares"
2740,1103435,"AMERICA TYPAR CHEMICAL BUILDING MATERIALS INTERNATIONAL GROUP (ASIA&PACIFIC) LIMITED
美國杜派化學建材國際集團(亞太)有限公司",2007-01-19,2018-09-28,"Private, ltd by shares"
2741,1153530,"AMERICA ULIFLEX INDUSTRY BELT LIMITED
美國永利工業皮帶有限公司",2007-07-27,,"Private, ltd by shares"
2742,1157213,"AMERICA US UNITES INTERNATIONAL GROUP LIMITED
美國美聯國際集團有限公司",2007-08-09,2011-04-08,"Private, ltd by shares"
2743,1184243,"AMERICA VALERO ENERGY INTERNATIONAL GROUP LIMITED
美國瓦萊羅能源國際集團有限公司",2007-11-12,2011-11-25,"Private, ltd by shares"
2744,1175771,"AMERICA VILUSNA MEDICINE INTERNATIONAL GROUP LIMITED
美國維璐斯納醫藥國際集團有限公司",2007-10-15,2011-06-30,"Private, ltd by shares"
2745,1154661,"AMERICA VIVID YARD INTERNATIONAL (HONG KONG) GROUP LIMITED
美國威雅國際(香港)集團有限公司",2007-08-01,2011-04-01,"Private, ltd by shares"
2746,1177645,"America Vixon International Organism Medicine Group Co., Limited
美國維克森(國際)生物醫藥集團股份有限公司",2007-10-22,2009-03-06,"Private, ltd by shares"
2747,1149811,"AMERICA WEIDER INTERNATIONAL FITNESS GROUP LIMITED
美國韋德國際健身集團有限公司",2007-07-16,2011-03-18,"Private, ltd by shares"
2748,1195473,"AMERICA WO FU INTERNATIONAL GROUP LIMITED
美國沃孚國際集團有限公司",2007-12-14,2011-12-23,"Private, ltd by shares"
2749,1101350,"America Zhi Yuan (HK) Investment Group Limited
美國志遠(香港)投資集團有限公司",2007-01-11,2012-01-13,"Private, ltd by shares"
2750,1185306,AMERICA-ASIA TRADING COMPANY LIMITED,2007-11-14,,"Private, ltd by shares"
2751,1162754,American Academy of Aesthetic And Restorative Surgery (Asian Pacific Division) Limited (The),2007-08-29,2009-01-16,"Private, ltd by shares"
2752,1156541,AMERICAN ACADEMY OF FINANCIAL MANAGEMENT (ASIA) LIMITED,2007-08-07,2014-12-12,"Private, ltd by shares"
2753,1126593,AMERICAN ADVANCED CARE GROUP LIMITED,2007-04-24,2016-12-16,"Private, ltd by shares"
2754,1117717,AMERICAN AIR TRAVEL LIMITED,2007-03-23,2015-05-22,"Private, ltd by shares"
2755,1109981,"AMERICAN AIRPARTS (ASIA) LIMITED
美國航天配件(亞洲)有限公司",2007-02-13,2012-06-08,"Private, ltd by shares"
2756,1100228,"AMERICAN ALLIANCE FINANCIAL & FUNDING GROUP LIMITED
美聯財務集團有限公司",2007-01-05,2012-01-06,"Private, ltd by shares"
2757,1137184,"AMERICAN ASSETS MANAGEMENT (HK) CO., LIMITED (d2009-06-19)
美國資産管理(香港)有限公司",2007-05-31,2009-06-19,"Private, ltd by shares"
2758,1146279,"AMERICAN BANGLUN (HONG KONG) INTERNATIONAL INVESTMENT LIMITED
美國邦侖(香港)國際投資有限公司",2007-07-03,,"Private, ltd by shares"
2759,1116975,"AMERICAN BEAUTY JAZZINESS (INTERNATIONAL) EXQUISITE CHEMICAL INDUSTRY COMPANY LIMITED
美國美爵仕(國際)精細化工有限公司",2007-03-21,,"Private, ltd by shares"
2760,1130857,"AMERICAN BEAUTY YUAN INT'L GROUP (HK) SHOES CO., LIMITED
美國美人源國際集團(香港)鞋業有限公司",2007-05-09,2015-09-04,"Private, ltd by shares"
2761,1187933,AMERICAN BIOSURGICAL ASIA MEDICAL TECHNOLOGY LIMITED,2007-11-22,,"Private, ltd by shares"
2762,1105244,"AMERICAN BLACK EAGLE LIMITED
美國黑鷹中國能源有限公司",2007-01-26,2015-04-30,"Private, ltd by shares"
2763,1147888,"AMERICAN BOGE (HONG KONG) INTERNATIONAL INVESTMENT LIMITED
美國博格(香港)國際投資有限公司",2007-07-09,2012-01-20,"Private, ltd by shares"
2764,1143120,"AMERICAN CAPITAL INVESTMENT LIMITED (d2010-10-08)
美資投資有限公司",2007-06-21,2010-10-08,"Private, ltd by shares"
2765,1139378,"AMERICAN EKM BEARING (HONGKONG) CO., LIMITED
美國伊科姆軸承(香港)有限公司",2007-06-07,,"Private, ltd by shares"
2766,1158406,"AMERICAN FEDERAL MEDICINAL MACHINE MANAGES CO., LIMITED
美國聯邦藥械管理中心有限公司",2007-08-14,2013-01-25,"Private, ltd by shares"
2767,1136709,"AMERICAN FEDERAL MEDICINE CHEMICAL GROUP COMPANY LIMITED
美國聯邦醫藥化工集團有限公司",2007-05-30,2012-08-31,"Private, ltd by shares"
2768,1105767,"AMERICAN HONGCHO SAFETY PRODUCTS COMPANY LIMITED
美國宏安防護用品有限公司",2007-01-29,2012-10-12,"Private, ltd by shares"
2769,1146332,"American Houston (Asia) Limited
美國豪獅頓(亞洲)有限公司",2007-07-04,2014-11-07,"Private, ltd by shares"
2770,1104249,"AMERICAN JIANG ZHONG INTERNATIONAL PHARMACEUTICAL RESEARCH CENTRE LIMITED
美國江中國際藥業研究中心有限公司",2007-01-23,2009-11-13,"Private, ltd by shares"
2771,1140060,"American Lifestyle Design Group Limited
美國風創意集團有限公司",2007-06-11,,"Private, ltd by shares"
2772,1103208,"AMERICAN LIVING INTERNATIONAL LIMITED
美尚風華國際有限公司",2007-01-18,2014-02-28,"Private, ltd by shares"
2773,1167858,"AMERICAN LIWEI BIOLOGICAL GROUP (HK) LIMITED
美國力維生物集團(香港)有限公司",2007-09-17,2011-05-27,"Private, ltd by shares"
2774,1100273,"AMERICAN LONGMO SOLAR FILM LIMITED
美國龍膜隔熱膜有限公司",2007-01-05,2010-09-03,"Private, ltd by shares"
2775,1174078,"AMERICAN NATIONAL LIVESTOCK TECHNOLOGY DEVELOPMENT GROUP LIMITED
美國國家畜牧科技發展集團有限公司",2007-10-09,2012-12-28,"Private, ltd by shares"
2776,1099985,"AMERICAN NATIONAL PHARMACY (HK) CO., LIMITED
美國中央制藥香港有限公司",2007-01-05,2015-09-11,"Private, ltd by shares"
2777,1164976,"AMERICAN NEW ENERGY GROUP (HONG KONG) LIMITED
美國新能源集團(香港)有限公司",2007-09-06,2015-01-09,"Private, ltd by shares"
2778,1185979,"AMERICAN NOVEL INTERNATIONAL PETROLEUM CO., LIMITED
美國洛爾國際石油有限公司",2007-11-15,,"Private, ltd by shares"
2779,1161673,"AMERICAN ORACLE INTERNATIONAL INTERNET TECHNOLOGY LIMITED
美國甲骨文國際網絡科技有限公司",2007-08-24,2011-04-21,"Private, ltd by shares"
2780,1100917,"AMERICAN OUDUN QIAODAN GROUP SHARES LIMITED
美國歐頓喬丹集團股份有限公司",2007-01-09,2016-09-02,"Private, ltd by shares"
2781,1126350,"AMERICAN PACIFIC (HONG KONG) GROUP COMPANY LIMITED
美國太平洋(香港)集團有限公司",2007-04-24,2009-11-27,"Private, ltd by shares"
2782,1148065,"AMERICAN PRECISION BOILERS (CHINA) CO., LIMITED
美國精工鍋爐(中國)有限公司",2007-07-10,2011-03-04,"Private, ltd by shares"
2783,1182715,"AMERICAN RENA INTERNATIONAL LIMITED
美國瑞納國際有限公司",2007-11-07,2020-10-30,"Private, ltd by shares"
2784,1193075,"AMERICAN SHENGDELI TOOLS COMPANY LIMITED
美國省德利工具有限公司",2007-12-07,,"Private, ltd by shares"
2785,1194283,"AMERICAN SHINE CHANNEL GROUP BIOSCIENCE & TECHNOLOGY DEVELOPMENT (CHINA) LIMITED
美國山川集團生物科技發展(中國)有限公司",2007-12-12,2011-12-23,"Private, ltd by shares"
2786,1169233,"AMERICAN SUNTEK INTERNATIONAL LIMITED
美商三智電腦有限公司",2007-09-21,,"Private, ltd by shares"
2787,1132668,"AMERICAN TAOSHIKANGNING INTERNATIONAL GROUP LIMITED
美國陶氏康寧國際集團有限公司",2007-05-15,2011-08-12,"Private, ltd by shares"
2788,1152143,"AMERICAN TELECOM SERVICES, (INTERNATIONAL) LIMITED",2007-07-23,2012-11-16,"Private, ltd by shares"
2789,1116085,"AMERICAN TOPSUN INTERNATIONAL LIMITED
美國雙友國際有限公司",2007-03-19,2010-03-05,"Private, ltd by shares"
2790,1123059,AMERICAN ULTRAVIOLET HOLDINGS LIMITED,2007-04-13,2015-01-30,"Private, ltd by shares"
2791,1146413,"American Vacations Group Limited
美國假期假日旅遊集團有限公司",2007-07-04,,"Private, ltd by shares"
2792,1141952,"AMERICAN VANTER INTERNATIONAL PETROCHEMICAL COMPANY LIMITED
美國萬特國際石油化工集團有限公司",2007-06-15,2011-02-11,"Private, ltd by shares"
2793,1132989,"AMERICAN WALLSON INVESTMENT & MANAGEMENT CO., LIMITED",2007-05-16,2013-08-02,"Private, ltd by shares"
2794,1160208,"AMERICAN WELLBEING SEA BIOLOGY (HK) RESEARCH LIMITED
美國悅濱海洋生物(香港)研發有限公司",2007-08-21,2011-04-15,"Private, ltd by shares"
