,Reg no.,Name,"Incorp-
orated",Dissolved,Type
1546,112391,CARR & ANGIER THEATRE CONSULTANTS (HONG KONG) LIMITED,1982-05-21,2002-10-18,"Private, ltd by shares"
1547,108466,CARR APPARELS LIMITED,1982-02-05,1996-06-21,"Private, ltd by shares"
1548,120225,"CARRACO HONG KONG LIMITED
美商三花(香港)有限公司",1982-12-29,1987-05-25,"Private, ltd by shares"
1549,112861,CARRARA COMPANY LIMITED,1982-06-04,2011-10-28,"Private, ltd by shares"
1550,117334,CARRIAGELAND ESTATES LIMITED,1982-10-05,,"Private, ltd by shares"
1551,117335,CARRIAGEWATER ESTATES LIMITED,1982-10-05,1999-03-26,"Private, ltd by shares"
1552,112521,"CARRIAN SECURITY CONSULTANTS LIMITED
佳寧保安顧問有限公司",1982-05-25,1997-01-31,"Private, ltd by shares"
1553,109940,"CARRIAN SPORTS ASSOCIATION LIMITED
佳寧體育會有限公司",1982-03-19,2009-10-30,Ltd by guarantee
1554,112519,"CARRIAN TRANSPORTATION LIMITED
佳寧運輸有限公司",1982-05-25,1993-02-13,"Private, ltd by shares"
1555,108711,CARRICK LIMITED (d1996-06-07),1982-02-12,1996-06-07,"Private, ltd by shares"
1556,108861,CARRICOURT LIMITED,1982-02-16,1996-01-05,"Private, ltd by shares"
1557,114666,"CARRIGHT COMPANY LIMITED
凱來有限公司",1982-07-23,1996-04-26,"Private, ltd by shares"
1558,111301,"CARRIO INTERNATIONAL LIMITED
嘉立國際有限公司",1982-04-23,2002-07-26,"Private, ltd by shares"
1559,120017,CARRONADE LIMITED (d1996-07-05),1982-12-21,1996-07-05,"Private, ltd by shares"
1560,114058,CARROON SHIPPING COMPANY LIMITED,1982-07-06,1990-02-16,"Private, ltd by shares"
1561,117478,CARROS INVESTMENTS LIMITED,1982-10-08,1992-01-18,"Private, ltd by shares"
1562,109589,CARRY BEST LIMITED (d1998-06-05),1982-03-09,1998-06-05,"Private, ltd by shares"
1563,109596,"CARRY GAIN LIMITED
公義成貿易有限公司",1982-03-09,2002-02-08,"Private, ltd by shares"
1564,109599,CARRY GROW LIMITED,1982-03-09,1996-02-23,"Private, ltd by shares"
1565,109600,"CARRY LUCK LIMITED
基運來有限公司",1982-03-09,,"Private, ltd by shares"
1566,117253,"CARRY ON INSURANCE AGENCY LIMITED
嘉安保險代理有限公司",1982-10-05,1996-07-26,"Private, ltd by shares"
1567,109592,CARRY RICH LIMITED (d1996-02-23),1982-03-09,1996-02-23,"Private, ltd by shares"
1568,109591,"CARRY STRONG DYEING FACTORY LIMITED
金隆染廠有限公司",1982-03-09,,"Private, ltd by shares"
1569,109598,"CARRY WIN LIMITED
永連勝基業有限公司",1982-03-09,,"Private, ltd by shares"
1570,110895,"CARSAC LIMITED
禧辰有限公司",1982-04-14,,"Private, ltd by shares"
1571,118093,CARSTAIRS TRADING LIMITED,1982-10-27,,"Private, ltd by shares"
1572,116406,"CARTEINE INDUSTRIAL LIMITED
嘉丹實業有限公司",1982-09-10,2007-08-31,"Private, ltd by shares"
1573,113815,CARTEL INTERNATIONAL LIMITED (d2014-08-22),1982-07-02,2014-08-22,"Private, ltd by shares"
1574,118763,"CARTWELL COMPANY LIMITED
耀達有限公司",1982-11-16,,"Private, ltd by shares"
1575,109177,"CARVELAN TRAVEL SERVICE LIMITED
嘉富旅運有限公司",1982-02-23,1996-09-06,"Private, ltd by shares"
1576,113091,"CARWAY FINANCE LIMITED
嘉滙財務有限公司",1982-06-08,1998-10-16,"Private, ltd by shares"
1577,112621,CAS CLEANING SERVICES LIMITED (d1996-10-18),1982-05-28,1996-10-18,"Private, ltd by shares"
1578,117730,CASA NUEVA LIMITED (d2000-12-15),1982-10-15,2000-12-15,"Private, ltd by shares"
1579,117405,CASCADE DEVELOPMENT LIMITED,1982-10-08,2017-09-08,"Private, ltd by shares"
1580,119509,CASE CONSULTING AND ENGINEERING LIMITED,1982-12-03,1993-08-27,"Private, ltd by shares"
1581,113307,CASERON (HONG KONG) LIMITED,1982-06-15,2002-12-13,"Private, ltd by shares"
1582,119325,CASHABOUND COMPANY LIMITED,1982-11-30,2003-10-24,"Private, ltd by shares"
1583,114313,CASHBRIGHT COMPANY LIMITED,1982-07-13,1996-06-21,"Private, ltd by shares"
1584,113267,CASHMERE CORNER COMPANY LIMITED,1982-06-15,,"Private, ltd by shares"
1585,109917,CASIAN INTERNATIONAL COMPANY LIMITED,1982-03-16,1996-06-21,"Private, ltd by shares"
1586,112823,"CASIL SECURITIES LIMITED
航天科技證券有限公司",1982-06-01,2009-08-21,"Private, ltd by shares"
1587,116004,CASIMICO LIMITED,1982-09-01,2003-04-27,"Private, ltd by shares"
1588,116404,"CASIN INTERNATIONAL ENTERPRISES LIMITED
佳星國際企業有限公司",1982-09-10,2016-04-11,"Private, ltd by shares"
1589,116437,"CASKET COMPANY LIMITED
嘉士傑有限公司",1982-09-14,1996-05-31,"Private, ltd by shares"
1590,118821,"CASSEROLE LIMITED
佳式來食品有限公司",1982-11-16,1996-06-28,"Private, ltd by shares"
1591,110663,CASTILLA DEVELOPMENT FAR EAST LIMITED,1982-04-07,1996-03-29,"Private, ltd by shares"
1592,107623,CASTLE DOUGLAS LIMITED (d2000-08-09),1982-01-08,2000-08-09,"Private, ltd by shares"
1593,116537,"CASTLE PARK INTERNATIONAL LIMITED
嘉堡樂園國際有限公司",1982-09-17,1996-05-31,"Private, ltd by shares"
1594,107830,CASTLEHILL INTERNATIONAL LIMITED,1982-01-15,1996-04-19,"Private, ltd by shares"
1595,118227,"CASTLELAND COMPANY LIMITED
佳素能有限公司",1982-10-29,2002-07-26,"Private, ltd by shares"
1596,118204,"CASTLEWIN COMPANY LIMITED
佳素盈有限公司",1982-10-29,1996-06-07,"Private, ltd by shares"
1597,112146,"CASTON COMPANY LIMITED
佳事達有限公司",1982-05-14,2001-09-14,"Private, ltd by shares"
1598,120145,CASTPET COMPANY LIMITED,1982-12-23,2008-05-09,"Private, ltd by shares"
1599,114127,"CATALIC LIMITED
恒佳投資有限公司",1982-07-09,1993-10-29,"Private, ltd by shares"
1600,107378,CATALINA ESTATES LIMITED,1982-01-06,1990-12-29,"Private, ltd by shares"
1601,109547,"CATALO NATURALS LIMITED
家得路天然有限公司",1982-03-09,,"Private, ltd by shares"
1602,120187,"CATERHIRE COMPANY LIMITED
啓達開有限公司",1982-12-29,,"Private, ltd by shares"
1603,111229,"CATERPILLAR CHINA LIMITED
卡特彼勒中國有限公司",1982-04-23,,"Private, ltd by shares"
1604,107630,"CATH ON INDUSTRIES LIMITED
傑安實業有限公司",1982-01-08,2003-02-07,"Private, ltd by shares"
1605,107823,"CATHAY LEATHERCRAFTS LIMITED
國泰皮藝有限公司",1982-01-15,1996-03-29,"Private, ltd by shares"
1606,117783,CATHAY MAGNETICS LIMITED,1982-10-19,1996-07-26,"Private, ltd by shares"
1607,117606,CATHAY-TECH LIMITED,1982-10-12,1996-09-27,"Private, ltd by shares"
1608,108735,CATHERALL LIMITED,1982-02-12,1986-05-30,"Private, ltd by shares"
1609,117752,CATHERINE'S COURT FASHION COMPANY LIMITED,1982-10-15,1996-07-19,"Private, ltd by shares"
1610,112611,CATHOR LIMITED,1982-05-28,2003-09-11,"Private, ltd by shares"
1611,110173,"CATON ENTERPRISES LIMITED (d1996-04-26)
禧棟企業有限公司",1982-03-23,1996-04-26,"Private, ltd by shares"
1612,119349,CATTERICK INVESTMENT LIMITED,1982-11-30,1996-04-29,"Private, ltd by shares"
1613,119267,"CAUSEWAY BAY YAT KA CHUN RESTAURANT LIMITED
銅鑼灣一家春菜館有限公司",1982-11-30,1997-05-30,"Private, ltd by shares"
1614,118933,"CAUSTON LIMITED (d1996-05-31)
安崇有限公司",1982-11-19,1996-05-31,"Private, ltd by shares"
1615,115716,"CAYLEY PROPERTY MANAGEMENT LIMITED
家利物業管理有限公司",1982-08-24,,"Private, ltd by shares"
1616,119253,CB (HK) LIMITED,1982-11-26,,"Private, ltd by shares"
1617,112711,CC & M FISHING COMPANY LIMITED,1982-05-28,1987-09-25,"Private, ltd by shares"
1618,114530,"CCA MANAGEMENT COMPANY LIMITED
CCA管理有限公司",1982-07-20,2012-05-18,"Private, ltd by shares"
1619,114139,"CCL CONSOLIDATION SERVICE LIMITED
時捷集運有限公司",1982-07-09,2003-02-14,"Private, ltd by shares"
1620,119917,CDX INTERNATIONAL LIMITED,1982-12-17,2001-06-01,"Private, ltd by shares"
1621,109556,"CEDAR BAN LIMITED
百明有限公司",1982-03-09,1996-04-19,"Private, ltd by shares"
1622,108815,CEE HUAT QUARRY (HONG KONG) LIMITED,1982-02-16,1996-07-26,"Private, ltd by shares"
1623,107391,"CELEBRITY GARMENT FACTORY LIMITED
永亨利製衣廠有限公司",1982-01-06,1998-09-11,"Private, ltd by shares"
1624,107481,"CELESTIAL SECURITIES LIMITED
時富證券有限公司",1982-01-06,,"Private, ltd by shares"
1625,112315,CELTIC DEVELOPMENT LIMITED,1982-05-21,1990-12-29,"Private, ltd by shares"
1626,107549,CELTON MAN TRADE LIMITED,1982-01-08,2001-12-05,"Private, ltd by shares"
1627,114437,CEMEC ENGINEERING COMPANY LIMITED,1982-07-16,2002-07-26,"Private, ltd by shares"
1628,111841,"CEMENTAID INTERNATIONAL MARKETING LIMITED
敏益國際建材有限公司",1982-05-07,,"Private, ltd by shares"
1629,110004,CEN-TECH ASSOCIATES LIMITED,1982-03-19,1996-04-19,"Private, ltd by shares"
1630,109314,CENDRAX LIMITED,1982-03-02,2002-01-11,"Private, ltd by shares"
1631,111750,"CENHEU ENTERPRISES LIMITED
信遙企業有限公司",1982-05-04,2005-05-06,"Private, ltd by shares"
1632,110280,"CENIX ELECTRONIC LIMITED
順祥電子有限公司",1982-03-26,,"Private, ltd by shares"
1633,113820,CENMATE INTERNATIONAL LIMITED,1982-07-02,,"Private, ltd by shares"
1634,120287,"CENT YICK COMPANY LIMITED
仙億有限公司",1982-12-31,1986-08-23,"Private, ltd by shares"
1635,117977,"Centary Company Limited
盛德利有限公司",1982-10-22,,"Private, ltd by shares"
1636,117411,"CENTERTEK LIMITED
三達科技有限公司",1982-10-08,2009-02-27,"Private, ltd by shares"
1637,113233,CENTIPEDE INVESTMENTS LIMITED,1982-06-15,2001-11-23,"Private, ltd by shares"
1638,118783,CENTRAL DEVELOPMENT (CENTRAL BUILDING) LIMITED,1982-11-16,2006-03-07,"Private, ltd by shares"
1639,108120,"CENTRAL IMPEX TELE-COMMUNICATION LIMITED
中建電訊有限公司",1982-01-22,2004-03-26,"Private, ltd by shares"
1640,119248,"CENTRAL PIONEER COMPANY LIMITED
集傑有限公司",1982-11-26,2003-09-26,"Private, ltd by shares"
1641,119058,"CENTRAL TOWER COMPANY LIMITED
集邦有限公司",1982-11-23,,"Private, ltd by shares"
1642,119566,"CENTRAL TREASURE COMPANY LIMITED
集進有限公司",1982-12-07,1996-08-16,"Private, ltd by shares"
1643,119901,"CENTRAL VIEW COMPANY LIMITED
集林有限公司",1982-12-17,1999-08-13,"Private, ltd by shares"
1644,119665,CENTRO INDUSTRIAL COMPANY LIMITED,1982-12-10,1998-10-16,"Private, ltd by shares"
1645,116870,"CENTRON MICRO SYSTEM LIMITED
先創電腦有限公司",1982-09-24,2000-08-04,"Private, ltd by shares"
1646,112982,"CENTRUM SYSTEMS LIMITED
昇運系統有限公司",1982-06-08,,"Private, ltd by shares"
1647,110026,"CENTUPLE HOLDING LIMITED
泓漢有限公司",1982-03-19,2002-10-18,"Private, ltd by shares"
1648,112060,CENTURY 21 APPEX LIMITED,1982-05-14,1990-01-12,"Private, ltd by shares"
1649,107811,"CENTURY CITY (AMERICA) LIMITED
世紀城市(美洲)有限公司",1982-01-15,2007-04-13,"Private, ltd by shares"
1650,107812,"CENTURY CITY (CHINA) LIMITED
世紀城市(中國)有限公司",1982-01-15,,"Private, ltd by shares"
1651,107813,"CENTURY CITY (FAR EAST) LIMITED
世紀城市(遠東)有限公司",1982-01-15,2007-04-13,"Private, ltd by shares"
1652,107815,"CENTURY CITY (MIDDLE EAST) LIMITED
世紀城市(中東)有限公司",1982-01-15,2007-04-13,"Private, ltd by shares"
1653,107816,"CENTURY CITY (PHILIPPINES) LIMITED
世紀城市(菲律賓)有限公司",1982-01-15,2007-04-13,"Private, ltd by shares"
1654,118294,"CENTURY CITY FINANCE LIMITED
世紀城市金融財務有限公司",1982-11-02,,"Private, ltd by shares"
1655,107814,"CENTURY CITY HONG KONG LIMITED
世紀城市香港有限公司",1982-01-15,,"Private, ltd by shares"
1656,117660,"CENTURY CITY INVESTMENT LIMITED
世紀城市投資有限公司",1982-10-15,,"Private, ltd by shares"
1657,118838,"CENTURY CITY TELE-COMMUNICATION LIMITED
世紀城市電訊有限公司",1982-11-19,2007-04-13,"Private, ltd by shares"
1658,109092,"CENTURY DESIGNERS COMPANY LIMITED
世紀物業有限公司",1982-02-23,2003-08-15,"Private, ltd by shares"
1659,108766,"CENTURY FORD COMPANY LIMITED
順紀有限公司",1982-02-16,1986-12-01,"Private, ltd by shares"
1660,115399,"CENTURY LEGEND STRATEGIC INVESTMENTS LIMITED
世紀建業策略投資有限公司",1982-08-13,,"Private, ltd by shares"
1661,108797,"CENTURY MOTION PICTURE AND DISTRIBUTION (INTERNATIONAL) COMPANY LIMITED
世紀影業(國際)有限公司",1982-02-16,1996-06-21,"Private, ltd by shares"
1662,109423,CENTURY PARK INVESTMENT LIMITED,1982-03-05,1996-02-09,"Private, ltd by shares"
1663,109875,CENTURY PARK LIMITED (HK),1982-03-16,,"Private, ltd by shares"
1664,119192,CENTURY TWENTY-TWO ENTERPRISES COMPANY LIMITED,1982-11-26,2019-05-17,"Private, ltd by shares"
1665,109906,CERBINO LIMITED,1982-03-16,1996-07-26,"Private, ltd by shares"
1666,117527,"CERECO LIMITED (d1993-11-18)
實力高有限公司",1982-10-12,1993-11-18,"Private, ltd by shares"
1667,116201,"CEREUS COMPANY LIMITED
仙驎有限公司",1982-09-07,1996-06-28,"Private, ltd by shares"
1668,109460,"CERTAIN LUCK INVESTMENT LIMITED
確運投資有限公司",1982-03-05,1997-01-31,"Private, ltd by shares"
1669,109459,"CERTAINWIN INTERNATIONAL LIMITED
滿可利國際有限公司",1982-03-05,1996-09-20,"Private, ltd by shares"
1670,116911,"CERTIPEN COMPANY LIMITED
射達有限公司",1982-09-24,1999-05-28,"Private, ltd by shares"
1671,109928,"CERVO LIMITED (HK)
師滙提琴樂器有限公司",1982-03-16,,"Private, ltd by shares"
1672,118641,CESSHION ENTERPRISES LIMITED,1982-11-12,1996-07-26,"Private, ltd by shares"
1673,117893,"CHA YING INVESTMENT LIMITED
集英投資有限公司",1982-10-22,1996-10-18,"Private, ltd by shares"
1674,109085,"CHAI KEE LEE FAT SEA FOOD RESTAURANT LIMITED
仔記利發海鮮酒家有限公司",1982-02-23,2006-11-24,"Private, ltd by shares"
1675,114837,CHAILLOT HILL LIMITED,1982-07-30,,"Private, ltd by shares"
1676,113210,"CHAIN WOOD ENTERPRISE (H.K.) COMPANY, LIMITED
全樺企業(香港)有限公司",1982-06-11,1996-12-27,"Private, ltd by shares"
1677,114196,"CHAINBALL TRADING LIMITED
精博貿易有限公司",1982-07-09,2003-03-07,"Private, ltd by shares"
1678,113952,"CHAINCHEER INVESTMENTS LIMITED
正捷投資有限公司",1982-07-06,1994-03-18,"Private, ltd by shares"
1679,114652,"CHAINDER COMPANY LIMITED
千達有限公司",1982-07-23,2003-03-14,"Private, ltd by shares"
1680,113548,CHAINHURST LIMITED,1982-06-22,,"Private, ltd by shares"
1681,113821,"CHAINWON INVESTMENTS LIMITED
正運投資有限公司",1982-07-02,1991-02-01,"Private, ltd by shares"
1682,113946,"CHAINYOUNG COMPANY LIMITED
瓊運有限公司",1982-07-06,1994-05-19,"Private, ltd by shares"
1683,112658,"CHAK DOR ENTERPRISES LIMITED
積多企業有限公司",1982-05-28,1995-02-10,"Private, ltd by shares"
1684,108631,CHALAMONT LIMITED,1982-02-09,1996-05-24,"Private, ltd by shares"
1685,114838,CHALGRIN LIMITED,1982-07-30,1990-03-13,"Private, ltd by shares"
1686,110384,CHALK HOLDINGS LIMITED (HK),1982-03-30,,"Private, ltd by shares"
1687,116415,"CHALLENGE VENTURES LIMITED (d2009-10-23)
志勵有限公司",1982-09-10,2009-10-23,Ltd by guarantee
1688,116267,"CHALLENGE WATCH MANUFACTORY LIMITED
天祥錶業製品廠有限公司",1982-09-10,,"Private, ltd by shares"
1689,112283,CHALLIS COMPANY LIMITED,1982-05-18,1996-08-02,"Private, ltd by shares"
1690,112878,"CHAM POR ENTERPRISES LIMITED
湛波企業有限公司",1982-06-04,2004-02-20,"Private, ltd by shares"
1691,111264,"CHAM TAU CHAU TRADERS LIMITED
枕頭洲有限公司",1982-04-23,1996-09-27,"Private, ltd by shares"
1692,110354,CHAMARTIN LIMITED,1982-03-30,1996-03-29,"Private, ltd by shares"
1693,111853,"CHAMELEON INDUSTRIAL LIMITED
傑進有限公司",1982-05-07,2015-07-24,"Private, ltd by shares"
1694,107662,"CHAMP BASE COMPANY LIMITED
世基有限公司",1982-01-12,1996-07-26,"Private, ltd by shares"
1695,116633,"CHAMP CONSTRUCTION & ENGINEERING LIMITED
權威建築工程有限公司",1982-09-17,1996-05-31,"Private, ltd by shares"
1696,113067,"CHAMP KING INVESTMENT & DEVELOPMENT COMPANY LIMITED
漸景投資發展有限公司",1982-06-08,,"Private, ltd by shares"
1697,115707,"CHAMPION ALUMINUM ENGINEERING LIMITED
華都鋁質工程有限公司",1982-08-24,,"Private, ltd by shares"
1698,118740,"CHAMPION INTERNATIONAL FILMS COMPANY LIMITED
金冠國際電影有限公司",1982-11-16,2001-12-21,"Private, ltd by shares"
1699,120236,"CHAMPION RESTAURANT LIMITED
狀元樓有限公司",1982-12-31,1996-06-28,"Private, ltd by shares"
1700,113462,"CHAMPLAIN INVESTMENT LIMITED
登捷投資有限公司",1982-06-18,2006-01-20,"Private, ltd by shares"
1701,118504,CHAMUN ENTERPRISES LIMITED,1982-11-09,1994-04-29,"Private, ltd by shares"
1702,118232,"CHAN FOOK KEE GARMENT FACTORY (INTERNATIONAL) LIMITED
陳福記製衣廠(國際)有限公司",1982-10-29,,"Private, ltd by shares"
1703,114603,"CHAN KING COMPANY LIMITED
陳琼有限公司",1982-07-23,,"Private, ltd by shares"
1704,111519,"CHAN MEI JAMES (HK) LIMITED
振美沾(香港)有限公司",1982-04-30,,"Private, ltd by shares"
1705,111622,"CHAN PAK KONG JEWELLERY AND GOLDSMITH COMPANY LIMITED
陳柏江珠寶金行有限公司",1982-05-04,,"Private, ltd by shares"
1706,113243,"CHAN PAU INVESTMENT LIMITED
陳包投資有限公司",1982-06-15,1996-02-09,"Private, ltd by shares"
1707,110865,"CHAN SAU LAN COMPANY LIMITED
陳秀蘭有限公司",1982-04-14,1996-06-21,"Private, ltd by shares"
1708,112713,"CHAN SUI KI (LA SALLE) COLLEGE OLD BOYS' ASSOCIATION LIMITED
陳瑞祺(喇沙)書院舊生會有限公司",1982-06-01,,Ltd by guarantee
1709,110223,"CHAN YIN KEE COMPANY LIMITED
陳賢記有限公司",1982-03-26,,"Private, ltd by shares"
1710,114636,"CHAN YING METAL WORKS LIMITED
陳英鐵器工程有限公司",1982-07-23,,"Private, ltd by shares"
1711,119991,"CHAN'S BROTHERS FUR FACTORY LIMITED
陳仕皮草有限公司",1982-12-21,1999-01-29,"Private, ltd by shares"
1712,113047,CHANBROS DEVELOPMENT COMPANY LIMITED,1982-06-08,2004-02-20,"Private, ltd by shares"
1713,116655,CHANCEY ADVERTISING COMPANY LIMITED,1982-09-17,1996-05-31,"Private, ltd by shares"
1714,110543,CHANCO MANAGEMENT COMPANY LIMITED,1982-04-02,2009-04-05,"Private, ltd by shares"
1715,112093,"CHANDAT COMPANY LIMITED
創達有限公司",1982-05-14,2003-05-30,"Private, ltd by shares"
1716,107744,CHANDRA INVESTMENTS LIMITED (HK),1982-01-12,,"Private, ltd by shares"
1717,111678,"CHANG FUNG COMPANY LIMITED
昌鳳有限公司",1982-05-04,,"Private, ltd by shares"
1718,110387,"CHANG LOONG COMPANY LIMITED
昌龍有限公司",1982-03-30,2004-09-10,"Private, ltd by shares"
1719,119952,"CHANG'S EVEREST (HK) SHOE LIMITED
鼎豐餘製鞋有限公司",1982-12-17,1996-07-05,"Private, ltd by shares"
1720,108688,"CHANG'S GOLDEN CITY BUILDING CONSTRUCTION COMPANY LIMITED
高城建築有限公司",1982-02-12,1996-05-24,"Private, ltd by shares"
1721,108901,"CHANGI ENTERPRISES LIMITED
昌政企業有限公司",1982-02-16,1998-04-24,"Private, ltd by shares"
1722,115575,"CHANNEL SHIPBROKERS LIMITED
海滙船業經紀有限公司",1982-08-20,1996-08-02,"Private, ltd by shares"
1723,115246,CHANOSO INDUSTRIES LIMITED,1982-08-13,1996-11-29,"Private, ltd by shares"
1724,112986,"CHANWAY GOLD DEVELOPMENT LIMITED
偉華金融有限公司",1982-06-08,1996-08-02,"Private, ltd by shares"
1725,120011,"CHANWAY TRADING CO., LIMITED
陳偉貿易有限公司",1982-12-21,1996-07-19,"Private, ltd by shares"
1726,118952,"CHAO YUN SHIPPING CO. LIMITED
超運航運有限公司",1982-11-19,1996-06-28,"Private, ltd by shares"
1727,115700,"CHAP CHEUNG COMPANY LIMITED
集祥有限公司",1982-08-24,1998-12-18,"Private, ltd by shares"
1728,118002,"CHAP SHING GARMENT FACTORY LIMITED
集榮製衣廠有限公司",1982-10-22,1987-09-25,"Private, ltd by shares"
1729,109296,CHAPZONE.COM LIMITED,1982-03-02,2014-03-07,"Private, ltd by shares"
1730,114698,CHARDIN LIMITED,1982-07-23,1996-04-26,"Private, ltd by shares"
1731,110710,"CHARHARD ENTERPRISES LIMITED
澤興企業有限公司",1982-04-07,1996-03-29,"Private, ltd by shares"
1732,112954,"CHARIC INVESTMENTS LIMITED
洽瑞投資股份有限公司",1982-06-04,1996-08-23,"Private, ltd by shares"
1733,111020,"CHARIOT CLUB LIMITED (THE)
馬車會所有限公司",1982-04-20,,Ltd by guarantee
1734,112988,"CHARISMA CO., LIMITED",1982-06-08,2019-03-22,"Private, ltd by shares"
1735,116394,CHARKHAM COMPANY LIMITED,1982-09-10,1991-10-25,"Private, ltd by shares"
1736,115289,CHARKOT LIMITED,1982-08-13,1993-11-02,"Private, ltd by shares"
1737,112745,CHARLES CHENG & ASSOCIATES LIMITED,1982-06-01,,"Private, ltd by shares"
1738,112746,"CHARLES CHENG (SECRETARIES) LIMITED
鄭啟明(秘書)有限公司",1982-06-01,,"Private, ltd by shares"
1739,115073,CHARLES YOUNG ENTERPRISES LIMITED,1982-08-06,1996-04-26,"Private, ltd by shares"
1740,112638,"CHARLESTON FAR EAST TRADING, LIMITED
鋼龍遠東貿易有限公司",1982-05-28,1994-05-27,"Private, ltd by shares"
1741,109714,CHARLEVILLE LIMITED (d1996-05-31),1982-03-12,1996-05-31,"Private, ltd by shares"
1742,113985,"CHARLIE ENGINEERING LIMITED
偉利工程有限公司",1982-07-06,,"Private, ltd by shares"
1743,111554,"CHARLIE JEWELRY LIMITED
振興鑽石有限公司",1982-04-30,2002-08-16,"Private, ltd by shares"
